chrom	start	end	gene_id	gene_name	gene_type	region_type	translocation_label	transloc_id	source	feature	score	strand	frame	MCF10AC1_REP1	MCF10AC1_REP2	MCF10AC1_REP3	MCF10AT1_REP1	MCF10AT1_REP2	MCF10AT1_REP3	MCF10AWT_REP1	MCF10AWT_REP2	MCF10AWT_REP3
chr22	44492582	44498233	ENSG00000188636	RTL6	protein_coding	control	control	T1	HAVANA	gene	.	-	.	7.227645	7.219339	7.120725	5.772347	5.570719	5.666503	9.242469	7.154081	6.417621
chr4	102501329	102617302	ENSG00000109320	NFKB1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	21.798083	21.847826	23.123821	21.125145	19.768087	19.190534	40.534353	32.06027	29.60491
chrX	18239312	18354688	ENSG00000102098	SCML2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	2.367026	2.495438	3.401305	3.217288	2.98341	3.055203	3.757672	3.348825	3.220829
chr7	137227340	137343774	ENSG00000105894	PTN	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.039164	0.0	0.065626	0.114383	0.202726	0.555131	0.549975	0.401723
chrX	72912614	72913401	ENSG00000283594	FAM236C	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	86862444	86914424	ENSG00000183291	SELENOF	protein_coding	control	control	T1	HAVANA	gene	.	-	.	129.347744	134.01886	128.973181	284.35885	295.960075	300.182112	262.996717	303.448463	337.027394
chr11	67605652	67612554	ENSG00000167792	NDUFV1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	104.097722	96.102359	102.116266	101.531714	96.751117	96.421643	116.916429	102.074074	95.051272
chr11	799178	809753	ENSG00000177595	PIDD1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	5.38072	5.306489	4.807121	8.014226	7.841114	9.000211	7.455805	7.555491	7.645313
chr4	156760453	156971799	ENSG00000145431	PDGFC	protein_coding	control	control	T1	HAVANA	gene	.	-	.	8.631982	8.873737	7.413666	25.376162	25.699979	25.20472	44.93607	41.401017	39.919919
chr12	108522213	108561400	ENSG00000075856	SART3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	22.360107	21.933025	21.257293	18.104124	16.145666	17.300435	25.872237	20.471055	19.393119
chr11	120236639	120319945	ENSG00000137709	POU2F3	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.379073	0.179713	0.173493	0.118011	0.129021	0.170464	0.150511	0.27972	0.211452
chr5	75611181	75681773	ENSG00000189045	ANKDD1B	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.038429	0.099506	0.07751	0.080048	0.041341	0.081691	0.154965	0.095649	0.057416
chr9	99222063	99230615	ENSG00000106803	SEC61B	protein_coding	control	control	T1	HAVANA	gene	.	+	.	531.183206	543.72569	520.149027	517.434095	525.633699	504.987066	345.72008	344.204677	351.770629
chr1	158544549	158554405	ENSG00000197532	OR6Y1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	186311651	186375693	ENSG00000047410	TPR	protein_coding	control	control	T1	HAVANA	gene	.	-	.	40.580535	37.910185	36.575785	24.790934	24.325395	26.253474	63.344323	54.382974	46.352296
chr22	49900228	49918438	ENSG00000182858	ALG12	protein_coding	control	control	T1	HAVANA	gene	.	-	.	11.290209	11.829022	14.059097	7.47516	6.81405	8.558059	14.547455	11.250237	10.210331
chr16	51135981	51152334	ENSG00000103449	SALL1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.092281	0.004124	0.008636	0.0	0.0	0.0
chr7	100307701	100322196	ENSG00000214300	SPDYE3	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.019828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr9	111686170	111795008	ENSG00000165181	SHOC1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.043906	0.184358	0.160337	0.182973	0.168272	0.160682	0.017961	0.061761	0.029841
chr9	92383267	92404696	ENSG00000106809	OGN	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr22	50568860	50578465	ENSG00000205560	CPT1B	protein_coding	control	control	T1	HAVANA	gene	.	-	.	4.615309	5.977435	4.979793	12.175037	9.044418	12.09284	9.545055	11.104037	10.981495
chr11	59208509	59212927	ENSG00000197629	MPEG1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12	113358565	113391629	ENSG00000151176	PLBD2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	27.232847	26.70399	27.558111	8.409087	8.154001	8.178699	14.860324	10.889335	9.875665
chr9	96450168	96491336	ENSG00000130956	HABP4	protein_coding	control	control	T1	HAVANA	gene	.	+	.	12.065638	12.213253	12.484007	9.186424	9.139783	8.93587	2.556752	2.366065	2.060517
chr16	19523810	19553408	ENSG00000103540	CCP110	protein_coding	control	control	T1	HAVANA	gene	.	+	.	6.477238	5.691513	5.181488	9.736161	9.674121	8.762838	15.835844	14.388498	12.550227
chr11	65066299	65084164	ENSG00000146670	CDCA5	protein_coding	control	control	T1	HAVANA	gene	.	-	.	19.382605	19.279586	19.293139	35.456415	34.940802	30.813231	60.497185	51.181028	48.521313
chr4	84668764	84966690	ENSG00000163625	WDFY3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	7.075623	9.020136	6.789999	5.3233	5.29914	6.340518	9.880718	6.319947	6.484563
chr8	122781654	122974510	ENSG00000178764	ZHX2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	5.573406	6.209935	5.429143	2.397372	2.456811	2.28119	3.103261	2.597029	2.594367
chr15	85380570	85749358	ENSG00000170776	AKAP13	protein_coding	control	control	T1	HAVANA	gene	.	+	.	19.152936	18.903868	19.564825	5.412888	4.876163	5.784091	5.929672	4.902291	4.582957
chr16	11267747	11269533	ENSG00000178279	TNP2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4	6269848	6303265	ENSG00000109501	WFS1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	5.455692	6.456352	5.76883	3.49512	3.294976	2.742134	4.356423	3.771746	3.023175
chr8	66492325	66518524	ENSG00000169085	VXN	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.007415	0.0	0.0	0.021016
chr12	43793722	43806328	ENSG00000151239	TWF1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	162.674857	166.505037	173.463422	213.247521	219.724418	210.338084	171.242869	180.917819	191.730516
chr21	38805182	38824955	ENSG00000157557	ETS2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	83.166346	81.846175	82.623079	37.115352	36.245536	34.761551	34.653345	31.056135	27.253514
chr21	39445854	39515506	ENSG00000185437	SH3BGR	protein_coding	control	control	T1	HAVANA	gene	.	+	.	4.274396	3.95003	4.611649	2.188735	2.390152	1.632494	2.22202	2.041666	2.398998
chr5	172768095	172771195	ENSG00000120129	DUSP1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	226.747223	217.88013	219.021614	108.943144	109.743125	105.110749	249.314985	212.614841	200.101336
chr1	207088859	207099993	ENSG00000123843	C4BPB	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.10287	0.0	0.044591	0.0	0.046784	0.0	0.0	0.0
chr1	45493865	45500079	ENSG00000280670	CCDC163	protein_coding	control	control	T1	HAVANA	gene	.	-	.	3.008649	2.43881	1.976502	1.957812	1.830562	1.632858	2.396571	3.00639	2.485811
chr7	139025705	139036042	ENSG00000146858	ZC3HAV1L	protein_coding	control	control	T1	HAVANA	gene	.	-	.	1.538684	1.730539	1.096907	4.443052	3.99494	4.813037	7.337394	7.122333	6.666322
chr7	135092362	135170795	ENSG00000122783	CYREN	protein_coding	control	control	T1	HAVANA	gene	.	-	.	16.004779	15.053952	13.803188	25.881503	25.321062	24.029369	39.160407	36.366228	34.118675
chr11	5069571	5070497	ENSG00000273085	OR52E1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr8	7337114	7338707	ENSG00000236125	USP17L4	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr18	3247480	3256236	ENSG00000101608	MYL12A	protein_coding	control	control	T1	HAVANA	gene	.	+	.	637.73024	654.229583	651.46742	807.378035	816.055239	769.552379	799.248059	820.199458	830.896129
chr8	91101831	91219257	ENSG00000214954	LRRC69	protein_coding	control	control	T1	HAVANA	gene	.	+	.	1.303568	2.37339	1.124987	1.317132	0.989771	1.631286	0.267088	1.431438	1.510267
chr18	158382	214629	ENSG00000101557	USP14	protein_coding	control	control	T1	HAVANA	gene	.	+	.	99.567904	97.954127	106.996867	98.872586	99.101128	92.207583	126.368426	113.505379	105.190188
chr16	75660226	75677009	ENSG00000284484	CPHXL2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.015269	0.0	0.0	0.0	0.0	0.0
chr8	7825138	7829053	ENSG00000186579	DEFB106A	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	128772484	128775794	ENSG00000128617	OPN1SW	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr18	13217497	13652755	ENSG00000168675	LDLRAD4	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.006035	0.0	0.0	0.0	0.0	0.0	0.0
chr14	19875141	19883932	ENSG00000165762	OR4K2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr22	40679272	40682812	ENSG00000128285	MCHR1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15	68778534	68820897	ENSG00000140350	ANP32A	protein_coding	control	control	T1	HAVANA	gene	.	-	.	96.923333	93.188591	92.689159	110.359961	102.525937	96.170052	152.024182	119.766517	108.559418
chr11	46743047	46846308	ENSG00000175216	CKAP5	protein_coding	control	control	T1	HAVANA	gene	.	-	.	47.415172	56.190327	50.864775	53.693428	50.216587	48.514534	75.249491	55.851274	52.042235
chr5	132750818	132807241	ENSG00000164402	SEPTIN8	protein_coding	control	control	T1	HAVANA	gene	.	-	.	14.424118	13.437483	13.890822	26.790072	25.85262	26.249849	45.515171	40.279612	36.185293
chr8	73420368	73747708	ENSG00000040341	STAU2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	39.275579	39.354516	37.531644	26.218819	27.523992	22.597117	27.033753	24.8246	23.980944
chrX	54068323	54183281	ENSG00000184083	FAM120C	protein_coding	control	control	T1	HAVANA	gene	.	-	.	2.430875	3.326749	2.739572	2.118345	2.509141	2.29111	2.329298	1.824396	2.591495
chr4	55853647	55905086	ENSG00000090989	EXOC1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	19.453223	15.998798	16.100352	24.877848	25.504157	22.360123	27.269628	24.135945	23.102704
chr18	74148522	74160531	ENSG00000075336	TIMM21	protein_coding	control	control	T1	HAVANA	gene	.	+	.	56.81578	46.195591	49.338163	113.764787	115.596821	106.300819	104.12495	100.35761	103.218539
chr12	9664968	9699553	ENSG00000069493	CLEC2D	protein_coding	control	control	T1	HAVANA	gene	.	+	.	2.196192	1.587788	0.633637	1.500924	1.598718	1.684126	1.665009	1.753839	1.641332
chr1	147242653	147295765	ENSG00000131778	CHD1L	protein_coding	control	control	T1	HAVANA	gene	.	+	.	15.479105	17.356776	13.761553	22.535346	20.536236	20.792935	52.841007	47.30194	42.434996
chr9	137205684	137219361	ENSG00000188566	NDOR1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	8.682437	8.822246	8.639669	11.093442	10.74566	12.081493	8.405637	7.872053	7.754133
chr1	155289292	155301438	ENSG00000143627	PKLR	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.014378	0.0	0.011694	0.0	0.0	0.0	0.0	0.007193	0.005145
chr11	60699584	60715807	ENSG00000166959	MS4A8	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr20	21511016	21514064	ENSG00000125820	NKX2-2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr14	72609033	72894101	ENSG00000205683	DPF3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.012037	0.0	0.0	0.069609	0.070584	0.100561	0.296823	0.259699	0.282894
chr12	15911301	16037381	ENSG00000023697	DERA	protein_coding	control	control	T1	HAVANA	gene	.	+	.	32.918315	30.620225	31.019378	73.939708	76.173693	72.087632	67.108413	68.456486	69.960785
chr4	15703064	15738313	ENSG00000109743	BST1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.399514	0.054573	0.082892	0.375273	0.469559	0.752888	0.103826	0.140848	0.254933
chr8	102204501	102238961	ENSG00000048392	RRM2B	protein_coding	control	control	T1	HAVANA	gene	.	-	.	19.721831	19.960261	19.347036	48.385997	48.153329	42.977641	58.161059	59.258872	59.936864
chr16	176679	177522	ENSG00000206172	HBA1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.573033	1.809422	1.650271	1.22508	2.855121	2.428305	2.364622
chr1	41361921	41383590	ENSG00000204060	FOXO6	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.024793	0.092717	0.15049	0.139802	0.089274	0.035585	0.116068	0.108327	0.068558
chr13	102729366	102759072	ENSG00000175820	CCDC168	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.003536	0.0	0.0	0.011276	0.004017	0.006722	0.006743	0.013366	0.005551
chr22	21628088	21630064	ENSG00000161179	YDJC	protein_coding	control	control	T1	HAVANA	gene	.	-	.	31.887918	29.709706	32.624505	34.852956	35.75108	33.336329	50.79153	44.381103	43.382288
chr5	196867	218153	ENSG00000164366	CCDC127	protein_coding	control	control	T1	HAVANA	gene	.	-	.	7.712091	7.583363	6.759456	2.772581	2.65669	2.25482	3.101506	2.966959	3.294812
chr7	41960948	42264100	ENSG00000106571	GLI3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	2.021263	1.818051	1.969928	5.219075	5.03276	5.41301	6.777034	6.152978	5.45215
chr1	5862810	5992473	ENSG00000131697	NPHP4	protein_coding	control	control	T1	HAVANA	gene	.	-	.	4.869419	4.237253	4.870099	3.09801	2.426569	2.85086	3.910198	3.234004	3.004836
chr16	31355133	31382999	ENSG00000140678	ITGAX	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.034163	0.009013	0.0	0.027341	0.073767	0.067994	0.115018	0.138547	0.146661
chr12	46358187	46372773	ENSG00000134294	SLC38A2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	418.30977	424.554021	416.572003	375.846686	369.077733	353.047725	266.473902	258.746363	249.869021
chr7	130668642	130687432	ENSG00000213265	TSGA13	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.027373	0.0	0.008693	0.0	0.0	0.0	0.0
chr20	2536572	2643580	ENSG00000149488	TMC2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.022775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	235328569	235448952	ENSG00000285053	TBCE	protein_coding	control	control	T1	HAVANA	gene	.	+	.	10.418178	11.875453	6.12333	5.350548	5.046258	5.946386	8.071794	8.849641	7.847178
chr16	15865718	15888625	ENSG00000133393	CEP20	protein_coding	control	control	T1	HAVANA	gene	.	-	.	105.11852	95.368144	101.696116	116.223587	117.723912	114.040318	87.543688	82.545961	86.625548
chr22	31676255	31750140	ENSG00000183530	PRR14L	protein_coding	control	control	T1	HAVANA	gene	.	-	.	7.622995	7.49232	6.862543	2.381177	2.490989	2.631711	7.963435	7.187027	6.69423
chr5	55102645	55110252	ENSG00000145649	GZMA	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chrX	1591603	1602520	ENSG00000197976	AKAP17A	protein_coding	control	control	T1	HAVANA	gene	.	+	.	12.684845	10.188356	14.087293	5.50589	6.252889	7.85422	6.455366	6.7268	5.784578
chrX	1591603	1602520	ENSG00000197976	AKAP17A	protein_coding	control	control	T1	HAVANA	gene	.	+	.	10.427512	11.892997	7.844262	5.714662	4.518034	4.097097	8.230245	7.887471	7.159819
chr1	1203507	1206592	ENSG00000186891	TNFRSF18	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.068289	0.078914	0.0	0.0	0.0	0.0	0.0	0.0
chr22	50529709	50532506	ENSG00000177989	ODF3B	protein_coding	control	control	T1	HAVANA	gene	.	-	.	2.941403	3.095003	3.325818	0.821953	0.825859	0.613599	2.379727	1.828176	1.82901
chrX	155061621	155071136	ENSG00000182712	CMC4	protein_coding	control	control	T1	HAVANA	gene	.	-	.	14.126854	18.469777	17.319704	34.833071	34.539731	32.686023	25.486185	24.179421	25.021197
chr1	148600284	148679746	ENSG00000286019	NOTCH2NLB	protein_coding	control	control	T1	HAVANA	gene	.	-	.	2.223623	2.164229	2.099297	1.944621	1.901466	1.766355	1.861954	1.688599	1.645087
chr11	4994850	5005536	ENSG00000176798	OR51L1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15	79311111	79427432	ENSG00000166557	TMED3	protein_coding	control	control	T1	HAVANA	gene	.	+	.	179.429882	179.025425	179.51893	76.237322	75.412505	70.410331	104.245349	90.115977	82.3023
chr8	42416474	42541926	ENSG00000168575	SLC20A2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	27.327958	30.825155	28.599598	21.3638	20.895266	21.043239	40.330112	32.374197	27.933105
chr12	90905621	90955176	ENSG00000197651	CCER1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	226061850	226072019	ENSG00000163041	H3-3A	protein_coding	control	control	T1	HAVANA	gene	.	+	.	738.002836	780.086726	772.414773	640.721749	658.057769	624.056184	1516.58684	1527.845031	1551.83788
chr12	120127201	120194715	ENSG00000089154	GCN1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	42.297071	39.626102	38.8793	20.171434	20.48478	21.532452	26.956628	23.048597	21.187444
chr1	20806291	21177285	ENSG00000075151	EIF4G3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	43.603584	42.424456	40.905128	21.634086	19.730106	20.616111	32.802964	26.633697	24.280087
chr1	91680342	91906335	ENSG00000069702	TGFBR3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.013146	0.886009	0.775982	0.849362	4.514294	3.617653	3.499867
chr14	23042211	23044060	ENSG00000222028	PSMB11	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009747
chr20	43489441	43550954	ENSG00000185513	L3MBTL1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.815715	0.922185	0.390941	0.85012	0.608378	0.892939	0.647172	0.854265	0.806498
chr11	125788126	125791600	ENSG00000236027	PATE3	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	1470276	1504389	ENSG00000164880	INTS1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	26.050594	25.58899	25.546173	12.871639	13.131103	13.822765	19.408567	15.009914	13.255907
chrX	112630647	112680054	ENSG00000182508	LHFPL1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.028054	0.0	0.012802	0.0	0.0	0.0	0.0
chr9	100578078	100588389	ENSG00000170681	CAVIN4	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.073058	0.168696	0.130177	0.197086	0.256082	0.287999	0.347704	0.247565	0.297031
chr11	27330826	27363234	ENSG00000109881	CCDC34	protein_coding	control	control	T1	HAVANA	gene	.	-	.	1.481127	1.723682	1.834873	15.058964	15.068387	12.82632	20.565668	19.857909	17.753271
chr1	204154818	204190324	ENSG00000143839	REN	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.46464	0.837388	0.564281	0.011103	0.0	0.0	0.0	0.012247	0.010887
chrX	21654689	21658330	ENSG00000185915	KLHL34	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	61430041	61446733	ENSG00000167985	SDHAF2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	31.014061	31.16584	29.692766	28.909257	30.060411	28.2184	36.197213	34.581513	38.484727
chrX	23664261	23686397	ENSG00000123131	PRDX4	protein_coding	control	control	T1	HAVANA	gene	.	+	.	174.91768	172.132059	179.793784	218.243552	222.168776	217.038293	215.686887	244.718752	263.030108
chr15	30400561	30414260	ENSG00000186399	GOLGA8R	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.377633	0.156145	0.136856	0.204792	0.140699	0.204601	0.241089	0.235317	0.29513
chr1	153678687	153693992	ENSG00000169418	NPR1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.008704	0.0	0.0	0.0	0.0	0.004073	0.021246	0.013177	0.01533
chr4	153466345	153636711	ENSG00000121210	TMEM131L	protein_coding	control	control	T1	HAVANA	gene	.	+	.	7.503095	7.631	8.710902	7.49665	7.126393	6.812919	10.999761	8.806757	6.612286
chr14	21024108	21036276	ENSG00000179636	TPPP2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	119185456	119190223	ENSG00000172367	PDZD3	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr12	54121276	54189008	ENSG00000123415	SMUG1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	22.087683	23.165516	23.202358	30.06519	30.395088	30.856237	31.750716	33.444742	32.959265
chr11	30830368	31369810	ENSG00000170959	DCDC1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.035057	0.011036	0.0	0.01288	0.028326	0.0	0.029863	0.01324
chr7	43997896	44010124	ENSG00000136206	SPDYE1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chrX	107449651	107605255	ENSG00000147234	FRMPD3	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.004239	0.002127	0.002234	0.0	0.007081	0.008307
chr9	134025480	134034666	ENSG00000235106	BRD3OS	protein_coding	control	control	T1	HAVANA	gene	.	+	.	2.288673	2.488151	3.253986	8.514227	7.357334	7.141049	8.336836	6.651721	7.092455
chrX	85243990	85273362	ENSG00000147180	ZNF711	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.711987	0.734039	0.671523	0.25036	0.361178	0.332688
chr1	50960744	50974634	ENSG00000123080	CDKN2C	protein_coding	control	control	T1	HAVANA	gene	.	+	.	2.502299	2.008336	1.673725	13.71804	12.360531	11.879972	20.262272	18.617484	15.939534
chr16	2682522	2709030	ENSG00000167977	KCTD5	protein_coding	control	control	T1	HAVANA	gene	.	+	.	56.796432	54.6313	54.489185	21.568834	21.211738	20.31327	28.78376	23.458433	21.079933
chr5	1008801	1038943	ENSG00000145506	NKD2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076
chr11	124183344	124188780	ENSG00000197309	OR10D3	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	767219	777488	ENSG00000177225	GATD1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	16.405241	17.664414	13.319574	23.263355	18.742265	24.269208	25.553661	23.465193	23.634878
chrX	41447342	41475710	ENSG00000188937	NYX	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	85694223	85811159	ENSG00000137501	SYTL2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.438059	0.721715	0.506451	1.767434	1.941343	1.739705	1.276767	0.850367	1.096846
chr5	141397946	141512975	ENSG00000276547	PCDHGB5	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.012484	0.0	0.011831	0.0	0.0	0.0	0.134905	0.123511	0.141985
chr1	37489992	37514766	ENSG00000163875	MEAF6	protein_coding	control	control	T1	HAVANA	gene	.	-	.	72.894263	70.006376	68.560481	43.189187	42.78567	40.924147	54.974882	53.961664	51.654778
chr16	66961244	66975149	ENSG00000172828	CES3	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.03608	0.051683	0.055639	0.029221	0.02923	0.065579	0.03583	0.022027	0.015998
chr1	206957964	206970625	ENSG00000162897	FCAMR	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.052256	0.0	0.0	0.0	0.012943	0.0	0.0	0.0
chr8	7295013	7298024	ENSG00000233295	FAM90A20P	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr20	31870633	31945000	ENSG00000131044	TTLL9	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.023543	0.027356	0.043388	0.046154	0.044867	0.021745	0.0	0.0	0.018759
chrX	71763348	71767204	ENSG00000215113	CXorf49B	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.102009	0.0	0.050987	0.0	0.0	0.0	0.011514	0.010614	2.261983
chr5	115204011	115262877	ENSG00000164219	PGGT1B	protein_coding	control	control	T1	HAVANA	gene	.	-	.	26.921491	24.581459	27.32591	16.135198	14.236431	12.077921	17.891502	19.709081	16.037267
chr11	74330315	74398433	ENSG00000165434	PGM2L1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	1.229395	1.173405	1.25536	1.223281	1.140549	1.076655	2.012393	1.661851	1.460139
chr16	681669	684528	ENSG00000161999	JMJD8	protein_coding	control	control	T1	HAVANA	gene	.	-	.	6.030726	6.489537	5.985905	16.860556	18.634907	18.161171	29.520865	23.944573	20.963791
chr22	29730955	29767011	ENSG00000100319	ZMAT5	protein_coding	control	control	T1	HAVANA	gene	.	-	.	14.145234	15.357766	15.200498	7.574944	7.635299	6.881391	12.552991	11.276696	9.186469
chr7	93962761	94004382	ENSG00000105829	BET1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	63.316042	65.0297	58.585396	60.241782	66.683179	70.228751	47.373753	51.783969	58.63932
chr14	34432787	34462240	ENSG00000165389	SPTSSA	protein_coding	control	control	T1	HAVANA	gene	.	-	.	36.815285	35.728413	34.242136	71.759629	78.600754	84.012268	51.043747	49.3869	53.192429
chr9	117704156	118083691	ENSG00000285082	ENSG00000285082	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.123377	0.207947	0.0	0.259565	0.758425	0.616304	0.0	0.0	0.0
chr12	123971844	124015439	ENSG00000179195	ZNF664	protein_coding	control	control	T1	HAVANA	gene	.	+	.	36.203931	38.290785	32.033739	36.704423	34.972657	33.717471	43.298859	35.641284	34.007023
chr5	79111808	79132288	ENSG00000145692	BHMT	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
