chrom	start	end	gene_id	gene_name	gene_type	region_type	translocation_label	transloc_id	source	feature	score	strand	frame	MCF10AC1_REP1	MCF10AC1_REP2	MCF10AC1_REP3	MCF10AT1_REP1	MCF10AT1_REP2	MCF10AT1_REP3	MCF10AWT_REP1	MCF10AWT_REP2	MCF10AWT_REP3
chr17	50164213	50175928	ENSG00000108823	SGCA	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	0.131899	0.342845	0.039557	0.0	0.0	0.0	0.090494	0.339994	0.0
chr17	50184100	50201632	ENSG00000108821	COL1A1	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	-	.	1.75105	1.813761	1.808133	1.07018	0.946055	0.866706	3.591423	2.891745	2.707006
chr17	50271405	50281485	ENSG00000167105	TMEM92	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	0.680994	1.189486	1.070876	1.090472	1.048127	1.062947	1.262483	1.159412	1.087251
chr17	50346125	50363138	ENSG00000015532	XYLT2	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	20.066539	19.867984	20.932871	7.050141	7.016987	6.942692	12.119343	9.507042	8.691857
chr17	50367856	50373207	ENSG00000108826	MRPL27	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	-	.	84.056392	82.966374	89.24734	116.53913	116.419145	110.324986	122.055965	122.940484	125.407951
chr17	50373219	50381483	ENSG00000154920	EME1	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	9.771732	8.34258	6.722762	6.274347	6.578088	5.546181	9.058546	9.409327	8.763876
chr17	50375058	50397523	ENSG00000108829	LRRC59	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	-	.	113.714348	113.849482	114.146445	166.583646	168.264278	152.037203	189.656849	161.510051	148.873615
chr17	50426157	50474845	ENSG00000167107	ACSF2	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	20.362249	20.481731	20.186802	9.318415	9.330794	9.356055	4.015712	4.326973	3.794899
chr17	50464495	50468906	ENSG00000136457	CHAD	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.012022	0.0	0.0
chr17	50478859	50485974	ENSG00000136444	RSAD1	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	13.095987	13.24493	11.175842	15.934303	14.725298	14.781988	19.108149	18.244694	15.964017
chr17	50508424	50531501	ENSG00000136449	MYCBPAP	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	0.0	0.020784	0.0	0.0	0.0	0.0	0.076843	0.129592	0.026465
chr17	50532681	50543750	ENSG00000049283	EPN3	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	1.221454	2.238603	1.731883	3.102102	3.20733	2.765353	3.93158	3.045945	2.516304
chr17	50543057	50555852	ENSG00000006282	SPATA20	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	4.657172	4.723965	4.263258	9.331816	9.372219	11.049948	14.559566	14.693574	14.51825
chr17	50560714	50627474	ENSG00000006283	CACNA1G	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	0.014852	0.022806	0.015055	0.006703	0.006618	0.0	0.0	0.017989	0.0
chr17	50634776	50692253	ENSG00000108846	ABCC3	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	82.365157	77.80172	67.706535	27.828478	25.956016	29.309035	38.396268	33.946674	31.290622
chr17	50693197	50707914	ENSG00000154945	ANKRD40	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	-	.	11.298103	11.523339	11.389707	19.218971	19.034997	17.273848	29.541038	26.228867	26.36544
chr17	50719564	50756219	ENSG00000108848	LUC7L3	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	57.595145	72.10247	52.715855	63.541572	63.559238	67.964273	81.686519	77.344263	73.143979
chr17	50761028	50767557	ENSG00000167117	ANKRD40CL	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	-	.	0.0	0.0	0.115485	0.0	0.0	0.024211	0.0	0.0	0.030065
chr17	50834649	50842353	ENSG00000173714	WFIKKN2	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	50862222	50867978	ENSG00000141232	TOB1	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	-	.	79.3164	80.709619	81.750652	58.224058	61.327056	57.314259	33.66731	29.628263	27.755855
chr17	50962173	51120868	ENSG00000008294	SPAG9	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	-	.	96.796308	94.924307	92.177852	28.159976	24.995324	28.413256	29.181474	25.461968	23.585583
chr17	51153558	51162428	ENSG00000239672	NME1	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	158.32158	159.095679	164.831042	405.497042	411.929619	390.824463	378.056839	400.107117	410.548271
chr17	51153589	51171744	ENSG00000011052	NME1-NME2	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	10.142988	8.824122	9.09266	3.418107	4.364367	3.824201	4.748588	3.593129	5.162826
chr17	51165434	51171744	ENSG00000243678	NME2	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	1473.264382	1471.560232	1544.780147	1218.237273	1228.924063	1238.87879	1297.372695	1355.403086	1398.674517
chr17	51177424	51260163	ENSG00000011258	MBTD1	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	-	.	11.385297	12.461634	10.654259	4.357423	4.518133	4.390337	5.53097	5.173538	5.059076
chr17	51260545	51297936	ENSG00000011260	UTP18	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	83.647647	87.655645	90.572542	60.742551	62.848194	58.762677	63.753055	57.427527	52.538243
chr17	51630312	52160017	ENSG00000154975	CA10	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.017959	0.009001	0.028161	0.0	0.0	0.0
chr17	53822926	53825193	ENSG00000141200	KIF2B	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	54899386	54961956	ENSG00000141198	TOM1L1	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	55.868422	54.945156	55.558643	50.750783	51.513395	49.874445	57.063758	58.280351	57.857607
chr17	54951901	54968703	ENSG00000166260	COX11	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	-	.	55.370733	58.578599	55.490657	58.61416	58.678235	50.364235	40.582252	41.466531	43.018216
chr17	54968726	55173632	ENSG00000166263	STXBP4	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	8.406074	6.606889	6.637616	4.851618	4.583898	3.299707	6.765888	6.277053	5.720588
chr17	55264959	55325187	ENSG00000108924	HLF	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	0.075514	0.154973	0.06273	0.098005	0.06469	0.107943	0.048695	0.053458	0.055666
chr17	55392621	55421924	ENSG00000108960	MMD	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	-	.	24.962229	28.029324	26.695139	20.466519	22.223051	21.883671	35.865422	34.367496	35.725041
chr17	55449855	55511452	ENSG00000261873	SMIM36	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	55719626	55732121	ENSG00000166292	TMEM100	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.120359	0.168315	0.126142	0.203123	0.106628	0.372673
chr17	55751050	55842830	ENSG00000141179	PCTP	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	21.793316	21.758833	21.786971	18.09276	18.265879	15.582758	19.370316	18.973803	18.094253
chr17	55882300	56517016	ENSG00000153930	ANKFN1	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	0.189992	0.090415	0.203944	0.039716	0.021203	0.016188	0.132949	0.038676	0.0
chr17	56593698	56595611	ENSG00000183691	NOG	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	0.718513	0.734418	0.598822	5.047096	4.928301	5.156078	0.787366	0.839545	0.59194
chr17	56791912	56838773	ENSG00000214226	C17orf67	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	-	.	1.306872	1.496949	0.729932	0.95759	0.884609	0.908867	1.109344	1.18875	1.318205
chr17	56834106	56869567	ENSG00000153933	DGKE	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	+	.	18.18663	19.127388	17.472021	9.300649	8.270678	9.278423	6.21032	7.596384	7.453593
chr17	56836386	56914080	ENSG00000121060	TRIM25	protein_coding	neighbor	T1_transloc_2_flank_start	T2	HAVANA	gene	.	-	.	84.48533	77.212701	74.209685	32.005518	33.946208	31.972423	36.102164	29.644705	23.431635
chr3	19148509	19535642	ENSG00000183960	KCNH8	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	0.228775	0.176346	0.164036	0.011843	0.0	0.0	0.0	0.0	0.003906
chr3	19879471	19947025	ENSG00000163576	EFHB	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	0.688153	0.74739	0.315158	0.36829	0.273855	0.303075	0.450592	0.15258	0.102894
chr3	19947096	19985175	ENSG00000144566	RAB5A	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	87.422269	87.786455	86.023448	57.188649	54.56915	51.373523	56.73364	54.19779	50.968873
chr3	19979960	20012267	ENSG00000183977	PP2D1	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	20040445	20154404	ENSG00000114166	KAT2B	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	0.786879	0.780081	0.61907	2.194347	2.180234	1.917167	4.949655	4.573358	4.011536
chr3	20160592	20186206	ENSG00000129810	SGO1	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	7.753593	6.535569	6.827964	18.558288	18.252381	17.731381	20.472531	20.396278	21.444639
chr3	21412217	22373321	ENSG00000151789	ZNF385D	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	0.12772	0.201004	0.088345	0.155288	0.022607	0.073025	0.077595	0.084721	0.017468
chr3	23203019	23591794	ENSG00000182247	UBE2E2	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	60.025063	52.979901	48.316848	40.619126	42.634772	39.901789	31.592729	32.996259	31.085267
chr3	23805954	23891640	ENSG00000170142	UBE2E1	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	170.505345	175.431696	169.858286	228.641631	238.905238	227.90765	172.879555	176.239784	189.554559
chr3	23889950	23946591	ENSG00000197885	NKIRAS1	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	30.388155	32.946833	26.938884	20.072625	21.668315	17.30633	20.011317	17.412077	18.846656
chr3	23916590	23924374	ENSG00000174748	RPL15	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	3431.30373	3400.777459	3495.619967	3122.961898	3240.309163	3320.314639	2824.284821	2959.279023	3148.598689
chr3	23945285	23980617	ENSG00000174738	NR1D2	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	33.871344	34.744335	35.082189	12.013602	12.607154	12.37866	8.167815	7.097808	6.880001
chr3	24117152	24495756	ENSG00000151090	THRB	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	9.901143	11.019298	10.322201	4.327065	3.570132	3.203927	1.603512	1.368578	1.289834
chr3	24687886	25597932	ENSG00000077092	RARB	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	0.043518	0.023085	0.029321	0.0	0.0	0.0	0.011653	0.0	0.0
chr3	25597977	25664909	ENSG00000077097	TOP2B	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	19.376953	19.76624	21.589403	33.665738	35.139113	35.066383	53.464224	44.896764	40.446232
chr3	25718943	25790039	ENSG00000151092	NGLY1	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	40.861422	41.476394	40.697727	24.050325	25.953146	22.524424	20.517419	20.571176	18.478604
chr3	25782916	25794534	ENSG00000151093	OXSM	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	24.655494	24.212786	24.858146	28.77461	26.954286	27.837628	19.979209	23.259798	22.173552
chr3	26622771	26717537	ENSG00000179796	LRRC3B	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	0.0	0.0	0.054207	0.0	0.0	0.0	0.0	0.0	0.0
chr3	27106483	27369460	ENSG00000163491	NEK10	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	0.239412	0.105752	0.047277	0.028698	0.060358	0.049202	0.084686	0.071298	0.07876
chr3	27372720	27484420	ENSG00000033867	SLC4A7	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	44.552536	44.357748	39.866835	24.481244	23.910651	24.069243	22.547373	19.225469	18.696133
chr3	27715948	27722711	ENSG00000163508	EOMES	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	0.046194	0.043834	0.082244	0.461103	0.297091	0.327043	2.039694	1.758431	1.763051
chr3	28241583	28325142	ENSG00000187118	CMC1	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	61.453159	56.596509	56.305897	105.327194	107.098888	114.857347	90.548694	98.240969	102.622297
chr3	28315002	28349050	ENSG00000163512	AZI2	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	50.925463	47.415655	49.695609	49.971983	48.492129	43.52668	65.353161	69.538219	66.208031
chr3	28348720	28538122	ENSG00000206559	ZCWPW2	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	0.747847	1.689244	0.657367	0.226531	0.357972	0.132388	0.212604	0.201972	0.271484
chr3	28349177	29767537	ENSG00000283563	ENSG00000283563	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	0.013545	0.033541	0.109922	0.032596	0.033912	0.026676	0.039469	0.007474	0.020029
chr3	28574790	30010391	ENSG00000144642	RBMS3	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	0.660417	0.639143	0.768457	1.486225	1.725274	1.508227	2.907763	2.692762	2.49746
chr3	30606600	30694142	ENSG00000163513	TGFBR2	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	107.910357	107.898211	102.458544	120.601135	120.305806	114.458493	146.898914	123.179424	110.048712
chr3	30726196	30894661	ENSG00000144644	GADL1	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.006658	0.0	0.0	0.0	0.013202
chr3	31532637	31637616	ENSG00000163527	STT3B	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	154.06772	152.382592	154.986518	106.43628	107.809747	96.632793	120.67544	106.973853	94.678236
chr3	31657911	32077580	ENSG00000144645	OSBPL10	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	27.500644	26.788536	29.23605	31.167989	30.116146	28.635683	33.366222	27.607579	24.43925
chr3	31981749	31991723	ENSG00000197385	ZNF860	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	1.799077	2.304059	2.028765	5.723958	5.759739	5.149063	4.58158	4.496166	4.694155
chr3	32105688	32168709	ENSG00000152642	GPD1L	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	12.98968	14.519313	13.033155	14.914219	15.402894	13.587279	21.10586	18.879279	17.321877
chr3	32238678	32370321	ENSG00000170293	CMTM8	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	1.750168	1.273935	1.059501	2.056966	2.67828	2.033049	4.917897	3.762671	3.140993
chr3	32391697	32483067	ENSG00000153551	CMTM7	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	64.788539	63.187821	65.970947	67.89798	62.121719	61.513709	9.992005	9.054447	8.802571
chr3	32481311	32502852	ENSG00000091317	CMTM6	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	195.989549	203.275511	195.450386	83.292266	85.690711	75.528029	86.326877	77.728638	69.827775
chr3	32525973	32570858	ENSG00000144635	DYNC1LI1	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	68.875908	74.44844	62.543526	66.517973	53.572565	46.718412	52.430137	46.825606	49.242977
chr3	32685144	32773875	ENSG00000182973	CNOT10	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	22.981542	23.086064	23.738169	30.341316	31.156966	28.355951	32.036232	28.110613	28.968139
chr3	32817996	32897824	ENSG00000206557	TRIM71	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	0.0	0.005989	0.0056	0.0	0.0	0.005287	0.0	0.0	0.0
chr3	32951643	32956349	ENSG00000183813	CCR4	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	0.0	0.0	0.016644	0.007565	0.0	0.0	0.0	0.0	0.0
chr3	32996608	33097202	ENSG00000170266	GLB1	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	47.72398	45.231773	50.10518	27.760447	26.699796	23.762413	33.247796	27.739921	25.116744
chr3	33090420	33097146	ENSG00000188167	TMPPE	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	0.324263	0.33117	0.360322	0.258315	0.249491	0.256845	0.63801	0.473468	0.483847
chr3	33114013	33147773	ENSG00000170275	CRTAP	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	119.03685	127.861369	124.189789	160.184811	160.136282	139.86165	202.957326	172.786477	157.513219
chr3	33150042	33218810	ENSG00000173705	SUSD5	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	0.0	0.009561	0.008987	0.470827	0.426753	0.271858	3.390835	3.148372	2.424509
chr3	33277024	33403662	ENSG00000153558	FBXL2	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	2.625891	2.32435	2.139582	8.060948	6.833464	6.613109	5.810785	6.189458	6.702837
chr3	33388335	33441371	ENSG00000153560	UBP1	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	32.521088	34.112378	30.518068	44.67383	44.957375	44.813986	66.170686	57.898903	55.277779
chr3	33496244	33718356	ENSG00000163539	CLASP2	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	-	.	14.251632	12.803299	13.970436	18.861714	17.258107	17.382298	27.599749	26.254307	24.749343
chr3	33798570	33869707	ENSG00000170248	PDCD6IP	protein_coding	neighbor	T1_transloc_2_partner_flank_end	T2	HAVANA	gene	.	+	.	129.994419	126.256974	122.844113	109.020057	121.253464	107.399453	125.115525	106.851883	99.466311
chr6	19837369	19842197	ENSG00000172201	ID4	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	+	.	0.021302	0.0	0.022151	0.0	0.009473	0.0	0.0	0.0	0.0
chr6	20099683	20212469	ENSG00000172197	MBOAT1	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	-	.	0.85277	0.993329	0.773528	3.57944	3.535979	3.156237	5.496081	5.154835	4.729405
chr6	20401878	20493714	ENSG00000112242	E2F3	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	+	.	11.516734	12.171711	11.509221	9.824126	10.477954	9.90299	14.68135	13.354397	12.304941
chr6	20534456	21232404	ENSG00000145996	CDKAL1	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	+	.	13.658957	14.816805	12.945808	8.116741	8.087363	6.792258	8.944652	7.288183	7.148949
chr6	21593750	21598619	ENSG00000124766	SOX4	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	+	.	5.705987	6.047746	5.750645	8.481831	7.815502	8.380435	12.314162	9.497388	8.637838
chr6	22287243	22302826	ENSG00000172179	PRL	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6	22569565	22571666	ENSG00000112273	HDGFL1	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.009482	0.0	0.0	0.0
chr6	24126185	24154900	ENSG00000152954	NRSN1	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6	24171754	24358059	ENSG00000146038	DCDC2	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	-	.	0.103877	0.052808	0.162381	0.007551	0.007501	0.007733	0.0	0.023078	0.022514
chr6	24402907	24426194	ENSG00000124532	MRS2	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	+	.	31.353537	34.925698	32.677141	45.986559	47.619876	43.58421	38.475722	41.367461	44.072963
chr6	24424564	24495205	ENSG00000112293	GPLD1	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	-	.	0.214835	0.101673	0.151485	0.090045	0.13462	0.094418	0.19698	0.144838	0.185722
chr6	24494866	24537207	ENSG00000112294	ALDH5A1	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	+	.	1.456817	2.265999	2.121648	3.002718	2.948617	2.768251	2.632924	2.622146	2.2217
chr6	24544103	24646191	ENSG00000137261	KIAA0319	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	-	.	0.331592	0.282361	0.252152	0.037214	0.035312	0.022759	0.045767	0.048188	0.038955
chr6	24649978	24666930	ENSG00000111802	TDP2	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	-	.	53.079971	54.989997	52.475426	48.03204	49.707827	45.897656	54.413131	54.826917	55.64569
chr6	24667034	24705065	ENSG00000112304	ACOT13	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	+	.	66.223423	61.23212	65.270394	44.375804	44.398371	43.680958	24.576303	25.61812	26.399952
chr6	24704860	24719998	ENSG00000112308	C6orf62	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	-	.	125.952761	126.155689	116.324204	104.74222	100.970431	99.565045	128.675948	117.061684	111.430995
chr6	24774930	24786099	ENSG00000112312	GMNN	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	+	.	31.853385	33.600215	34.105965	150.722598	154.354913	152.682834	142.126522	157.901693	168.301608
chr6	24797334	24798917	ENSG00000260286	ARMH2	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6	24797372	24809798	ENSG00000282804	ENSG00000282804	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6	24804281	25042170	ENSG00000111913	RIPOR2	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	-	.	0.202328	0.185766	0.045736	0.18344	0.15846	0.197867	0.721422	0.516432	0.516841
chr6	25279077	25620530	ENSG00000079691	CARMIL1	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	+	.	10.119933	10.546944	10.272659	9.606862	9.356807	8.809599	11.067185	10.228732	8.377568
chr6	25652200	25701783	ENSG00000079689	SCGN	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.015242	0.0	0.0	0.0	0.0
chr6	25652209	25738044	ENSG00000290217	ENSG00000290217	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6	25723396	25726562	ENSG00000164508	H2AC1	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6	25726776	25727345	ENSG00000146047	H2BC1	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6	25754698	25781199	ENSG00000146039	SLC17A4	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6	25782914	25832052	ENSG00000124568	SLC17A1	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6	25833065	25882286	ENSG00000124564	SLC17A3	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6	25912753	25930691	ENSG00000112337	SLC17A2	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6	25962801	25991231	ENSG00000112343	TRIM38	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	+	.	4.81869	5.384416	4.743512	5.150934	4.667166	4.659371	5.519024	5.068978	4.716418
chr6	26017031	26017787	ENSG00000124610	H1-1	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.086048	0.030165	0.034939	0.0	0.0
chr6	26020450	26020958	ENSG00000275714	H3C1	protein_coding	neighbor	T1_transloc_3_partner_flank_start	T3	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.244532	0.181999	0.128058	0.222963	0.13573	0.117858
