gene_name	chrom	region_type	transloc_id	mean_distance	std_distance	n_models
HORMAD2	chr22	control	T2	4.06442176134524	1.1554593680647671	10
HOXB1	chr17	inside_transloc	T1	3.2289908826460896	0.8279076489264355	10
HOXB13	chr17	inside_transloc	T1	3.222344474833565	0.9082279448178878	10
HOXB2	chr17	inside_transloc	T1	3.2289908826460896	0.8279076489264355	10
HOXB3	chr17	inside_transloc	T1	3.2289908826460896	0.8279076489264355	10
HOXB4	chr17	inside_transloc	T1	3.2289908826460896	0.8279076489264355	10
HOXB5	chr17	inside_transloc	T1	3.2289908826460896	0.8279076489264355	10
HOXB6	chr17	inside_transloc	T1	3.2289908826460896	0.8279076489264355	10
HOXB7	chr17	inside_transloc	T1	3.2289908826460896	0.8279076489264355	10
HOXB8	chr17	inside_transloc	T1	3.2289908826460896	0.8279076489264355	10
HOXB9	chr17	inside_transloc	T1	3.2289908826460896	0.8279076489264355	10
HOXC13	chr12	control	T1	3.8905231755640983	0.6004481121492131	10
HOXC6	chr12	control	T2	3.8905231755640983	0.6004481121492131	10
HPCAL1	chr2	control	T3	4.78987158147323	1.4488009683437513	10
HPCAL4	chr1	control	T1	3.824233476257093	0.9978889607075496	10
HPCAL4	chr1	control	T3	3.824233476257093	0.9978889607075496	10
HPD	chr12	control	T3	4.132946356895852	0.3954827993905464	10
HPS3	chr3	inside_transloc	T2	6.000074776208307	1.1254888002775252	10
HPX	chr11	control	T1	3.5383901736860928	1.2259366892955492	10
HRCT1	chr9	control	T1	4.911933914127456	0.7202500116769869	10
HRG	chr3	inside_transloc	T2	5.671463273288801	1.0004524658953622	10
HRH1	chr3	inside_transloc	T1	4.421152651062559	1.2707978334092536	10
HRH2	chr5	control	T3	4.6154569333652296	0.9236959491256513	10
HROB	chr17	inside_transloc	T1	3.4338510633136776	0.9648111100672189	10
HS2ST1	chr1	control	T1	3.710141537249192	0.9696023444298661	10
HS3ST2	chr16	control	T3	2.8065734907741042	1.1277460681336138	10
HS3ST3A1	chr17	inside_transloc	T2	5.456301232604981	1.8915914542603438	10
HS3ST3B1	chr17	inside_transloc	T2	5.431044744216371	1.7650495157072925	10
HS3ST5	chr6	inside_transloc	T3	4.835963110125567	0.9001180893371418	10
HS6ST3	chr13	control	T1	2.6781844554819267	1.0076850026388173	10
HSCB	chr22	control	T3	3.983538716464042	1.118371446223365	10
HSD11B1L	chr19	inside_transloc	T3	3.8866649514047866	1.0801844164853582	10
HSD17B1	chr17	inside_transloc	T1	3.7729867699378565	1.0523275499761422	10
HSD17B11	chr4	control	T3	4.1619062376474565	0.6075537085499255	10
HSD17B6	chr12	control	T3	3.7808292094962574	0.6945957913387326	10
HSD17B7	chr1	control	T1	3.9715165957116043	0.6388935334103638	10
HSD17B7	chr1	control	T3	3.9715165957116043	0.6388935334103638	10
HSD17B8	chr6	inside_transloc	T3	4.2513253265365005	1.0233128031273169	10
HSDL1	chr16	control	T3	2.8910100033838844	1.6190443822064555	10
HSF2	chr6	inside_transloc	T3	4.746304695687971	0.8256365416779422	10
HSF5	chr17	inside_transloc	T1	3.256610874613128	1.2286170271695123	10
HSFY2	chrY	control	T3			0
HSH2D	chr19	inside_transloc	T3	2.785828092509194	0.8880163741457593	10
HSP90AA1	chr14	control	T3	2.963412174990858	0.5850210728937382	10
HSP90AB1	chr6	inside_transloc	T3	4.344207407842108	0.8324842047401713	10
HSPA14	chr10	control	T1	3.9542248979552155	1.1760656262755989	10
HSPA1A	chr6	inside_transloc	T3	4.302720244061129	0.9674909706187931	10
HSPA1B	chr6	inside_transloc	T3	4.302720244061129	0.9674909706187931	10
HSPA1L	chr6	inside_transloc	T3	4.302720244061129	0.9674909706187931	10
HSPB11	chr1	control	T1	4.005291052954542	0.7996403337735024	10
HSPB9	chr17	inside_transloc	T1	3.86237378464853	1.0780707696899812	10
HSPBAP1	chr3	inside_transloc	T2	5.503217308344835	0.8902573117263737	10
HSPG2	chr1	control	T2	4.0978601662453835	0.9228167972036965	10
HTD2	chr3	inside_transloc	T1	5.666541771597062	1.823163906090888	10
HTR1B	chr6	inside_transloc	T3	4.837447800146509	0.8530100592843727	10
HTR1E	chr6	inside_transloc	T3	4.644697348847106	1.1984507015576689	10
HTR1F	chr3	inside_transloc	T2	6.066228142769345	1.023101826968252	10
HTR3C	chr3	inside_transloc	T2	5.463618960639468	1.2296262698509026	10
HTR3D	chr3	inside_transloc	T2	5.463618960639468	1.2296262698509026	10
HTR3E	chr3	inside_transloc	T2	5.463618960639468	1.2296262698509026	10
HTT	chr4	control	T1	3.6420511172851406	0.6737068308148124	10
HTT	chr4	control	T2	3.6420511172851406	0.6737068308148124	10
HUS1B	chr6	inside_transloc	T3	4.304945447549797	1.0606304066177252	10
HVCN1	chr12	control	T2	3.9930468005964763	0.6498445622905559	10
HYAL1	chr3	inside_transloc	T1	4.8997622211833365	1.5619458781940116	10
HYAL2	chr3	inside_transloc	T1	4.8997622211833365	1.5619458781940116	10
HYAL3	chr3	inside_transloc	T1	4.8997622211833365	1.5619458781940116	10
HYKK	chr15	control	T3	3.261121539194284	0.3900958085662006	10
HYPK	chr15	control	T1	2.821674472723161	1.0778415901728142	10
IAH1	chr2	control	T1	4.747972558949091	1.4072165938243388	10
IAH1	chr2	control	T3	4.747972558949091	1.4072165938243388	10
IARS1	chr9	control	T1	4.090158370359456	0.5049637121549586	10
IBTK	chr6	inside_transloc	T3	5.1464983699820985	0.9307125500078046	10
ICAM1	chr19	inside_transloc	T3	3.1301653412884827	1.0398092437382485	10
ICAM2	chr17	inside_transloc	T1	2.913382575296429	1.2281143051228969	10
ICAM3	chr19	inside_transloc	T3	3.1301653412884827	1.0398092437382485	10
ICAM4	chr19	inside_transloc	T3	3.1301653412884827	1.0398092437382485	10
ICAM5	chr19	inside_transloc	T3	3.1301653412884827	1.0398092437382485	10
ICE2	chr15	control	T2	3.5454540093815092	1.2890047595877696	10
ID2	chr2	control	T3	4.722605628669822	1.6294662445193446	10
ID3	chr1	control	T2	4.072698500217906	1.1149862815922988	10
ID3	chr1	control	T3	4.072698500217906	1.1149862815922988	10
ID4	chr6	inside_transloc	T3	4.104062040971464	1.2227758354686193	10
IDNK	chr9	control	T3	4.345343551307652	0.5806644429732626	10
IER2	chr19	inside_transloc	T3	2.849032526419667	0.8306928013808511	10
IER3	chr6	inside_transloc	T3	4.3678004976445735	0.9810089503012919	10
IER3IP1	chr18	control	T1	3.872590426667023	1.135070525119545	10
IFI27	chr14	control	T2	2.531785827423694	0.9398262556163235	10
IFI30	chr19	inside_transloc	T3	2.6925867494776754	0.9723738896416539	10
IFI35	chr17	inside_transloc	T1	3.7729867699378565	1.0523275499761422	10
IFI44L	chr1	control	T2	3.8706437991722433	1.2369513265742262	10
IFI6	chr1	control	T1	3.8882224181069724	0.8593089411808328	10
IFIT1B	chr10	control	T1	4.20746730781412	0.98298832568517	10
IFITM10	chr11	control	T2	3.7838304730123	0.863689666415044	10
IFITM2	chr11	control	T3	3.7838304730123	0.863689666415044	10
IFNA16	chr9	control	T1	6.040115091916222	1.3804275578773044	10
IFNA5	chr9	control	T1	5.964793145574451	1.2886209905196413	10
IFNA6	chr9	control	T1	5.964793145574451	1.2886209905196413	10
IFNA7	chr9	control	T1	6.040115091916222	1.3804275578773044	10
IFNGR1	chr6	inside_transloc	T3	4.2723541925118145	0.7799491465730478	10
IFRD2	chr3	inside_transloc	T1	4.8997622211833365	1.5619458781940116	10
IFT122	chr3	inside_transloc	T2	5.140581975217255	1.0390822496479326	10
IFT172	chr2	control	T2	4.922256923627968	0.6308053365407195	10
IFT20	chr17	inside_transloc	T1	3.802554753149502	1.454534070767461	10
IFT22	chr7	control	T3	3.9102800068102694	1.2724817153661572	10
IFT57	chr3	inside_transloc	T2	5.569929315502157	1.251665879142971	10
IFT74	chr9	control	T3	5.488887995001648	1.3997550991181713	10
IFT80	chr3	inside_transloc	T2	5.738839922517008	1.1484402661720394	10
IFT88	chr13	control	T1	2.7140838550837687	0.7626978097041855	10
IFTAP	chr11	control	T3	3.5270862402840124	0.9737346617009578	10
IGBP1P2	chr17	inside_transloc	T1	3.2779940437837363	1.2409115547834655	10
IGF2BP1	chr17	inside_transloc	T1	3.222344474833565	0.9082279448178878	10
IGF2BP2	chr3	inside_transloc	T2	5.647718784767759	1.00679245002263	10
IGF2R	chr6	inside_transloc	T3	4.433027713804908	1.3310338223236835	10
IGFBP3	chr7	control	T3	4.095429607378323	1.3041775764658294	10
IGFBP4	chr17	inside_transloc	T1	3.835843014279402	1.0498945193613445	10
IGFBPL1	chr9	control	T2	5.227308693383645	0.6324105137586895	10
IGFN1	chr1	control	T2	3.8123196473040815	0.7352655650413245	10
IGSF10	chr3	inside_transloc	T2	5.628602887218796	0.9625888065323132	10
IGSF11	chr3	inside_transloc	T2	5.589877444980678	0.6469259251836808	10
IGSF21	chr1	control	T2	4.1769607866273555	0.9225261038460786	10
IGSF21	chr1	control	T3	4.1769607866273555	0.9225261038460786	10
IGSF9	chr1	control	T2	3.9852860234154477	0.518490378895614	10
IGSF9	chr1	control	T3	3.9852860234154477	0.518490378895614	10
IHO1	chr3	inside_transloc	T1	4.786510881372498	1.6166022224478738	10
IKBKG	chrX	control	T2	3.272888076750956	0.9791573215972854	10
IKZF3	chr17	inside_transloc	T1	3.8874521111974167	0.9993409955090647	10
IL12A	chr3	inside_transloc	T2	5.738839922517008	1.1484402661720394	10
IL12RB1	chr19	inside_transloc	T3	2.6925867494776754	0.9723738896416539	10
IL13RA1	chrX	control	T1	3.8956374645807075	0.7771766542558574	10
IL17A	chr6	inside_transloc	T3	4.497949773549932	0.8375787999511919	10
IL17F	chr6	inside_transloc	T3	4.497949773549932	0.8375787999511919	10
IL17RB	chr3	inside_transloc	T1	5.018235987041608	1.4667041710003499	10
IL17RC	chr3	inside_transloc	T1	4.549111378833487	1.5515431361649052	10
IL17RD	chr3	inside_transloc	T1	5.4623739856862485	1.6578474009517508	10
IL17RE	chr3	inside_transloc	T1	4.549111378833487	1.5515431361649052	10
IL17REL	chr22	control	T2	3.618390302416669	1.1413005711156192	10
IL18	chr11	control	T3	4.206849176541718	0.89919043671977	10
IL1A	chr2	control	T2	4.900049176428909	1.2097336531853131	10
IL1B	chr2	control	T3	4.900049176428909	1.2097336531853131	10
IL1F10	chr2	control	T3	5.0154780357712	1.236926750859548	10
IL1RAP	chr3	inside_transloc	T2	5.768280667526973	1.207267398442163	10
IL1RAPL2	chrX	control	T1	3.6822260508812463	0.690621844546236	10
IL1RAPL2	chrX	control	T2	3.6822260508812463	0.690621844546236	10
IL1RN	chr2	control	T1	5.0154780357712	1.236926750859548	10
IL20RA	chr6	inside_transloc	T3	4.2723541925118145	0.7799491465730478	10
IL20RB	chr3	inside_transloc	T2	5.554994291238342	1.020522974049015	10
IL21	chr4	control	T2	4.57166410603903	0.59383471631568	10
IL22	chr12	control	T3	3.38674113308589	0.9335895763830743	10
IL22RA2	chr6	inside_transloc	T3	4.2723541925118145	0.7799491465730478	10
IL23A	chr12	control	T1	3.8150134436280227	0.631448345094174	10
IL24	chr1	control	T2	4.038331303678766	0.9784260830070726	10
IL26	chr12	control	T1	3.38674113308589	0.9335895763830743	10
IL27	chr16	control	T3	2.934371917630696	1.557012521886378	10
IL27RA	chr19	inside_transloc	T3	2.846947222886615	0.8601786371742274	10
IL33	chr9	control	T1	5.583103269041646	0.8213301856951867	10
IL37	chr2	control	T1	4.900049176428909	1.2097336531853131	10
IL3RA	chrX	control	T2	3.6917669363097874	0.5865899127622026	20
IL5RA	chr3	inside_transloc	T1	4.531909594669436	1.430133347541182	10
ILDR1	chr3	inside_transloc	T2	5.465157374108591	0.8609595305187498	10
ILF3	chr19	inside_transloc	T3	3.067422883054928	1.0030085377754465	10
ILK	chr11	control	T2	3.5383901736860928	1.2259366892955492	10
ILRUN	chr6	inside_transloc	T3	4.162900884391544	1.1408478678217526	10
ILVBL	chr19	inside_transloc	T3	2.8360296356495143	0.7422524839830332	10
IMP4	chr2	control	T3	4.5489370004828915	1.722922757274108	10
IMPDH2	chr3	inside_transloc	T1	4.779181727157806	1.6053310998328436	10
IMPG1	chr6	inside_transloc	T3	4.721501825394652	1.042030588673045	10
IMPG2	chr3	inside_transloc	T2	6.148169247202043	1.3022486941460025	10
INCA1	chr17	inside_transloc	T2	4.455012310900943	1.208562705282335	10
INIP	chr9	control	T3	4.616367201478942	0.6658035505097709	10
INKA1	chr3	inside_transloc	T1	4.931434052859497	1.6103684833204956	10
INKA2	chr1	control	T2	3.844723643072175	1.0104810075936423	10
INPP4A	chr2	control	T3	4.96002929613921	1.2345479093240996	10
INPP5A	chr10	control	T3	4.385850388959987	1.124753094315186	10
INPP5B	chr1	control	T3	3.8041979296619552	0.9998265517565373	10
INPP5K	chr17	inside_transloc	T2	4.353795901871994	1.0347445839098175	10
INSL3	chr19	inside_transloc	T3	2.7718899478008203	1.0330652943784109	10
INSR	chr19	inside_transloc	T3	3.599655786063864	1.268723584788389	10
INTS15	chr7	control	T3	3.9189860016404383	1.0962300354369012	10
INTS2	chr17	inside_transloc	T1	3.13309179343277	1.5109863304831739	10
INTS6	chr13	control	T3	2.4214081440919637	1.0643325648692743	10
INTS8	chr8	control	T1	3.989018774643283	0.7267589951432805	10
INTS8	chr8	control	T2	3.989018774643283	0.7267589951432805	10
IP6K1	chr3	inside_transloc	T1	4.931434052859497	1.6103684833204956	10
IP6K2	chr3	inside_transloc	T1	4.779181727157806	1.6053310998328436	10
IP6K3	chr6	inside_transloc	T3	4.2513253265365005	1.0233128031273169	10
IPCEF1	chr6	inside_transloc	T3	4.812350728426229	1.241396639649492	10
IPO11	chr5	control	T1	4.742735935886396	1.0313106538112295	10
IPO11	chr5	control	T3	4.742735935886396	1.0313106538112295	10
IPO13	chr1	control	T1	4.08379093822241	1.0442320158512173	10
IPO13	chr1	control	T3	4.08379093822241	1.0442320158512173	10
IPPK	chr9	control	T3	4.090158370359456	0.5049637121549586	10
IQCA1	chr2	control	T3	4.595069172103765	1.2335932281471516	10
IQCB1	chr3	inside_transloc	T2	5.465157374108591	0.8609595305187498	10
IQCF1	chr3	inside_transloc	T1	5.105793148773744	1.5139417988804722	10
IQCF2	chr3	inside_transloc	T1	5.105793148773744	1.5139417988804722	10
IQCF3	chr3	inside_transloc	T1	5.105793148773744	1.5139417988804722	10
IQCF5	chr3	inside_transloc	T1	5.105793148773744	1.5139417988804722	10
IQCF6	chr3	inside_transloc	T1	5.105793148773744	1.5139417988804722	10
IQCG	chr3	inside_transloc	T2	5.61606190023595	1.0075316503003595	10
IQCJ	chr3	inside_transloc	T2	5.587019533299044	1.150021196387858	10
IQCJ-SCHIP1	chr3	inside_transloc	T2	5.705222464092672	1.1445306350912487	10
IQCN	chr19	inside_transloc	T3	2.6925867494776754	0.9723738896416539	10
IQGAP1	chr15	control	T3	2.9702841513251017	1.2381875127812705	10
IQGAP2	chr5	control	T1	4.695621565030661	0.66104481693537	10
IQGAP3	chr1	control	T3	3.977147670203499	0.8405958306336322	10
IQSEC1	chr3	inside_transloc	T1	4.3843148213566066	1.4097637515577188	10
IQUB	chr7	control	T3	4.003285013998498	1.1873734305421042	10
IRAK1	chrX	control	T1	3.272888076750956	0.9791573215972854	10
IRAK1BP1	chr6	inside_transloc	T3	4.904132900635902	0.8337055645710592	10
IRAK2	chr3	inside_transloc	T1	4.549111378833487	1.5515431361649052	10
IRAK4	chr12	control	T2	4.253092416069637	0.6531586164232439	10
IRF4	chr6	inside_transloc	T3	4.304945447549797	1.0606304066177252	10
IRF5	chr7	control	T2	3.90123188714498	1.0836819659567107	10
IRF6	chr1	control	T3	4.204184276861611	0.9813665716195153	10
IRF9	chr14	control	T3	3.0706257791022806	0.9327227943183815	10
ISCA1	chr9	control	T1	4.217706611289354	0.5139417873691017	10
ISG20L2	chr1	control	T1	3.977147670203499	0.8405958306336322	10
ISL2	chr15	control	T3	3.485148892695155	0.552426855170708	10
ISY1	chr3	inside_transloc	T2	5.302220574428725	1.043171759403995	10
ISY1-RAB43	chr3	inside_transloc	T2	5.302220574428725	1.043171759403995	10
ISYNA1	chr19	inside_transloc	T3	2.6925867494776754	0.9723738896416539	10
ITFG2	chr12	control	T3	3.8355721621090026	1.092863929910203	10
ITGA11	chr15	control	T2	4.029798263267452	1.0638425780811676	10
ITGA2B	chr17	inside_transloc	T1	3.3197940022835324	0.8715429118709388	10
ITGA3	chr17	inside_transloc	T1	3.2232110918677734	1.0442978478437142	10
ITGA4	chr2	control	T3	4.89482966351091	1.0929170299718172	10
ITGA6	chr2	control	T3	4.59462336211054	0.9522738617875882	10
ITGA9	chr3	inside_transloc	T1	4.900608655350263	1.5839976362703097	10
ITGAE	chr17	inside_transloc	T2	4.3715548182309165	1.077444161082549	10
ITGB2	chr21	control	T3	4.329320307678979	1.0259970424256175	10
ITGB3	chr17	inside_transloc	T1	3.2480700297186997	0.7611669297583851	10
ITGB4	chr17	inside_transloc	T1	2.835467223345179	1.0757037410429144	10
ITGB5	chr3	inside_transloc	T2	5.550052744984674	1.0658948002186432	10
ITGB6	chr2	control	T2	4.691954343362501	0.6614618413257816	10
ITIH1	chr3	inside_transloc	T1	5.158412876147021	1.4353570209628905	10
ITIH3	chr3	inside_transloc	T1	5.158412876147021	1.4353570209628905	10
ITIH4	chr3	inside_transloc	T1	5.158412876147021	1.4353570209628905	10
ITIH6	chrX	control	T2	3.3495671339849222	0.7071853996695426	10
ITLN1	chr1	control	T2	3.94895765004199	0.43413465006908275	10
ITM2B	chr13	control	T2	2.380903694119243	0.9434118578421982	10
ITPK1	chr14	control	T2	2.531785827423694	0.9398262556163235	10
ITPKA	chr15	control	T3	2.715356318471241	1.0159335078163958	10
ITPR1	chr3	inside_transloc	T1	4.540077068210292	1.447910244631623	10
ITPR3	chr6	inside_transloc	T3	4.2513253265365005	1.0233128031273169	10
ITPRID2	chr2	control	T1	4.895895723452232	1.1061207475460098	10
ITPRIPL1	chr2	control	T3	4.927605115071521	1.319563551155877	10
IYD	chr6	inside_transloc	T3	4.375475147789415	0.9873503680791746	10
IZUMO1R	chr11	control	T3	3.762780382893053	0.9414012780790053	10
IZUMO4	chr19	inside_transloc	T3	3.9717182655736964	0.9302491484687937	10
JAG1	chr20	control	T3	2.6486451247056917	1.2120417755298523	10
JAGN1	chr3	inside_transloc	T1	4.549111378833487	1.5515431361649052	10
JAK3	chr19	inside_transloc	T3	2.7718899478008203	1.0330652943784109	10
JAM3	chr11	control	T2	3.944078142052137	1.0370812205676352	10
JARID2	chr6	inside_transloc	T3	3.7861286327050836	1.5196995797179371	10
JAZF1	chr7	control	T2	4.387045889888126	1.1008172179629019	10
JCAD	chr10	control	T2	3.9896418384451047	0.7740267485975113	10
JDP2	chr14	control	T1	3.0575057813160957	0.8068633989153801	10
JMJD6	chr17	inside_transloc	T1	2.3768522605002067	1.0876076347065533	10
JPH1	chr8	control	T1	4.675508992818611	0.8269664877976713	10
JPH4	chr14	control	T3	3.0706257791022806	0.9327227943183815	10
JPT1	chr17	inside_transloc	T1	3.190383072115716	1.1807940366549434	10
JSRP1	chr19	inside_transloc	T3	3.9717182655736964	0.9302491484687937	10
JUNB	chr19	inside_transloc	T3	2.849032526419667	0.8306928013808511	10
JUND	chr19	inside_transloc	T3	2.6925867494776754	0.9723738896416539	10
JUP	chr17	inside_transloc	T1	3.86237378464853	1.0780707696899812	10
KALRN	chr3	inside_transloc	T2	5.540104568006729	0.9977108460715182	10
KANK2	chr19	inside_transloc	T3	2.9627129856216823	0.8663594577430563	10
KANK3	chr19	inside_transloc	T3	3.303752963741112	1.2241290549072683	10
KANSL1	chr17	inside_transloc	T1	3.267021574004597	0.8810122608982546	10
KANSL2	chr12	control	T1	3.9955249569312143	0.5242352589158606	10
KANSL2	chr12	control	T3	3.9955249569312143	0.5242352589158606	10
KANTR	chrX	control	T1	3.4574661528189523	0.7646315934921804	10
KANTR	chrX	control	T3	3.4574661528189523	0.7646315934921804	10
KAT2A	chr17	inside_transloc	T1	3.86237378464853	1.0780707696899812	10
KAT2B	chr3	inside_transloc	T1	4.766577755937508	1.8912935774486537	10
KAT7	chr17	inside_transloc	T1	3.2328383155909868	0.9444967165201247	10
KATNA1	chr6	inside_transloc	T3	4.308276011516798	0.9338868922484793	10
KATNAL2	chr18	control	T1	3.872590426667023	1.135070525119545	10
KBTBD11-OT1	chr8	control	T3	4.004785372113689	1.0963754337706602	10
KBTBD12	chr3	inside_transloc	T2	5.502657190028572	1.2438601309071382	10
KBTBD3	chr11	control	T3	3.9985571283749857	1.1661420795996933	10
KBTBD8	chr3	inside_transloc	T2	5.754744992167941	1.42285528992933	10
KCNAB1	chr3	inside_transloc	T2	5.345840456885209	1.1972892965901674	10
KCNAB3	chr17	inside_transloc	T2	5.001158924066694	1.6523785852976052	10
KCNC2	chr12	control	T3	3.8627065214115675	0.8614769354417828	10
KCNC4	chr1	control	T3	3.778921625088136	1.0106557271713235	10
KCND2	chr7	control	T2	3.79898165191135	1.0295551203774647	10
KCND3	chr1	control	T3	3.8438873495945325	0.9519917958300695	10
KCNE3	chr11	control	T3	3.5317210490782616	0.8074341226453721	10
KCNG2	chr18	control	T3	4.10335265733252	1.2033227628487355	10
KCNH1	chr1	control	T3	4.250951966986049	1.1074861657094983	10
KCNH4	chr17	inside_transloc	T1	3.86237378464853	1.0780707696899812	10
KCNH6	chr17	inside_transloc	T1	2.901130898649387	1.2586886859759594	10
KCNH8	chr3	inside_transloc	T1	4.769004214654865	1.8621685962702594	10
KCNIP1	chr5	control	T1	4.703421139910111	1.0468122029877058	10
KCNJ1	chr11	control	T3	3.781740748835439	1.2138820410926237	10
KCNJ10	chr1	control	T2	3.9852860234154477	0.518490378895614	10
KCNJ11	chr11	control	T1	3.4130432721297743	0.6800417952887443	10
KCNJ12	chr17	inside_transloc	T2	4.377837295833802	1.5611641909058187	10
KCNJ16	chr17	inside_transloc	T1	3.510544142010299	1.024878956253735	10
KCNJ18	chr17	inside_transloc	T2	4.377837295833802	1.5611641909058187	10
KCNJ2	chr17	inside_transloc	T1	3.6076344220443084	1.1250200881354888	10
KCNJ3	chr2	control	T2	4.803984301309021	0.6902163873843217	10
KCNJ6	chr21	control	T3	4.243497267959688	0.9009462824715732	10
KCNK10	chr14	control	T2	2.67685228663398	0.7553078699873875	10
KCNK13	chr14	control	T1	2.554662123081887	0.9740778083505558	10
KCNK16	chr6	inside_transloc	T3	4.449888424186776	1.2709725257789928	10
KCNK17	chr6	inside_transloc	T3	4.4711470555376485	1.2860824429206255	10
KCNK2	chr1	control	T2	4.5727081781573835	0.9320308103530028	10
KCNK2	chr1	control	T3	4.5727081781573835	0.9320308103530028	10
KCNK5	chr6	inside_transloc	T3	4.4711470555376485	1.2860824429206255	10
KCNK9	chr8	control	T1	4.204455590716738	0.5242771405570076	10
KCNMB2	chr3	inside_transloc	T2	5.5219913028539	1.2890277604701332	10
KCNMB3	chr3	inside_transloc	T2	5.592037219291681	1.289802009173186	10
KCNN1	chr19	inside_transloc	T3	2.6925867494776754	0.9723738896416539	10
KCNN2	chr5	control	T1	4.508781191681119	1.0432493024962546	10
KCNQ5	chr6	inside_transloc	T3	4.707011224762198	0.9904083318590376	10
KCNRG	chr13	control	T3	2.4590213719541323	1.1127007220108327	10
KCTD1	chr18	control	T1	4.022828987892055	1.0966821364767467	10
KCTD11	chr17	inside_transloc	T2	5.001158924066694	1.6523785852976052	10
KCTD14	chr11	control	T1	3.5344203080846954	1.0721870515176577	10
KCTD14	chr11	control	T3	3.5344203080846954	1.0721870515176577	10
KCTD16	chr5	control	T2	4.719010029034752	1.0098530687208909	10
KCTD2	chr17	inside_transloc	T1	3.190383072115716	1.1807940366549434	10
KCTD20	chr6	inside_transloc	T3	4.207327585059294	1.03433285187677	10
KCTD6	chr3	inside_transloc	T1	5.666541771597062	1.823163906090888	10
KDM1B	chr6	inside_transloc	T3	4.016187118875043	1.2021568470617352	10
KDM3A	chr2	control	T1	4.806372442235255	1.390095492866632	10
KDM4B	chr19	inside_transloc	T3	3.9483580437796073	1.0230582289849481	10
KDM6B	chr17	inside_transloc	T2	5.001158924066694	1.6523785852976052	10
KEAP1	chr19	inside_transloc	T3	3.067422883054928	1.0030085377754465	10
KHDC1	chr6	inside_transloc	T3	4.574882571008816	0.9622353597603229	10
KHDC1L	chr6	inside_transloc	T3	4.574882571008816	0.9622353597603229	10
KHDC3L	chr6	inside_transloc	T3	4.574882571008816	0.9622353597603229	10
KHDRBS1	chr1	control	T3	3.9041317388204524	0.546430510791336	10
KHDRBS2	chr6	inside_transloc	T3	4.782855918672004	0.9320579563600039	10
KHSRP	chr19	inside_transloc	T3	3.607774226596593	1.248327634787794	10
KIAA0040	chr1	control	T2	4.5557276297091205	0.7896819888991332	10
KIAA0319	chr6	inside_transloc	T3	4.3248551447696055	1.1461975526076844	10
KIAA0319L	chr1	control	T3	3.7686121200903684	0.847392971464718	10
KIAA0408	chr6	inside_transloc	T3	4.7616544447272435	0.6018884658688677	10
KIAA0586	chr14	control	T1	2.617357779959526	0.7654107104985328	10
KIAA0753	chr17	inside_transloc	T2	4.828448067943059	1.5765472585263784	10
KIAA0825	chr5	control	T1	4.539270674136814	0.8593344108903311	10
KIAA1143	chr3	inside_transloc	T1	4.729469242941059	1.5425429921985694	10
KIAA1210	chrX	control	T1	3.8956374645807075	0.7771766542558574	10
KIAA1549	chr7	control	T3	4.188959335700841	1.2486520004772428	10
KIAA1549L	chr11	control	T3	3.5531970135427806	0.9730691779561988	10
KIAA1586	chr6	inside_transloc	T3	4.662187366040791	0.9534521768602308	10
KIAA1614	chr1	control	T2	4.071515948855001	0.8206565515965866	10
KIAA2013	chr1	control	T1	4.270944707078461	0.8750424671448066	10
KIDINS220	chr2	control	T3	4.723284371643192	1.4909750724551365	10
KIF13A	chr6	inside_transloc	T3	4.081313655122303	1.2191782935784492	10
KIF14	chr1	control	T1	3.88629043608654	0.7742870206057095	10
KIF15	chr3	inside_transloc	T1	4.729469242941059	1.5425429921985694	10
KIF16B	chr20	control	T1	2.7346637281388775	0.9570547996901723	10
KIF18B	chr17	inside_transloc	T1	3.3197940022835324	0.8715429118709388	10
KIF19	chr17	inside_transloc	T1	3.270832942740205	1.1413837099458357	10
KIF1A	chr2	control	T1	4.49120978588378	0.9038461382124535	10
KIF1C	chr17	inside_transloc	T2	4.455012310900943	1.208562705282335	10
KIF20B	chr10	control	T3	4.20746730781412	0.98298832568517	10
KIF25	chr6	inside_transloc	T3	4.660438948629748	0.6544003080899036	10
KIF26A	chr14	control	T3	2.875936174578986	0.719942080799418	10
KIF2B	chr17	inside_transloc	T1	3.250488823698832	1.3874399837520668	10
KIF4A	chrX	control	T2	3.0359922981235683	0.8583651509520783	10
KIF5C	chr2	control	T2	4.919639431698177	0.864766331061261	10
KIF6	chr6	inside_transloc	T3	4.449888424186776	1.2709725257789928	10
KIF9	chr3	inside_transloc	T1	4.85981143658732	1.799909278707307	10
KIFC1	chr6	inside_transloc	T3	4.2513253265365005	1.0233128031273169	10
KIFC2	chr8	control	T1	4.213090812658082	0.9079765826737347	10
KIN	chr10	control	T1	3.4515538272322397	0.9033049355254192	10
KISS1R	chr19	inside_transloc	T3	3.949206681682333	1.0038952239222	10
KIZ	chr20	control	T1	3.1274854469866105	1.1257068395442156	10
KLC4	chr6	inside_transloc	T3	4.295658196791764	0.9721361364930066	10
KLF1	chr19	inside_transloc	T3	2.849032526419667	0.8306928013808511	10
KLF13	chr15	control	T1	2.87104662028931	0.8522091173738763	10
KLF15	chr3	inside_transloc	T2	5.584509355520092	1.1833566013615016	10
KLF16	chr19	inside_transloc	T3	3.9742315690894836	0.910778757793463	10
KLF2	chr19	inside_transloc	T3	2.785828092509194	0.8880163741457593	10
