chrom	start	end	gene_id	gene_name	gene_type	region_type	translocation_label	transloc_id	source	feature	score	strand	frame	MCF10AC1_REP1	MCF10AC1_REP2	MCF10AC1_REP3	MCF10AT1_REP1	MCF10AT1_REP2	MCF10AT1_REP3	MCF10AWT_REP1	MCF10AWT_REP2	MCF10AWT_REP3
chr10	132332153	132381508	ENSG00000148814	LRRC27	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	+	.	1.215167	1.750806	0.954173	1.799117	1.188549	1.370126	1.381768	1.642132	1.20528
chr10	132397167	132417859	ENSG00000171813	PWWP2B	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	+	.	12.30637	12.286781	12.209899	6.156808	6.848678	6.378847	5.797338	4.64058	4.232279
chr10	132537786	132783480	ENSG00000068383	INPP5A	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	+	.	6.275645	7.012151	7.461397	7.585303	7.428505	7.292124	12.634811	10.916763	11.062496
chr10	132783178	132786147	ENSG00000148826	NKX6-2	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10	132808391	132942823	ENSG00000171811	CFAP46	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.195522	0.064734	0.116082	0.030612	0.065713	0.067812
chr10	133087923	133131675	ENSG00000197177	ADGRA1	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10	133160218	133226412	ENSG00000171798	KNDC1	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.062063	0.090337	0.094065
chr10	133230216	133231558	ENSG00000171794	UTF1	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10	133237854	133241928	ENSG00000151650	VENTX	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10	133262419	133276868	ENSG00000151651	ADAM8	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	-	.	1.485489	2.218753	1.561737	11.674042	11.727704	12.143852	5.288655	4.206888	4.895599
chr10	133278634	133318823	ENSG00000130640	TUBGCP2	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	-	.	37.327198	36.555392	35.674359	43.122104	42.491153	42.022192	56.747383	44.897815	41.849565
chr10	133308913	133313162	ENSG00000198546	ZNF511	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	+	.	42.645669	37.881775	35.63031	47.530959	46.086703	42.37809	47.923582	47.683604	43.144931
chr10	133309409	133352529	ENSG00000283496	ZNF511-PRAP1	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10	133324071	133336935	ENSG00000130643	CALY	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10	133347367	133352683	ENSG00000165828	PRAP1	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10	133355157	133358025	ENSG00000148803	FUOM	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	-	.	17.960688	19.078328	20.088139	29.052382	26.840419	28.105109	20.912114	22.088858	21.332711
chr10	133362484	133373354	ENSG00000127884	ECHS1	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	-	.	117.396417	115.700596	119.749469	109.551107	110.830216	106.046729	126.405555	124.058744	122.451906
chr10	133379260	133391694	ENSG00000148832	PAOX	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	+	.	0.319088	0.085165	0.23361	0.041904	0.0	0.0	0.255594	0.066847	0.193492
chr10	133380016	133420271	ENSG00000254536	ENSG00000254536	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	+	.	0.440486	0.696889	0.47419	0.86614	0.637054	0.866621	1.011267	1.280413	1.173771
chr10	133394093	133422520	ENSG00000148824	MTG1	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	+	.	6.930134	8.812759	9.228829	21.448844	22.897973	21.502026	26.375584	27.721467	27.705785
chr10	133420665	133424625	ENSG00000203772	SPRN	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	-	.	0.0	0.0	0.012192	0.0	0.0	0.0	0.0	0.0	0.0
chr10	133453927	133523558	ENSG00000214279	SCART1	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	+	.	0.381327	0.142884	0.119434	0.072736	0.127256	0.155628	0.080026	0.059631	0.095564
chr10	133520405	133561220	ENSG00000130649	CYP2E1	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	+	.	0.305803	0.272792	0.166493	0.040376	0.021444	0.072705	0.005032	0.011885	0.0
chr10	133553900	133569835	ENSG00000171772	SYCE1	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10	133623894	133626795	ENSG00000225899	FRG2B	protein_coding	inside_transloc	T1_transloc_4_partner	T4	HAVANA	gene	.	-	.	0.0	0.026906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	59747276	61251459	ENSG00000189283	FHIT	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	12.539011	15.314897	14.814669	4.677601	5.193061	5.386982	7.190498	6.781711	6.535372
chr3	61561568	62297609	ENSG00000144724	PTPRG	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	+	.	8.775128	8.766382	8.465897	9.024009	8.691635	9.186417	17.610367	14.774224	12.564804
chr3	62319014	62336213	ENSG00000114405	C3orf14	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	72.616529	68.60975	73.074034	0.022406	0.010546	0.044176
chr3	62369680	62374324	ENSG00000153266	FEZF2	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	62398345	62875416	ENSG00000163618	CADPS	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.011245	0.011199	0.04823	0.117999	0.039217	0.221089
chr3	63228314	63616924	ENSG00000163630	SYNPR	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	63652674	63679020	ENSG00000188817	SNTN	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	63819298	63848636	ENSG00000163632	C3orf49	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	63833869	63863868	ENSG00000163634	THOC7	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	51.434141	56.008733	58.451502	226.420939	227.981324	235.772585	181.546063	198.027651	222.213661
chr3	63863154	64003462	ENSG00000163635	ATXN7	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	+	.	5.889007	5.957569	6.331489	5.781587	5.266584	5.668939	8.951923	8.01801	7.80663
chr3	64010549	64024010	ENSG00000163636	PSMD6	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	176.501227	172.19129	170.944566	173.024684	169.729898	162.138772	148.790717	141.909046	137.200661
chr3	64092235	64445476	ENSG00000163637	PRICKLE2	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	0.367235	0.389635	0.356448	2.61805	2.485607	2.66646	2.532292	2.209731	2.038067
chr3	64515653	64688000	ENSG00000163638	ADAMTS9	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	0.128568	0.094856	0.294691	0.134017	0.14124	0.180764	0.142992	0.184818	0.087738
chr3	65353524	66038918	ENSG00000151276	MAGI1	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	2.142597	2.846033	2.118179	1.037453	0.747177	1.006445	1.691855	1.286611	1.228437
chr3	66133609	66388116	ENSG00000144741	SLC25A26	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	+	.	20.639346	20.69787	21.829386	25.334286	26.272208	22.659808	22.383362	21.541078	20.653173
chr3	66378796	66501263	ENSG00000144749	LRIG1	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	1.875597	1.640526	1.757127	2.88793	2.875011	2.781174	4.875518	3.527185	2.893233
chr3	66998306	67011210	ENSG00000163376	KBTBD8	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	+	.	1.595247	2.015064	2.264838	3.44007	3.082138	3.503597	4.328758	4.440616	4.832806
chr3	67360459	67654612	ENSG00000172340	SUCLG2	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	73.453425	75.250568	72.902917	90.828903	96.161169	86.532755	93.083577	87.231655	84.113522
chr3	68004246	68545621	ENSG00000183662	TAFA1	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	+	.	0.137243	0.26071	0.13681	0.149958	0.162039	0.195508	0.327285	0.371047	0.255976
chr3	68731765	68953297	ENSG00000163377	TAFA4	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	68975216	69013684	ENSG00000163378	EOGT	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	23.576189	25.828156	18.433026	35.062007	21.538085	21.212815	50.979449	35.189348	32.258314
chr3	69019826	69052339	ENSG00000144747	TMF1	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	50.87186	51.277403	46.920428	19.856371	19.808802	17.536734	24.051987	22.806351	20.786498
chr3	69054729	69080408	ENSG00000144744	UBA3	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	87.987541	83.597866	83.162687	97.326066	96.552921	93.030033	86.399014	88.784714	88.997268
chr3	69084936	69106092	ENSG00000144746	ARL6IP5	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	+	.	130.589834	133.094574	129.84002	127.558487	127.224526	118.26796	147.391454	137.757573	134.039148
chr3	69106064	69123032	ENSG00000163380	LMOD3	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	0.234338	0.16566	0.170219	0.007036	0.011934	0.014758	0.0	0.0	0.0
chr3	69168781	69542583	ENSG00000114541	FRMD4B	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	19.336272	20.741006	19.553948	16.141644	16.59677	15.397594	27.775816	21.60488	20.305814
chr3	69739455	69968336	ENSG00000187098	MITF	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	+	.	7.311196	6.971096	6.40321	3.198604	2.903671	2.397145	2.224505	2.346507	1.950375
chr3	70194478	70312638	ENSG00000242120	MDFIC2	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	70954692	71583978	ENSG00000114861	FOXP1	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	2.729167	2.990788	4.016467	7.43844	7.068201	7.353477	13.392554	11.264608	10.49381
chr3	70959225	71754229	ENSG00000285708	ENSG00000285708	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	0.286798	0.0	0.0	0.027049	0.294473	0.0	0.048148	0.0	0.0
chr3	71675413	71754773	ENSG00000163412	EIF4E3	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	3.371796	4.475848	3.717611	5.560937	6.021814	5.012754	8.397902	8.530463	7.665904
chr3	71753854	71756496	ENSG00000170837	GPR27	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	6.77152	4.903956	4.716012
chr3	71771654	71785206	ENSG00000163421	PROK2	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3	72371824	72446621	ENSG00000163602	RYBP	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	47.672472	47.760908	46.933569	21.73716	21.487494	21.426076	20.109173	18.288634	17.723758
chr3	72749276	72861914	ENSG00000144736	SHQ1	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	16.137331	15.833657	17.143016	17.344748	17.954391	15.717805	23.933843	22.689407	21.646462
chr3	72888045	72998138	ENSG00000172986	GXYLT2	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	+	.	12.960604	11.035378	13.037413	2.518235	2.954289	2.303086	3.322893	2.806898	2.372991
chr3	72996802	73069198	ENSG00000163605	PPP4R2	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	+	.	69.705356	71.729722	67.596591	42.240252	42.156614	38.935954	54.352778	51.910565	50.121698
chr3	73061658	73063337	ENSG00000255423	EBLN2	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	+	.	1.201905	1.461269	1.566924	0.64258	0.822674	0.954506	0.851659	1.177008	1.221414
chr3	73382430	73624941	ENSG00000121440	PDZRN3	protein_coding	neighbor	T1_transloc_1_flank_right	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.010319	0.005345	0.004691
chr17	1344274	1400222	ENSG00000108953	YWHAE	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	562.715392	550.031226	575.077868	785.469514	776.496453	696.721217	725.056128	725.911445	724.754573
chr17	1420688	1463162	ENSG00000167193	CRK	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	47.544479	47.552787	45.907553	47.0513	47.829658	43.381831	61.017457	54.056643	50.183298
chr17	1464185	1492686	ENSG00000197879	MYO1C	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	49.39837	46.835405	47.392694	39.322837	38.315737	39.46805	49.395184	39.498493	36.343005
chr17	1494576	1516742	ENSG00000132376	INPP5K	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	13.378789	8.836105	11.30105	10.86462	10.745528	9.192026	11.315018	10.677149	11.707077
chr17	1517717	1562792	ENSG00000174238	PITPNA	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	22.948507	23.699702	21.651996	34.164218	34.572693	32.240678	46.632567	40.380333	34.582779
chr17	1569267	1628886	ENSG00000167703	SLC43A2	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	15.380569	17.447762	15.98203	7.322141	7.610239	6.645419	4.50729	3.834899	3.004667
chr17	1633857	1645744	ENSG00000074660	SCARF1	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	0.492458	0.290558	0.205197	0.041428	0.011968	0.097727	0.046067	0.045226	0.022999
chr17	1646144	1649866	ENSG00000167705	RILP	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	2.526623	2.832578	2.337074	2.262876	2.040092	1.958765	1.357008	1.116795	1.099345
chr17	1650628	1684867	ENSG00000174231	PRPF8	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	76.03951	73.845019	72.550216	48.767977	47.497921	50.46101	65.958488	54.089867	51.360088
chr17	1702815	1710377	ENSG00000185561	TLCD2	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	2.047706	2.286519	1.600326	0.317915	0.344749	0.269787	0.184977	0.231135	0.204403
chr17	1716522	1738599	ENSG00000167716	WDR81	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	+	.	8.026367	9.057572	7.766295	4.046021	3.584605	4.107044	8.126684	6.633453	6.688675
chr17	1742835	1755265	ENSG00000167711	SERPINF2	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	+	.	0.53926	0.517142	0.414411	1.112132	1.080435	0.928333	1.254938	0.979853	1.114347
chr17	1762028	1777565	ENSG00000132386	SERPINF1	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	+	.	1.014159	0.344562	0.715682	0.281238	0.247531	0.193668	0.406334	0.50712	0.579817
chr17	1779484	1830634	ENSG00000186532	SMYD4	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	3.560459	3.172704	2.994683	3.467334	3.397308	3.263835	4.178196	4.5173	3.827413
chr17	1829701	1900082	ENSG00000132383	RPA1	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	+	.	39.517172	38.061594	44.456972	46.855516	47.538931	35.67572	65.298941	58.237528	52.109208
chr17	1934676	2025334	ENSG00000185924	RTN4RL1	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	0.63692	0.704637	0.59339	6.406589	5.910017	5.851856	6.129649	4.86435	4.234207
chr17	2030136	2043898	ENSG00000108963	DPH1	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	+	.	8.570874	8.734898	8.220894	11.79784	12.52501	10.980661	14.905435	12.783462	12.420111
chr17	2042021	2043425	ENSG00000262664	OVCA2	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	+	.	26.299592	26.809318	26.536635	42.492952	42.934453	40.613828	53.937141	55.103386	54.658519
chr17	2054153	2063241	ENSG00000177374	HIC1	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	+	.	0.961506	0.956701	0.99325	0.208405	0.099077	0.253767	0.054961	0.06828	0.087196
chr17	2059838	2303785	ENSG00000070366	SMG6	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	3.998146	4.22502	5.260022	3.461469	3.21481	3.354721	5.085189	4.035069	3.97874
chr17	2303382	2325260	ENSG00000167720	SRR	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	+	.	7.63685	10.46251	12.096014	7.420777	6.990348	7.448617	5.13889	5.286483	5.39356
chr17	2322395	2336657	ENSG00000167721	TSR1	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	50.036739	49.02448	48.528427	56.005324	55.481022	50.197068	68.819279	61.446972	56.103166
chr17	2337497	2381058	ENSG00000141258	SGSM2	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	+	.	2.089102	3.309666	2.634067	4.552349	4.599873	5.622303	7.420701	7.460987	6.893917
chr17	2384072	2401104	ENSG00000070444	MNT	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	17.739687	16.248771	15.760646	5.68563	5.868553	6.662555	5.555613	4.982121	4.391981
chr17	2405561	2511891	ENSG00000127804	METTL16	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	11.22045	11.46978	11.924315	12.004711	11.813187	10.840331	14.80941	14.21826	12.032609
chr17	2593209	2685615	ENSG00000007168	PAFAH1B1	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	+	.	134.357861	140.783073	141.129591	81.555793	85.425197	77.210346	90.257601	81.519572	78.357837
chr17	2689385	2712663	ENSG00000132361	CLUH	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	50.46559	45.815577	41.916336	43.027076	44.33449	47.956393	54.142422	49.556226	46.327071
chr17	2720800	2749652	ENSG00000277200	CCDC92B	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.004096	0.0	0.0	0.0
chr17	2755704	3037741	ENSG00000132359	RAP1GAP2	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	+	.	15.712418	14.803988	14.436332	11.149887	10.223633	11.740806	4.794874	4.761533	4.653872
chr17	3062668	3063607	ENSG00000262628	OR1D5	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	3088483	3104422	ENSG00000184166	OR1D2	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	3126609	3127551	ENSG00000183024	OR1G1	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	3153888	3154882	ENSG00000262085	OR1P1	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	3197518	3198448	ENSG00000172150	OR1A2	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	3207538	3218896	ENSG00000172146	OR1A1	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	3276176	3386317	ENSG00000221882	OR3A2	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	3291016	3298360	ENSG00000180090	OR3A1	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	3385929	3386874	ENSG00000180042	OR1R1P	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	3397103	3398410	ENSG00000180016	OR1E1	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	3411369	3424070	ENSG00000159961	OR3A3	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	3432869	3433841	ENSG00000127780	OR1E2	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	3440018	3513852	ENSG00000141255	SPATA22	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046722	0.02069
chr17	3472373	3503405	ENSG00000108381	ASPA	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	+	.	0.0	0.115751	0.008816	0.016165	0.020232	0.059115	0.048257	0.098498	0.04766
chr17	3510501	3557812	ENSG00000167723	TRPV3	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	0.633333	1.12167	0.67728	0.055922	0.047368	0.055571	0.020365	0.02279	0.034452
chr17	3565443	3609411	ENSG00000196689	TRPV1	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	0.844613	0.786381	0.527086	0.252999	0.270236	0.316915	0.572836	0.551115	0.460928
chr17	3585148	3636249	ENSG00000262304	ENSG00000262304	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	0.0	0.116115	0.0	0.007937	0.010233	0.0	0.0	0.0	0.007955
chr17	3608239	3636250	ENSG00000197417	SHPK	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	1.698951	1.502199	1.504706	5.556746	5.917666	5.349151	7.410833	5.74621	5.411824
chr17	3636458	3663103	ENSG00000040531	CTNS	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	+	.	7.728031	5.800813	5.408377	6.65963	6.870226	6.230513	16.132058	8.489488	7.396868
chr17	3662894	3668679	ENSG00000213977	TAX1BP3	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	97.464333	98.322241	97.359298	83.564066	82.125428	76.511785	194.895194	170.783866	164.295967
chr17	3663062	3696194	ENSG00000257950	P2RX5-TAX1BP3	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	0.119329	0.036693	0.108095	0.054356	0.043811	0.056334	0.070728	0.077229	0.05235
chr17	3668811	3669668	ENSG00000127774	EMC6	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	+	.	110.009391	113.400424	113.191707	114.933255	118.022589	110.345317	106.638316	103.715335	101.716466
chr17	3672198	3696240	ENSG00000083454	P2RX5	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	11.458795	11.383714	11.957959	4.880795	4.301219	4.248244	7.343637	6.069866	4.96858
chr17	3714627	3801188	ENSG00000083457	ITGAE	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	24.013971	25.913875	20.377053	62.260541	63.395639	66.652685	59.580487	73.660632	74.786923
chr17	3723902	3726699	ENSG00000177602	HASPIN	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	+	.	3.844166	4.288024	4.134538	6.991468	7.247322	6.535764	9.948921	7.731527	6.948998
chr17	3802157	3846246	ENSG00000074356	NCBP3	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	10.946801	11.482499	12.243632	14.481063	14.65178	14.845314	17.449875	16.849941	15.994211
chr17	3860314	3894891	ENSG00000004660	CAMKK1	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	3.292278	3.763382	3.272774	2.640807	2.551388	2.595692	3.52905	3.34738	3.060665
chr17	3896591	3916476	ENSG00000108405	P2RX1	protein_coding	neighbor	T1_transloc_1_partner_flank_left	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
