chrom	start	end	gene_id	gene_name	gene_type	region_type	translocation_label	transloc_id	source	feature	score	strand	frame	MCF10AC1_REP1	MCF10AC1_REP2	MCF10AC1_REP3	MCF10AT1_REP1	MCF10AT1_REP2	MCF10AT1_REP3	MCF10AWT_REP1	MCF10AWT_REP2	MCF10AWT_REP3
chr17	32350131	32381885	ENSG00000010244	ZNF207	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	125.783919	119.533625	119.117876	163.823442	157.264406	144.976419	171.344837	168.543208	164.835219
chr17	32444378	32483319	ENSG00000108671	PSMD11	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	199.157252	195.603567	196.622713	79.011634	78.128771	70.435485	105.147579	84.813914	80.887767
chr17	32486992	32491253	ENSG00000176749	CDK5R1	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	4.22097	4.566573	4.030714	4.363013	4.301886	4.288715	5.197606	4.148601	3.928885
chr17	32492521	32877177	ENSG00000176658	MYO1D	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	49.38053	50.70077	52.309698	21.83219	22.933038	22.824926	37.254353	28.161203	25.016548
chr17	32895432	32906586	ENSG00000290320	H2BN1	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	32927909	32945106	ENSG00000006042	TMEM98	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.097341	0.03343	0.092579	7.673392	7.081516	6.957911	13.941456	13.580554	12.38421
chr17	32970375	32997877	ENSG00000141316	SPACA3	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.023672	0.023579	0.046825	0.0	0.0	0.0
chr17	33013086	34174964	ENSG00000108684	ASIC2	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.031438	0.010299	0.032545	0.0	0.027648	0.0
chr17	34255273	34257208	ENSG00000108691	CCL2	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.100566	0.186728	0.206374
chr17	34270220	34272242	ENSG00000108688	CCL7	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	34285741	34288334	ENSG00000172156	CCL11	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	34319434	34321402	ENSG00000108700	CCL8	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	34356479	34358610	ENSG00000181374	CCL13	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	34360327	34363233	ENSG00000108702	CCL1	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	34579486	34639318	ENSG00000181291	TMEM132E	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	34927858	34981078	ENSG00000132141	CCT6B	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	1.507505	1.827788	2.538855	2.083466	2.286237	2.32262	1.167225	1.724876	1.426338
chr17	34961539	34963777	ENSG00000198783	ZNF830	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	14.691456	14.869899	13.434008	9.582285	10.271983	9.894978	13.351412	11.896556	11.968056
chr17	34980511	35009743	ENSG00000005156	LIG3	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	60.507713	55.234495	57.277712	17.237836	16.560358	16.311907	16.733226	11.902057	12.675525
chr17	35005989	35089319	ENSG00000092871	RFFL	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	38.307035	33.795124	36.403628	13.167944	13.890107	13.305013	10.690278	9.56601	8.218069
chr17	35011348	35121493	ENSG00000267618	ENSG00000267618	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.0	0.0	0.157987	0.043276	0.0	0.0	0.061003	0.201768	0.01861
chr17	35092220	35121522	ENSG00000185379	RAD51D	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	2.850763	3.882563	2.985651	5.381129	5.076483	6.276271	8.61928	8.23295	6.496298
chr17	35121614	35130732	ENSG00000073598	FNDC8	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.0	0.0	0.025198	0.011372	0.0	0.0	0.013888	0.025409	0.011185
chr17	35128729	35142304	ENSG00000073536	NLE1	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	21.660835	19.491109	21.057456	19.889645	17.650299	16.493828	26.816738	22.210547	21.962045
chr17	35147816	35189345	ENSG00000141161	UNC45B	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.010815	0.006073	0.012772	0.0	0.0	0.0
chr17	35192519	35194393	ENSG00000164729	SLC35G3	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	35243070	35273655	ENSG00000166750	SLFN5	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	68.108008	70.4648	63.003536	14.446662	14.352185	13.986632	11.701848	9.809307	9.934804
chr17	35350304	35373701	ENSG00000172716	SLFN11	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.12287	0.030078	0.0	0.004407	0.004424	0.009362	0.0	0.009907	0.0
chr17	35410921	35433283	ENSG00000172123	SLFN12	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	8.362999	7.828411	7.694792	9.466945	8.754183	8.275083	9.514015	9.871698	9.005578
chr17	35435095	35448837	ENSG00000154760	SLFN13	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.061963	0.067902	0.055888	10.299976	11.088717	9.908592	18.613887	18.285505	17.073038
chr17	35464248	35537678	ENSG00000205045	SLFN12L	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.134734	0.071412	0.040831	0.13801	0.215649	0.208851	0.340879	0.281676	0.245373
chr17	35543984	35560819	ENSG00000236320	SLFN14	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.013856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	35574794	35578863	ENSG00000108733	PEX12	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	8.334373	8.485363	8.1309	4.510054	4.609686	4.438122	4.404123	4.784833	3.77766
chr17	35578045	35726413	ENSG00000006125	AP2B1	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	242.973299	239.284051	247.355021	123.881423	114.727862	111.390156	133.02976	111.848431	101.238818
chr17	35731638	35743521	ENSG00000270885	RASL10B	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.0	0.026446	0.012097	0.01096	0.005448	0.03433	0.020181	0.031064	0.021624
chr17	35744510	35753239	ENSG00000270765	GAS2L2	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.099071	0.053169	0.122429	0.018348	0.014721	0.027118	0.040546	0.058493	0.051289
chr17	35756248	35795707	ENSG00000271447	MMP28	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	43.096235	44.623082	40.366404	36.10352	36.824703	33.726222	43.951825	37.461384	33.090813
chr17	35760886	35765079	ENSG00000270806	C17orf50	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.020689	0.0	0.0	0.0	0.0
chr17	35809481	35864615	ENSG00000270647	TAF15	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	159.157677	165.622785	160.952888	83.457012	78.782305	84.538879	129.947499	99.356993	91.514998
chr17	35854945	35868891	ENSG00000270379	HEATR9	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	35871490	35880793	ENSG00000271503	CCL5	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.270869	0.288673	0.269678	0.0	0.0	0.031624	0.036726	0.016763	0.0
chr17	35918065	35930773	ENSG00000278023	RDM1	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	8.739392	9.363884	8.91341	2.4832	1.612468	2.412693	2.089864	2.749733	3.114864
chr17	35934517	35943713	ENSG00000275722	LYZL6	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	35976492	35981497	ENSG00000275152	CCL16	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012822
chr17	35983287	35987004	ENSG00000276409	CCL14	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	35983655	36001621	ENSG00000275688	CCL15-CCL14	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	35996439	36001553	ENSG00000275718	CCL15	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.058233	0.0	0.0	0.0	0.0
chr17	36013055	36017972	ENSG00000274736	CCL23	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	36064271	36072032	ENSG00000275385	CCL18	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.040982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	36088255	36090169	ENSG00000277632	CCL3	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.0	0.079163	0.14542	0.066346	0.0	0.0	0.0	0.036497	0.0
chr17	36103826	36105621	ENSG00000275302	CCL4	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.061273	0.0	0.0	0.0	0.0	0.0
chr17	36165682	36176636	ENSG00000274808	TBC1D3B	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	3.256414	2.219986	2.057439	0.923233	0.48092	1.313686	0.614446	0.798506	1.13987
chr17	36194868	36196758	ENSG00000276085	CCL3L1	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	36210923	36212878	ENSG00000276070	CCL4L2	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	36253455	36264570	ENSG00000274933	TBC1D3I	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.311423	0.244226	0.247288	0.135453	0.056918	0.129223	0.188284	0.113624	0.12208
chr17	36323883	36334759	ENSG00000260287	TBC1D3G	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.669638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	36377530	36388435	ENSG00000274226	TBC1D3H	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	36428617	36439566	ENSG00000275954	TBC1D3F	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.833888	0.784688	1.104819	0.394247	0.295108	0.502373	0.367293	0.374984	0.410136
chr17	36486628	36499310	ENSG00000273611	ZNHIT3	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	120.885907	127.055014	126.152278	92.347481	96.088793	97.315478	62.574437	72.139848	76.234156
chr17	36495635	36543435	ENSG00000278259	MYO19	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	40.005046	38.243082	34.236335	44.807365	44.006739	45.992717	62.344475	59.767808	55.515867
chr17	36534986	36539310	ENSG00000277161	PIGW	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	17.80445	19.323742	18.341465	22.944934	22.813907	21.114919	25.996456	24.684944	25.171276
chr17	36544911	36589848	ENSG00000278311	GGNBP2	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	87.988421	92.784698	88.809029	43.975531	42.019973	38.343335	51.733773	47.25923	43.533466
chr17	36591878	36600804	ENSG00000278535	DHRS11	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	12.036748	10.695413	12.315404	5.668576	6.501302	5.711112	9.211789	7.123321	6.443505
chr17	36601582	36608964	ENSG00000278619	MRM1	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	5.71537	5.724955	5.528991	5.506206	5.236484	5.049815	8.486411	7.487225	6.547205
chr17	36936784	36944612	ENSG00000273706	LHX1	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.098164	0.243491	0.212482	0.329528	0.297763	0.238691	0.965397	0.843169	0.699935
chr17	36948924	37056871	ENSG00000275700	AATF	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	77.206367	74.763006	74.323869	48.718278	45.524901	44.752829	71.411147	55.173001	48.377761
chr17	37084991	37406836	ENSG00000278540	ACACA	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	64.520746	62.968139	61.348137	25.744328	24.124768	24.325472	29.188762	26.498573	24.106501
chr17	37375984	37392708	ENSG00000278505	C17orf78	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	37406885	37479725	ENSG00000276234	TADA2A	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	13.150888	12.185302	10.567183	8.640513	9.005565	7.787849	10.972401	10.114741	10.452292
chr17	37489890	37513501	ENSG00000276023	DUSP14	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	58.797161	60.968378	61.454857	56.548157	54.574622	49.182338	44.784861	40.965395	41.149052
chr17	37514806	37609472	ENSG00000275066	SYNRG	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	18.638548	18.368151	17.641863	6.342803	5.60704	5.66886	9.128308	8.080907	6.0591
chr17	37609738	37643446	ENSG00000278053	DDX52	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	50.548047	52.13799	53.124383	28.532889	29.621992	26.742663	29.842942	29.109658	27.309589
chr17	37686430	37745059	ENSG00000275410	HNF1B	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	37924414	37935371	ENSG00000273513	TBC1D3K	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.0	0.0	0.396779	0.0	0.073975	0.0	0.0	0.0	0.19536
chr17	37978154	37989060	ENSG00000274512	TBC1D3L	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	8.373362	9.070733	7.882015	1.771136	1.7756	2.408196	1.607987	1.664889	1.95589
chr17	38003975	38014908	ENSG00000274419	TBC1D3D	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	38057692	38068634	ENSG00000278299	TBC1D3C	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	1.570746	1.583269	1.220635	0.770426	0.788915	0.624475	0.860937	0.559506	0.580595
chr17	38127950	38138868	ENSG00000278599	TBC1D3E	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	1.294577	1.50575	1.084373	0.6292	0.540582	0.722419	0.440259	0.57851	0.392349
chr17	38181658	38192555	ENSG00000274611	TBC1D3	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	38297022	38323217	ENSG00000278845	MRPL45	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	88.52341	91.194908	92.206383	69.835205	73.113605	68.464558	65.028932	64.102148	67.708505
chr17	38324570	38343956	ENSG00000277399	GPR179	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.038117	0.023655	0.018946	0.0	0.0	0.004477	0.001737	0.0	0.0
chr17	38351843	38405593	ENSG00000274211	SOCS7	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	43.813135	44.291327	39.252442	5.42381	5.84853	5.838997	7.538049	5.880848	6.553212
chr17	38419279	38512385	ENSG00000275832	ARHGAP23	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	23.82323	22.104549	23.423309	8.105014	7.247037	8.581089	13.441111	9.650418	8.597199
chr17	38530030	38605952	ENSG00000277363	SRCIN1	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	2.781435	3.165104	2.678973	1.179268	1.217789	1.081193	0.932141	1.039497	1.164489
chr17	38671702	38674957	ENSG00000273604	EPOP	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	4.117433	3.416542	3.752063	3.566997	3.442192	3.464259	9.396736	7.88997	6.716927
chr17	38705272	38729795	ENSG00000275023	MLLT6	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	39.175001	42.484414	38.055967	13.306337	12.916468	15.678411	19.09663	17.481473	21.556567
chr17	38730340	38735605	ENSG00000277972	CISD3	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	30.973677	29.350009	32.736117	34.177724	35.654701	31.371203	35.857568	33.202215	32.959856
chr17	38733897	38749817	ENSG00000277258	PCGF2	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	22.032583	22.49758	26.745445	9.963669	9.570731	9.610319	17.369369	14.855015	13.151687
chr17	38752740	38764225	ENSG00000277791	PSMB3	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	322.199431	328.706727	339.207278	265.985012	270.47789	256.726049	228.733113	242.14976	247.814871
chr17	38765690	38800126	ENSG00000276293	PIP4K2B	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	26.10794	24.508346	24.45901	14.894987	15.043919	14.555514	21.825463	19.48856	17.144442
chr17	38800440	38825355	ENSG00000273559	CWC25	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	19.646898	19.208766	18.16787	8.722496	8.7224	8.611207	11.864586	10.79441	10.218506
chr17	38835085	38841438	ENSG00000275489	C17orf98	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.079643	0.0	0.0	0.0
chr17	38847859	38853764	ENSG00000125691	RPL23	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	3938.218337	3944.006796	3902.640784	2753.361016	2808.853372	2979.599996	2391.429519	2564.184645	2735.174648
chr17	38869858	38921770	ENSG00000002834	LASP1	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	117.526897	115.575066	119.39854	68.018575	67.459373	65.337546	77.752257	62.515181	55.85551
chr17	38925167	38929384	ENSG00000263874	LINC00672	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.083797	0.102858	0.084235	0.130318	0.129612	0.142265	0.217271	0.151881	0.21957
chr17	38936431	38967403	ENSG00000204952	FBXO47	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01209	0.042921
chr17	39063312	39154394	ENSG00000161381	PLXDC1	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.388782	0.401607	0.0189	0.054241	0.04908	0.050532	0.017322	0.057512	0.04106
chr17	39156893	39167484	ENSG00000141748	ARL5C	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	39173452	39197702	ENSG00000067191	CACNB1	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	1.861591	2.863637	1.602935	2.726044	1.880537	2.890759	2.622515	2.214946	2.766936
chr17	39200282	39204840	ENSG00000108298	RPL19	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	3428.9755	3397.082574	3534.680261	2439.657043	2453.319245	2527.23012	2472.844301	2592.875858	2718.875204
chr17	39210540	39225945	ENSG00000141750	STAC2	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.019559	0.01573	0.043694	0.043793	0.087546	0.046043	0.064609	0.00989	0.039022
chr17	39252662	39402523	ENSG00000108306	FBXL20	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	13.121906	12.242454	11.73427	4.027974	3.993014	3.884127	2.618107	2.300757	2.255385
chr17	39404284	39451272	ENSG00000125686	MED1	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	35.712102	33.958049	34.962384	11.695533	11.200017	11.498118	16.494019	13.289072	11.677981
chr17	39461485	39564907	ENSG00000167258	CDK12	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	44.238048	40.186621	41.050058	14.64383	13.466566	13.891119	24.157287	19.854204	18.05622
chr17	39603535	39609777	ENSG00000171532	NEUROD2	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.01402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	39626739	39636626	ENSG00000131771	PPP1R1B	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	5.881373	6.150863	5.80563	0.071053	0.087187	0.087826	0.0	0.0	0.02056
chr17	39637089	39664201	ENSG00000131748	STARD3	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	110.952555	91.419194	103.068719	24.916471	25.483334	22.930222	40.327105	26.81268	18.334287
chr17	39665348	39666554	ENSG00000173991	TCAP	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.517035	0.373573	0.41108	0.047002	0.062626	0.082119	0.076584	0.035124	0.029843
chr17	39667980	39670475	ENSG00000141744	PNMT	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.022738	0.0	0.0	0.0
chr17	39671121	39696797	ENSG00000161395	PGAP3	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	8.656543	9.618618	7.603188	1.519916	1.365645	1.550034	2.88436	2.437098	2.374346
chr17	39687913	39730426	ENSG00000141736	ERBB2	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	29.480264	29.179458	28.74904	10.694973	9.305986	11.085819	15.238762	10.592637	9.223159
chr17	39728495	39730532	ENSG00000141741	MIEN1	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	130.614564	120.161814	130.873441	56.121551	53.286442	53.140034	52.506009	52.891505	51.731491
chr17	39737926	39747291	ENSG00000141738	GRB7	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	49.095298	51.5301	48.00633	6.308407	6.440796	6.064457	4.846726	4.038566	4.050785
chr17	39757717	39864312	ENSG00000161405	IKZF3	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	0.004204	0.0	0.004171	0.013405	0.0	0.0	0.0	0.0	0.0
chr17	39868201	39877896	ENSG00000186075	ZPBP2	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	39904594	39919854	ENSG00000073605	GSDMB	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	4.640102	6.413069	4.479764	1.014081	0.722516	1.166986	0.084077	0.267878	0.125927
chr17	39921040	39927601	ENSG00000172057	ORMDL3	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	43.370926	43.440763	40.767096	8.466423	7.604723	8.073086	13.802566	10.164561	9.163808
chr17	39927731	39944999	ENSG00000204913	LRRC3C	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.029845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr17	39953262	39977768	ENSG00000167914	GSDMA	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	0.213534	0.34708	0.489007	0.276906	0.219342	0.248332	0.704658	0.595117	0.586895
chr17	39980806	39997959	ENSG00000108344	PSMD3	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	149.151631	149.219107	158.302551	69.38357	66.911589	62.857051	109.986828	90.619894	79.111791
chr17	40015360	40017813	ENSG00000108342	CSF3	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	11.988829	11.05828	11.81752	0.290703	0.224654	0.356487	164.477892	145.862245	137.398704
chr17	40019096	40061215	ENSG00000008838	MED24	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	145.255802	148.563387	141.91554	79.521626	76.91408	74.265436	143.630092	124.500621	112.183359
chr17	40058289	40093867	ENSG00000126351	THRA	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	+	.	5.724978	4.91474	5.910889	3.1293	3.291903	3.205066	5.101355	4.225069	3.869431
chr17	40092792	40100589	ENSG00000126368	NR1D1	protein_coding	inside_transloc	C1_transloc_8_partner	T8	HAVANA	gene	.	-	.	63.595629	63.612852	65.487118	6.00764	6.111606	5.892002	4.416257	3.738084	3.306694
