gene_name	chrom	region_type	transloc_id	mean_distance	std_distance	n_models
LILRA5	chr19	inside_transloc	T5	3.1528948495829594	1.210595672282749	10
LILRA6	chr19	inside_transloc	T5	3.1528948495829594	1.210595672282749	10
LILRB1	chr19	inside_transloc	T5	3.1528948495829594	1.210595672282749	10
LILRB2	chr19	inside_transloc	T5	3.1528948495829594	1.210595672282749	10
LILRB3	chr19	inside_transloc	T5	3.1528948495829594	1.210595672282749	10
LILRB4	chr19	inside_transloc	T5	3.1528948495829594	1.210595672282749	10
LILRB5	chr19	inside_transloc	T5	3.1528948495829594	1.210595672282749	10
LIM2	chr19	inside_transloc	T5	2.8629382459530235	0.9410405613522602	10
LIMD1	chr3	inside_transloc	T2	4.791176473484518	0.9523866974939271	10
LIMD1	chr3	inside_transloc	T3	4.791176473484518	0.9523866974939271	10
LIMD2	chr17	inside_transloc	T2	2.3354662032005633	0.8238091993190397	10
LIMD2	chr17	inside_transloc	T8	2.3354662032005633	0.8238091993190397	10
LIMK1	chr7	inside_transloc	T3	5.0912530720968014	1.0278310384389058	10
LIMK1	chr7	inside_transloc	T6	5.0912530720968014	1.0278310384389058	10
LIMK2	chr22	control	T5	4.646514657858586	0.8628324086064879	10
LIN28B	chr6	inside_transloc	T5	4.296128498726432	0.8999437743947425	10
LIN37	chr19	inside_transloc	T5	3.3634767054525136	1.2011432619041673	10
LIN54	chr4	control	T3	4.332503336439827	1.1307104187232082	10
LIN7B	chr19	inside_transloc	T5	2.715745782791155	0.7415414896640479	10
LIN7C	chr11	control	T3	4.056443160848633	1.042056919960955	10
LIN7C	chr11	control	T7	4.056443160848633	1.042056919960955	10
LIN9	chr1	control	T3	4.452861493329811	1.2743921019857118	10
LINC00672	chr17	inside_transloc	T2	2.7922557438334783	1.3816197882441346	10
LINC00672	chr17	inside_transloc	T8	2.7922557438334783	1.3816197882441346	10
LINC02210-CRHR1	chr17	inside_transloc	T2	2.5374113071380426	1.2717047183470163	10
LINC02210-CRHR1	chr17	inside_transloc	T8	2.5374113071380426	1.2717047183470163	10
LINC02218	chr5	control	T1	3.873700013734524	0.5918750541941287	10
LINGO1	chr15	control	T1	3.2409062519479876	1.4987031484689517	10
LINGO2	chr9	inside_transloc	T6	4.742141892661937	1.6169534912424246	10
LINS1	chr15	control	T2	2.988889978545845	1.27090676422265	10
LIPA	chr10	inside_transloc	T1	3.071689758340098	1.462915937305942	10
LIPA	chr10	inside_transloc	T7	3.071689758340098	1.462915937305942	10
LIPC	chr15	control	T6	3.178654040789142	1.222411648312695	10
LIPE	chr19	inside_transloc	T5	3.2160285508252775	1.0240920216270109	10
LIPF	chr10	inside_transloc	T1	3.363873021344419	1.492033205236846	10
LIPF	chr10	inside_transloc	T7	3.363873021344419	1.492033205236846	10
LIPG	chr18	control	T2	3.5830039125001845	1.5627365168416618	10
LIPG	chr18	control	T8	3.5830039125001845	1.5627365168416618	10
LIPI	chr21	control	T5	4.335725223330788	0.6191814286570374	10
LIPJ	chr10	inside_transloc	T1	3.363873021344419	1.492033205236846	10
LIPJ	chr10	inside_transloc	T7	3.363873021344419	1.492033205236846	10
LIPK	chr10	inside_transloc	T1	3.363873021344419	1.492033205236846	10
LIPK	chr10	inside_transloc	T7	3.363873021344419	1.492033205236846	10
LIPM	chr10	inside_transloc	T1	3.363873021344419	1.492033205236846	10
LIPM	chr10	inside_transloc	T7	3.363873021344419	1.492033205236846	10
LIPN	chr10	inside_transloc	T1	3.363873021344419	1.492033205236846	10
LIPN	chr10	inside_transloc	T7	3.363873021344419	1.492033205236846	10
LITAF	chr16	control	T8	2.854537059907836	1.0071087975062667	10
LITAFD	chr16	control	T5	2.837531181295689	1.2954537735316347	10
LIX1	chr5	control	T5	4.755023517487606	1.047373324907492	10
LIX1L	chr1	control	T6	4.343447322004981	0.7786501135270683	10
LKAAEAR1	chr20	control	T5	3.0000219329745295	1.042910641895607	10
LLCFC1	chr7	inside_transloc	T3	4.63604632519492	1.012342391742471	10
LLCFC1	chr7	inside_transloc	T6	4.63604632519492	1.012342391742471	10
LLGL1	chr17	inside_transloc	T2	4.825500271287851	1.4888685225293683	10
LLGL1	chr17	inside_transloc	T4	4.825500271287851	1.4888685225293683	10
LLGL2	chr17	inside_transloc	T2	2.612040021232327	0.8566934201846389	10
LLGL2	chr17	inside_transloc	T8	2.612040021232327	0.8566934201846389	10
LLPH	chr12	control	T1	4.103473382177036	1.0080426729621206	10
LLPH	chr12	control	T4	4.103473382177036	1.0080426729621206	10
LMAN1	chr18	control	T6	3.6411206648005305	1.405666582481793	10
LMAN1L	chr15	control	T3	3.0005070921530312	1.3313302684947097	10
LMAN2	chr5	control	T6	4.333392924942717	1.1065964110982005	10
LMBR1L	chr12	control	T7	3.764520382614447	0.7400635767932878	10
LMBRD1	chr6	inside_transloc	T5	4.1708087391339195	0.847010174756756	10
LMBRD2	chr5	control	T1	4.259274973155296	0.31848058251207256	10
LMBRD2	chr5	control	T4	4.259274973155296	0.31848058251207256	10
LMCD1	chr3	inside_transloc	T2	4.4893976204214665	1.4609867532090155	10
LMCD1	chr3	inside_transloc	T3	4.4893976204214665	1.4609867532090155	10
LMNA	chr1	control	T2	4.165197828433181	0.6690851562895548	10
LMNA	chr1	control	T6	4.165197828433181	0.6690851562895548	10
LMNB1	chr5	control	T8	4.726234973193123	1.156484959554933	10
LMO1	chr11	control	T3	4.086802502951511	0.7650956684864562	10
LMO7	chr13	control	T1	3.9177116474890568	1.0916556523484457	10
LMOD2	chr7	inside_transloc	T3	4.967273462018627	0.7662675799157375	10
LMOD2	chr7	inside_transloc	T6	4.967273462018627	0.7662675799157375	10
LMOD3	chr3	inside_transloc	T4	5.867543495097144	1.4945240078053417	10
LMTK2	chr7	inside_transloc	T3	4.7013686403278045	0.7642926894839805	10
LMTK2	chr7	inside_transloc	T6	4.7013686403278045	0.7642926894839805	10
LMTK3	chr19	inside_transloc	T5	2.7580844482300098	0.6495068257232333	10
LMX1A	chr1	control	T4	4.5386094960652645	0.8662138997884228	10
LMX1A	chr1	control	T5	4.5386094960652645	0.8662138997884228	10
LNPEP	chr5	control	T2	4.755023517487606	1.047373324907492	10
LNX1	chr4	control	T1	4.589754223470521	1.0024817262145658	10
LNX1	chr4	control	T8	4.589754223470521	1.0024817262145658	10
LNX2	chr13	control	T8	3.042139911222131	1.32867646409605	10
LONRF3	chrX	control	T1	3.342439496491906	1.0678921407625634	10
LONRF3	chrX	control	T3	3.342439496491906	1.0678921407625634	10
LONRF3	chrX	control	T4	3.342439496491906	1.0678921407625634	10
LONRF3	chrX	control	T6	3.342439496491906	1.0678921407625634	10
LONRF3	chrX	control	T7	3.342439496491906	1.0678921407625634	10
LOXHD1	chr18	control	T1	3.6055030558580854	1.4824744466413904	10
LOXL1	chr15	control	T3	3.057005583548614	1.2633366809655822	10
LOXL1	chr15	control	T5	3.057005583548614	1.2633366809655822	10
LOXL3	chr2	inside_transloc	T1	4.0037220315645765	1.3029726909357944	10
LOXL4	chr10	inside_transloc	T1	3.6779116289066307	1.3563333393586265	10
LOXL4	chr10	inside_transloc	T7	3.6779116289066307	1.3563333393586265	10
LPA	chr6	inside_transloc	T5	4.017740546161594	0.8886316230927666	10
LPAR3	chr1	control	T1	4.1174754719251485	1.4457715836176954	10
LPAR3	chr1	control	T2	4.1174754719251485	1.4457715836176954	10
LPAR4	chrX	control	T2	3.9857755929179524	0.9370971259846245	10
LPAR5	chr12	control	T2	3.656276650112828	1.1802379071994942	10
LPAR6	chr13	control	T3	3.2675747086774813	1.1454488178968567	10
LPAR6	chr13	control	T5	3.2675747086774813	1.1454488178968567	10
LPCAT2	chr16	control	T3	2.7586221594977944	0.8046642941141672	10
LPCAT2	chr16	control	T5	2.7586221594977944	0.8046642941141672	10
LPCAT3	chr12	control	T1	3.656276650112828	1.1802379071994942	10
LPCAT3	chr12	control	T2	3.656276650112828	1.1802379071994942	10
LPCAT3	chr12	control	T3	3.656276650112828	1.1802379071994942	10
LPCAT3	chr12	control	T7	3.656276650112828	1.1802379071994942	10
LPIN1	chr2	inside_transloc	T1	4.034742031344054	0.876668463746163	10
LPIN2	chr18	control	T5	3.679253496211024	1.0957459858362621	10
LPIN3	chr20	control	T8	3.4470563380435246	1.0263447161751436	10
LPO	chr17	inside_transloc	T2	2.5651243772009367	1.0050338309996953	10
LPO	chr17	inside_transloc	T8	2.5651243772009367	1.0050338309996953	10
LPXN	chr11	control	T2	3.7833721076281916	1.3045102984444907	10
LPXN	chr11	control	T3	3.7833721076281916	1.3045102984444907	10
LRATD1	chr2	inside_transloc	T1	4.084315961385267	0.931287833967394	10
LRATD2	chr8	inside_transloc	T7	2.8100787259209747	1.2105814514545967	10
LRCH4	chr7	inside_transloc	T3	4.725616702681868	0.9782740620771271	10
LRCH4	chr7	inside_transloc	T6	4.725616702681868	0.9782740620771271	10
LRCOL1	chr12	control	T3	4.045775528700768	1.234326154751704	10
LRFN1	chr19	inside_transloc	T5	3.21768741631834	1.0767829833387998	10
LRFN2	chr6	inside_transloc	T5	4.202423403107302	0.8700439811271646	10
LRFN3	chr19	inside_transloc	T5	3.3634767054525136	1.2011432619041673	10
LRFN4	chr11	control	T5	3.5269957316339786	1.1866601013862093	10
LRGUK	chr7	inside_transloc	T3	4.607026477624208	0.6206808114690685	10
LRGUK	chr7	inside_transloc	T6	4.607026477624208	0.6206808114690685	10
LRIF1	chr1	control	T8	4.249267354128904	1.0877282443119964	10
LRIG1	chr3	inside_transloc	T3	5.436002066955395	1.3760937520380998	10
LRIG1	chr3	inside_transloc	T4	5.436002066955395	1.3760937520380998	10
LRIT1	chr10	inside_transloc	T1	3.925800426822181	1.5692337278706974	10
LRIT1	chr10	inside_transloc	T7	3.925800426822181	1.5692337278706974	10
LRIT2	chr10	inside_transloc	T1	3.925800426822181	1.5692337278706974	10
LRIT2	chr10	inside_transloc	T7	3.925800426822181	1.5692337278706974	10
LRIT3	chr4	control	T2	4.44687896770173	0.7695678159986931	10
LRMDA	chr10	inside_transloc	T1	3.366283384934364	1.87486758299286	10
LRMDA	chr10	inside_transloc	T7	3.366283384934364	1.87486758299286	10
LRP11	chr6	inside_transloc	T5	4.246891307657202	1.167460026226518	10
LRP2BP	chr4	control	T6	4.379833200449552	0.9439766524490616	10
LRP4	chr11	control	T5	3.9943652054574215	1.1548666536030572	10
LRP4	chr11	control	T8	3.9943652054574215	1.1548666536030572	10
LRP8	chr1	control	T5	4.522079467453206	1.0193586352806054	10
LRPPRC	chr2	inside_transloc	T1	4.311687801742348	1.1035183617870539	10
LRR1	chr14	control	T3	3.4528783063023964	1.1764649338483093	10
LRRC1	chr6	inside_transloc	T5	4.327149454081729	0.9390002972882164	10
LRRC17	chr7	inside_transloc	T3	4.708640118013585	0.8802922950644289	10
LRRC17	chr7	inside_transloc	T6	4.708640118013585	0.8802922950644289	10
LRRC18	chr10	inside_transloc	T1	4.115969910947287	1.2241848962718558	10
LRRC18	chr10	inside_transloc	T7	4.115969910947287	1.2241848962718558	10
LRRC18	chr10	inside_transloc	T8	4.115969910947287	1.2241848962718558	10
LRRC19	chr9	inside_transloc	T6	4.696440522926154	1.6071548629435242	10
LRRC2	chr3	inside_transloc	T2	4.837666914599518	0.8479966961853066	10
LRRC2	chr3	inside_transloc	T3	4.837666914599518	0.8479966961853066	10
LRRC20	chr10	inside_transloc	T1	2.8571564040184647	1.5197173926593253	10
LRRC20	chr10	inside_transloc	T7	2.8571564040184647	1.5197173926593253	10
LRRC20	chr10	inside_transloc	T8	2.8571564040184647	1.5197173926593253	10
LRRC23	chr12	control	T5	3.656276650112828	1.1802379071994942	10
LRRC27	chr10	inside_transloc	T1	3.3095151398934974	1.2715084042954758	10
LRRC27	chr10	inside_transloc	T7	3.3095151398934974	1.2715084042954758	10
LRRC32	chr11	control	T5	3.660253908520801	0.9268924657579085	10
LRRC32	chr11	control	T8	3.660253908520801	0.9268924657579085	10
LRRC37A	chr17	inside_transloc	T2	2.5374113071380426	1.2717047183470163	10
LRRC37A	chr17	inside_transloc	T8	2.5374113071380426	1.2717047183470163	10
LRRC37A2	chr17	inside_transloc	T2	2.5374113071380426	1.2717047183470163	10
LRRC37A2	chr17	inside_transloc	T8	2.5374113071380426	1.2717047183470163	10
LRRC37A3	chr17	inside_transloc	T2	2.215162285610945	0.936137108329076	10
LRRC37A3	chr17	inside_transloc	T8	2.215162285610945	0.936137108329076	10
LRRC37B	chr17	inside_transloc	T2	3.2470606282632675	1.4107127717155965	10
LRRC37B	chr17	inside_transloc	T8	3.2470606282632675	1.4107127717155965	10
LRRC38	chr1	control	T6	4.447399605669753	1.1621053518542304	10
LRRC3B	chr3	inside_transloc	T2	4.946431217288244	0.888118703989156	10
LRRC3B	chr3	inside_transloc	T3	4.946431217288244	0.888118703989156	10
LRRC3C	chr17	inside_transloc	T2	2.7922557438334783	1.3816197882441346	10
LRRC3C	chr17	inside_transloc	T8	2.7922557438334783	1.3816197882441346	10
LRRC4	chr7	inside_transloc	T3	4.899207610955321	0.8159726255640621	10
LRRC4	chr7	inside_transloc	T6	4.899207610955321	0.8159726255640621	10
LRRC41	chr1	control	T3	4.382098562447943	1.3310793575011755	10
LRRC45	chr17	inside_transloc	T2	2.704557483755769	0.8581475841249291	10
LRRC45	chr17	inside_transloc	T8	2.704557483755769	0.8581475841249291	10
LRRC46	chr17	inside_transloc	T2	2.5749297481408093	1.3132057002528759	10
LRRC46	chr17	inside_transloc	T8	2.5749297481408093	1.3132057002528759	10
LRRC47	chr1	control	T2	4.317985578428667	1.0411264859941343	10
LRRC4B	chr19	inside_transloc	T5	2.8298016510905932	0.7630824919120341	10
LRRC59	chr17	inside_transloc	T2	2.692308736224164	0.8545955824042862	10
LRRC59	chr17	inside_transloc	T8	2.692308736224164	0.8545955824042862	10
LRRC61	chr7	inside_transloc	T6	4.756816849314967	1.1185228955391349	10
LRRC66	chr4	control	T7	4.538898428735263	0.986123450706783	10
LRRC70	chr5	control	T5	4.51524747344782	0.910067764129524	10
LRRC70	chr5	control	T7	4.51524747344782	0.910067764129524	10
LRRC72	chr7	inside_transloc	T3	4.657048905721324	0.9124610063080355	10
LRRC73	chr6	inside_transloc	T5	4.12571897042852	1.0472129245661406	10
LRRC74B	chr22	control	T2	3.8779126720458748	0.7538501615383933	10
LRRC74B	chr22	control	T6	3.8779126720458748	0.7538501615383933	10
LRRC75A	chr17	inside_transloc	T2	4.960358557682211	1.5487307037877331	10
LRRC75A	chr17	inside_transloc	T4	4.960358557682211	1.5487307037877331	10
LRRC8B	chr1	control	T2	4.458397932058597	1.4098572618124035	10
LRRC8B	chr1	control	T3	4.458397932058597	1.4098572618124035	10
LRRC8B	chr1	control	T7	4.458397932058597	1.4098572618124035	10
LRRC8D	chr1	control	T4	4.458397932058597	1.4098572618124035	10
LRRC9	chr14	control	T2	3.4308712206349363	1.201929447919628	10
LRRC9	chr14	control	T4	3.4308712206349363	1.201929447919628	10
LRRD1	chr7	inside_transloc	T3	4.747995041187571	0.8551648455503712	10
LRRD1	chr7	inside_transloc	T6	4.747995041187571	0.8551648455503712	10
LRRFIP2	chr3	inside_transloc	T2	4.653761582090093	0.6947791642437454	10
LRRFIP2	chr3	inside_transloc	T3	4.653761582090093	0.6947791642437454	10
LRRIQ1	chr12	control	T2	4.244601536364074	0.6039564198012826	10
LRRIQ3	chr1	control	T2	4.025290628115654	1.0125154671219079	10
LRRK1	chr15	control	T4	2.995097821293151	1.3088812138947037	10
LRRK2	chr12	control	T1	3.4898263616332352	0.8895521439023621	10
LRRK2	chr12	control	T2	3.4898263616332352	0.8895521439023621	10
LRRK2	chr12	control	T5	3.4898263616332352	0.8895521439023621	10
LRRN1	chr3	inside_transloc	T2	4.697884569060312	1.358562058270434	10
LRRN1	chr3	inside_transloc	T3	4.697884569060312	1.358562058270434	10
LRRN3	chr7	inside_transloc	T3	4.696568419745235	0.8078290860194385	10
LRRN3	chr7	inside_transloc	T6	4.696568419745235	0.8078290860194385	10
LRRN4	chr20	control	T4	3.1808530176912932	1.17051083329214	10
LRRTM1	chr2	inside_transloc	T1	4.438245947909266	1.24672032663288	10
LRRTM2	chr5	control	T5	4.4069904309928685	1.1901280368724865	10
LRRTM2	chr5	control	T8	4.4069904309928685	1.1901280368724865	10
LRRTM3	chr10	inside_transloc	T1	3.565336977772244	1.3371018075522316	10
LRRTM3	chr10	inside_transloc	T7	3.565336977772244	1.3371018075522316	10
LRRTM3	chr10	inside_transloc	T8	3.565336977772244	1.3371018075522316	10
LRRTM4	chr2	inside_transloc	T1	4.145104517889869	0.9907571295288381	10
LRTM1	chr3	inside_transloc	T2	5.731745221568742	1.1018893312269633	10
LRTM1	chr3	inside_transloc	T3	5.731745221568742	1.1018893312269633	10
LRWD1	chr7	inside_transloc	T3	4.693731117340418	0.9979456747516218	10
LRWD1	chr7	inside_transloc	T6	4.693731117340418	0.9979456747516218	10
LSM11	chr5	control	T2	4.85623967199227	1.0612970749937147	10
LSM11	chr5	control	T3	4.85623967199227	1.0612970749937147	10
LSM11	chr5	control	T5	4.85623967199227	1.0612970749937147	10
LSM12	chr17	inside_transloc	T2	2.4727949771725717	1.2841040814582407	10
LSM12	chr17	inside_transloc	T8	2.4727949771725717	1.2841040814582407	10
LSM14A	chr19	inside_transloc	T5	3.3458486791389026	1.255365926037419	10
LSM2	chr6	inside_transloc	T5	4.3997600755232495	0.8049243591818286	10
LSM3	chr3	inside_transloc	T2	4.488770493175859	1.2133475742248032	10
LSM3	chr3	inside_transloc	T3	4.488770493175859	1.2133475742248032	10
LSM5	chr7	inside_transloc	T3	4.748311544059826	0.6529022003599113	10
LSM6	chr4	control	T6	4.572978519997721	0.9802536168306625	10
LSM8	chr7	inside_transloc	T3	5.151263680955717	0.7434700817169263	10
LSM8	chr7	inside_transloc	T6	5.151263680955717	0.7434700817169263	10
LSMEM1	chr7	inside_transloc	T3	5.0479633745866135	0.8550372935026737	10
LSMEM1	chr7	inside_transloc	T6	5.0479633745866135	0.8550372935026737	10
LSMEM2	chr3	inside_transloc	T2	5.2922029626663685	1.0555162664512763	10
LSMEM2	chr3	inside_transloc	T3	5.2922029626663685	1.0555162664512763	10
LSR	chr19	inside_transloc	T5	3.373164453432957	1.2355137609178979	10
LSS	chr21	control	T8	4.606513738591211	0.6009551620775834	10
LST1	chr6	inside_transloc	T5	4.3997600755232495	0.8049243591818286	10
LTA	chr6	inside_transloc	T5	4.3997600755232495	0.8049243591818286	10
LTA4H	chr12	control	T1	4.076912368672388	0.805540817256402	10
LTB	chr6	inside_transloc	T5	4.3997600755232495	0.8049243591818286	10
LTB4R	chr14	control	T2	3.150466472757108	1.49380538104057	10
LTBP1	chr2	inside_transloc	T1	4.099548640810729	1.1072134902956985	10
LTBP3	chr11	control	T5	3.5469627338083156	1.2836860130473726	10
LTBP4	chr19	inside_transloc	T5	3.1994101154683703	1.0558723860659638	10
LTF	chr3	inside_transloc	T2	4.791176473484518	0.9523866974939271	10
LTF	chr3	inside_transloc	T3	4.791176473484518	0.9523866974939271	10
LTN1	chr21	control	T1	4.203109795454816	0.7323370575683618	10
LTN1	chr21	control	T2	4.203109795454816	0.7323370575683618	10
LTO1	chr11	control	T8	3.3855371437226736	0.9586859912333239	10
LTV1	chr6	inside_transloc	T5	4.410039266332973	1.123829169344038	10
LUC7L2	chr7	inside_transloc	T3	4.763715192453963	0.8296390418838784	10
LUC7L2	chr7	inside_transloc	T6	4.763715192453963	0.8296390418838784	10
LUC7L3	chr17	inside_transloc	T2	2.68965200784674	0.8059909246955738	10
LUC7L3	chr17	inside_transloc	T8	2.68965200784674	0.8059909246955738	10
LURAP1	chr1	control	T8	4.323363315006009	1.3643032177291297	10
LUZP1	chr1	control	T2	4.127842849603391	1.1199768252226678	10
LUZP4	chrX	control	T2	3.811990173578451	1.0010001824426136	10
LVRN	chr5	control	T4	4.743902052048865	1.1187474377021274	10
LVRN	chr5	control	T6	4.743902052048865	1.1187474377021274	10
LY6G5B	chr6	inside_transloc	T5	4.3997600755232495	0.8049243591818286	10
LY6G5C	chr6	inside_transloc	T5	4.3997600755232495	0.8049243591818286	10
LY6G6C	chr6	inside_transloc	T5	4.3997600755232495	0.8049243591818286	10
LY6G6D	chr6	inside_transloc	T5	4.3997600755232495	0.8049243591818286	10
LY6G6F	chr6	inside_transloc	T5	4.3997600755232495	0.8049243591818286	10
LY6G6F-LY6G6D	chr6	inside_transloc	T5	4.3997600755232495	0.8049243591818286	10
LY86	chr6	inside_transloc	T5	4.032079811644553	1.355624731917683	10
LY9	chr1	control	T7	4.395494009437181	0.6601340893619576	10
LYAR	chr4	control	T1	4.181924316226134	1.028999301308198	10
LYAR	chr4	control	T3	4.181924316226134	1.028999301308198	10
LYPD3	chr19	inside_transloc	T5	3.150738078017123	1.038979471320052	10
LYPD4	chr19	inside_transloc	T5	3.2144462709608255	1.124402825984361	10
LYPD5	chr19	inside_transloc	T5	3.150738078017123	1.038979471320052	10
LYPD8	chr1	control	T7	4.190325911362153	1.3443725236210922	10
LYRM1	chr16	control	T2	3.2029818803667203	1.3777087698308572	10
LYRM2	chr6	inside_transloc	T5	4.624789881626931	0.710363639440595	10
LYRM4	chr6	inside_transloc	T5	3.920690592771561	1.1954723025216076	10
LYRM7	chr5	control	T5	4.821776119961362	1.147738046118275	10
LYRM9	chr17	inside_transloc	T2	3.911684364042042	1.0304299698649264	10
LYSMD2	chr15	control	T8	3.0660974086745254	1.481938623909056	10
LYSMD4	chr15	control	T4	2.96275079401427	1.3676291056310643	10
LYSMD4	chr15	control	T6	2.96275079401427	1.3676291056310643	10
LYST	chr1	control	T5	4.5507649988800045	1.2392145365566014	10
LYZL1	chr10	inside_transloc	T7	4.667597304484835	0.5132605525038443	10
LYZL1	chr10	inside_transloc	T8	4.667597304484835	0.5132605525038443	10
LYZL2	chr10	inside_transloc	T7	4.818878520973696	0.5572964731698488	10
LYZL2	chr10	inside_transloc	T8	4.818878520973696	0.5572964731698488	10
LYZL4	chr3	inside_transloc	T2	4.663115467665101	1.4567887392931498	10
LYZL4	chr3	inside_transloc	T3	4.663115467665101	1.4567887392931498	10
LYZL6	chr17	inside_transloc	T2	2.950796637494217	1.5922949168576779	10
LYZL6	chr17	inside_transloc	T8	2.950796637494217	1.5922949168576779	10
LZIC	chr1	control	T2	4.655849836282344	1.291530258540731	10
LZTFL1	chr3	inside_transloc	T2	4.791176473484518	0.9523866974939271	10
LZTFL1	chr3	inside_transloc	T3	4.791176473484518	0.9523866974939271	10
LZTR1	chr22	control	T6	3.8779126720458748	0.7538501615383933	10
LZTS2	chr10	inside_transloc	T1	3.5454834321970763	1.3941847062967336	10
LZTS2	chr10	inside_transloc	T7	3.5454834321970763	1.3941847062967336	10
LZTS3	chr20	control	T5	3.1326023083236487	1.145714694247195	10
LZTS3	chr20	control	T8	3.1326023083236487	1.145714694247195	10
M1AP	chr2	inside_transloc	T1	4.0037220315645765	1.3029726909357944	10
MAB21L1	chr13	control	T1	3.149014915903007	1.0127055154793227	10
MAB21L2	chr4	control	T3	4.469280589513829	0.7100313690402434	10
MAB21L2	chr4	control	T5	4.469280589513829	0.7100313690402434	10
MAB21L3	chr1	control	T5	4.058048795156989	1.0935324017480752	10
MAB21L3	chr1	control	T8	4.058048795156989	1.0935324017480752	10
MACC1	chr7	inside_transloc	T3	4.643070268566117	0.9875941541885735	10
MACF1	chr1	control	T7	4.1104732561244095	1.4276033075399475	10
MACO1	chr1	control	T6	4.181810905774576	1.094616371759999	10
MACROD1	chr11	control	T6	3.4369050386112625	1.0216083728101504	10
MACROD2	chr20	control	T2	3.615622551713102	1.3947941782403617	10
MACROD2	chr20	control	T4	3.615622551713102	1.3947941782403617	10
MACROD2	chr20	control	T5	3.615622551713102	1.3947941782403617	10
MACROH2A1	chr5	control	T6	4.365759361202868	1.0937614831874771	10
MACROH2A1	chr5	control	T8	4.365759361202868	1.0937614831874771	10
MACROH2A2	chr10	inside_transloc	T1	2.8571564040184647	1.5197173926593253	10
MACROH2A2	chr10	inside_transloc	T7	2.8571564040184647	1.5197173926593253	10
MACROH2A2	chr10	inside_transloc	T8	2.8571564040184647	1.5197173926593253	10
MAD1L1	chr7	inside_transloc	T3	4.57116907648156	0.61254761243428	10
MAD2L1BP	chr6	inside_transloc	T5	4.123260020164914	1.130011841179657	10
MAD2L2	chr1	control	T5	4.499879702723328	1.2482625231952986	10
MAEA	chr4	control	T2	4.160403908552306	1.1247879856519725	10
MAEA	chr4	control	T6	4.160403908552306	1.1247879856519725	10
MAF	chr16	control	T2	2.8830866912398028	1.0268078261351485	10
MAF	chr16	control	T5	2.8830866912398028	1.0268078261351485	10
MAF	chr16	control	T7	2.8830866912398028	1.0268078261351485	10
MAFF	chr22	control	T2	3.9895789479265282	1.700627336856181	10
MAFG	chr17	inside_transloc	T2	2.704557483755769	0.8581475841249291	10
MAFG	chr17	inside_transloc	T8	2.704557483755769	0.8581475841249291	10
MAFK	chr7	inside_transloc	T3	4.538831222691597	0.6267779836310199	10
MAG	chr19	inside_transloc	T5	3.373164453432957	1.2355137609178979	10
MAGEA11	chrX	control	T3	3.552894268850892	0.9404009843150744	10
MAGEA12	chrX	control	T2	3.6191330827194284	0.7279770814291293	10
MAGEA12	chrX	control	T5	3.6191330827194284	0.7279770814291293	10
MAGEA12	chrX	control	T6	3.6191330827194284	0.7279770814291293	10
MAGEA2	chrX	control	T8	3.6191330827194284	0.7279770814291293	10
MAGEA3	chrX	control	T1	3.6191330827194284	0.7279770814291293	10
MAGEA8	chrX	control	T5	3.552894268850892	0.9404009843150744	10
MAGEA8	chrX	control	T8	3.552894268850892	0.9404009843150744	10
MAGEA9	chrX	control	T5	3.552894268850892	0.9404009843150744	10
MAGEA9B	chrX	control	T8	3.552894268850892	0.9404009843150744	10
MAGEB1	chrX	control	T3	4.01678471474239	0.7218424089502546	10
MAGEB10	chrX	control	T2	3.8209702070913862	0.7780876256902836	10
MAGEB17	chrX	control	T3	3.743981951600098	0.9730720057268034	10
MAGEB17	chrX	control	T5	3.743981951600098	0.9730720057268034	10
MAGEB18	chrX	control	T1	3.8334176809506326	0.8709760228233578	10
MAGEB18	chrX	control	T7	3.8334176809506326	0.8709760228233578	10
MAGEB2	chrX	control	T5	4.01678471474239	0.7218424089502546	10
MAGEB5	chrX	control	T7	3.8334176809506326	0.8709760228233578	10
MAGEC1	chrX	control	T1	3.501772719150808	0.9705379156142986	10
MAGEC2	chrX	control	T5	3.501772719150808	0.9705379156142986	10
MAGEC2	chrX	control	T8	3.501772719150808	0.9705379156142986	10
MAGED1	chrX	control	T2	3.583451900871381	1.2905949913992212	10
MAGED4B	chrX	control	T3	3.583451900871381	1.2905949913992212	10
MAGEE2	chrX	control	T8	4.0025292600713005	1.1183069364004732	10
MAGEL2	chr15	control	T3	3.047208410427009	1.781251049735831	10
MAGI1	chr3	inside_transloc	T3	5.3979665741649825	1.1853609337913287	10
MAGI1	chr3	inside_transloc	T4	5.3979665741649825	1.1853609337913287	10
MAGI2	chr7	inside_transloc	T3	5.016699473595144	1.0645873620917223	10
MAGI2	chr7	inside_transloc	T6	5.016699473595144	1.0645873620917223	10
MAGI3	chr1	control	T8	4.092762926830609	1.2679964380740558	10
MAGOH	chr1	control	T8	4.522079467453206	1.0193586352806054	10
MAGOHB	chr12	control	T5	4.141541317676152	1.2309057775133103	10
MAGT1	chrX	control	T8	4.017730300024351	1.0289416249136414	10
MAK	chr6	inside_transloc	T5	4.060363547433272	1.2810197291261411	10
MALRD1	chr10	inside_transloc	T7	4.280931000933424	0.7589487674054693	10
MALRD1	chr10	inside_transloc	T8	4.280931000933424	0.7589487674054693	10
MALSU1	chr7	inside_transloc	T3	4.821676018140664	0.91801692258319	10
MAML1	chr5	control	T1	4.417926593365178	1.0377075545105343	10
