gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	gene_name
ENSG00000187051.9	2523.0525264711	-0.413287394197325	0.0581561768700445	1.0815727559482e-12	3.3713421438841e-12	RPS19BP1
ENSG00000187068.3	1.50814308618859	-0.603506911337914	1.13819475210666	0.167526758854371	0.223516638487935	C3orf70
ENSG00000187079.20	5989.84456762029	-0.00497082093582937	0.0677183923281454	0.941384627123497	0.956902309620852	TEAD1
ENSG00000187091.14	321.480818042504	1.7683406349767	0.124469808878341	2.23981245206622e-46	1.62363168205796e-45	PLCD1
ENSG00000187097.13	906.029387149209	-1.07658155317537	0.0963437124615366	2.90372954317574e-29	1.4586728965951e-28	ENTPD5
ENSG00000187098.18	526.649567864859	1.54745050002454	0.104969823837624	1.14810417520269e-49	8.82388965246303e-49	MITF
ENSG00000187105.9	3.60918046078115	-0.639471617478063	0.820142426445361	0.254339449361847	0.323193259352423	HEATR4
ENSG00000187109.15	29714.7904875485	-0.00866090315876425	0.0374399189880054	0.830198839614534	0.86719923863884	NAP1L1
ENSG00000187118.14	1412.33575911942	-0.888146658477847	0.0940820246094259	2.38647969175752e-21	9.90666062502377e-21	CMC1
ENSG00000187122.17	9.98174564509332	3.80286879611997	0.869279131495846	1.70950144959679e-06	3.95321122307227e-06	SLIT1
ENSG00000187123.15	42.6494047282596	-5.40512545910108	0.73638370756945	2.38725525148016e-13	7.62437828946222e-13	LYPD6
ENSG00000187134.14	4547.46912834663	2.7202372388056	0.0546438744771401	0	0	AKR1C1
ENSG00000187140.6	1.54963222404368	2.80322188927571	3.3284829221475	0.0131179775065421	0.0215948381524411	FOXD3
ENSG00000187144.11	1.62307233619214	1.12825745192846	1.40126898765319	0.079357957040552	0.114380818832771	SPATA21
ENSG00000187147.18	3390.0828163213	0.411118782151329	0.0753845065896754	4.56194723998892e-08	1.15169390581801e-07	RNF220
ENSG00000187164.20	2493.55786270534	-0.996056918889823	0.0512011067887302	1.78249630838377e-84	2.3646187885341e-83	SHTN1
ENSG00000187185.4	1.53912149100038	0.648607833818376	1.03889141187349	0.221290663748991	0.285875175044195	ENSG00000187185
ENSG00000187186.15	62.6274850947841	0.866883983583057	0.258981243313418	0.000522417858558132	0.00100377597171859	ENSG00000187186
ENSG00000187187.14	60.0547428358535	-1.95281845327462	0.292292937840202	5.93388209217189e-12	1.7944659946114e-11	ZNF546
ENSG00000187189.11	631.081340056501	-1.55599713616482	0.118318895248047	5.6268516973929e-40	3.57358581933697e-39	TSPYL4
ENSG00000187193.9	1521.52273867529	-0.193581184487107	0.0744398785319449	0.0090928702807386	0.015295768976065	MT1X
ENSG00000187210.14	2153.58555366431	-0.258482789631661	0.0707680579193355	0.000250630709929602	0.000495868460075894	GCNT1
ENSG00000187229.3	1.66504678863665	0.298160273409596	0.883285736271296	0.538358715564981	0.613019041824833	ENSG00000187229
ENSG00000187231.14	2872.2009452006	1.10327697821982	0.0524976609463963	2.61546840399385e-98	4.2733743110147e-97	SESTD1
ENSG00000187239.19	1512.13224827501	1.10754206852712	0.0854130192596845	9.97821057218965e-39	6.17479946335148e-38	FNBP1
ENSG00000187240.17	763.577460060571	-1.83788514960887	0.111435570595549	1.03744747977916e-61	9.75226395416579e-61	DYNC2H1
ENSG00000187244.12	221.281204414844	1.00349715878527	0.133959319231456	4.00003506467133e-14	1.31773710986003e-13	BCAM
ENSG00000187257.16	1441.67700736693	-0.207188332067815	0.0614363262816779	0.000722233518555911	0.00137050010358843	RSBN1L
ENSG00000187266.14	94.7074646696486	-0.483131467372086	0.214286016757175	0.0208259373177156	0.0333247278533531	EPOR
ENSG00000187288.12	9.57546357286021	3.32306424399024	0.779433536816094	2.81005407819056e-06	6.40047519504421e-06	CIDEC
ENSG00000187325.5	525.756715699797	-1.53439540897808	0.109401586414671	3.82971329248131e-45	2.71547357432229e-44	TAF9B
ENSG00000187372.11	39.8703832030394	-1.5447098979388	0.36411291030364	7.45904193945667e-06	1.65577462112208e-05	PCDHB13
ENSG00000187446.12	8949.86033937485	1.28088796202816	0.0636400322434155	1.90864121020839e-90	2.77155693894135e-89	CHP1
ENSG00000187486.7	5.36438996671039	1.57177222807452	1.03429876109143	0.0265962449141789	0.0418330437181188	KCNJ11
ENSG00000187492.9	3.71670404355774	-0.915093798595771	0.949198062533655	0.140459221419952	0.191061893727152	CDHR4
ENSG00000187498.16	4776.16494052158	0.197037993026101	0.110198209126127	0.0725489652680643	0.105504229378434	COL4A1
ENSG00000187504.6	1.80713194757577	-0.151181697397987	0.848884057134635	0.753234136312699	0.803483052830287	RPL7P48
ENSG00000187514.17	62261.0107042279	-1.50747792937056	0.0339037341159888	0	0	PTMA
ENSG00000187522.16	2248.53821917617	-1.31857526617238	0.101844973735865	8.78398723873469e-39	5.45212173213729e-38	HSPA14
ENSG00000187531.14	1153.24268487357	0.784674271657103	0.0711935754624746	1.92046948694848e-28	9.46728511354176e-28	SIRT7
ENSG00000187534.6	7.78365413052125	0.162721702243532	0.627742655315031	0.744197331899897	0.795662630862375	PRR13P5
ENSG00000187535.14	341.725403404717	0.340242264976285	0.117923445267235	0.00368349283893649	0.00649955759964934	IFT140
ENSG00000187554.14	40.2919190466562	1.69616528636583	0.324799180307851	4.88031126284729e-08	1.23069896836026e-07	TLR5
ENSG00000187555.17	7735.56592707146	-0.109279515476918	0.0756141212158543	0.147000899423152	0.198971179855724	USP7
ENSG00000187556.8	1.46044298195072	0.388539896248173	0.926958734897228	0.425134501978872	0.502274862115288	NANOS3
ENSG00000187559.6	5.13145620637075	-0.687574079625099	0.965442228912774	0.221731380887723	0.286382017250971	FOXD4L3
ENSG00000187583.11	466.515785750472	-0.226370296318109	0.107357554663827	0.0338544227385001	0.0522968164068886	PLEKHN1
ENSG00000187605.16	2442.34692621609	1.18360121665749	0.0855928694557317	8.42076919928524e-44	5.82528447410804e-43	TET3
ENSG00000187607.16	1463.76213535046	0.254865554660395	0.0726373274234968	0.000437381089135104	0.000845968481974735	ZNF286A
ENSG00000187608.10	344.878538080305	2.59972251893325	0.124186553765909	4.28150440513899e-98	6.97541223422609e-97	ISG15
ENSG00000187609.16	453.07302188087	0.598726020713403	0.111384000392033	6.28027367622258e-08	1.57273454030975e-07	EXD3
ENSG00000187624.9	32.2850321542318	-2.20031691792988	0.454101931746038	3.25504611577514e-07	7.85437232632481e-07	C17orf97
ENSG00000187626.9	215.519201990215	-1.23557725421968	0.148769829544978	4.7351363461086e-17	1.72201251491549e-16	ZKSCAN4
ENSG00000187627.18	5.95788828647408	1.23202053423387	1.04252375307835	0.059652147300635	0.0882982413703135	RGPD1
ENSG00000187630.18	466.273462673037	-4.2327047047085	0.200194114227769	1.03708517017315e-99	1.72298765909309e-98	DHRS4L2
ENSG00000187634.13	8.81356718698904	1.73312223148105	0.671056557435529	0.00226561713358115	0.00408822745278576	SAMD11
ENSG00000187650.4	84.7962913097512	0.880832333485462	0.206974814341116	1.33641181590255e-05	2.91474587063889e-05	VMAC
ENSG00000187672.15	22.6993556509445	-3.27012481698782	0.581104151105669	3.68190031011785e-09	9.85035197821728e-09	ERC2
ENSG00000187676.8	660.321886157951	-1.64801164771797	0.0973732136233615	9.57720547143694e-65	9.45686580268714e-64	B3GLCT
ENSG00000187678.10	2686.39968682713	0.0846335660804528	0.0573572020601262	0.140023940755089	0.190561104895064	SPRY4
ENSG00000187686.4	6.00828951747835	0.197374644296034	0.619697147752881	0.691304005131106	0.749914274958566	KRT18P59
ENSG00000187688.15	11.4314514548819	1.21449829107977	0.527954532013051	0.00858382400098968	0.0144974512446253	TRPV2
ENSG00000187689.10	5.0610158697241	-5.64710484663521	2.58686499968148	6.80294141449223e-05	0.000140810918508302	AMTN
ENSG00000187699.10	4.10660292596115	0.413826619751491	1.07465666885134	0.310208805782359	0.38424609697972	C2orf88
ENSG00000187713.7	1615.30222055931	-0.0244700238809897	0.0657759561830894	0.708154760212875	0.764214908966244	TMEM203
ENSG00000187720.15	2788.22427837931	0.211341077155169	0.0942747629618528	0.0245091680459879	0.0387677751422504	THSD4
ENSG00000187726.9	2.32517256707518	2.6740748726061	1.81938085805307	0.00955510912184912	0.0160211209498941	DNAJB13
ENSG00000187735.15	5760.8811790933	-0.590371231552229	0.0486191987783951	5.10902185295552e-34	2.86284222310567e-33	TCEA1
ENSG00000187736.14	1153.32984984043	-0.298967919556145	0.0768950499113833	9.58904557348395e-05	0.000196177654282852	NHEJ1
ENSG00000187741.16	2003.99195318984	-0.456110938511535	0.0614830341382464	1.03595332752224e-13	3.35915705616186e-13	FANCA
ENSG00000187742.15	2620.72861331838	1.51778229537735	0.0609981724314606	3.93053581376541e-137	1.03918974233325e-135	SECISBP2
ENSG00000187753.13	3.53200562852086	0.31694500791717	0.797437232384817	0.54321117491348	0.617447863191637	C9orf153
ENSG00000187764.12	650.210377604923	0.694764799636606	0.0965555979027253	4.79115673665521e-13	1.51169714707108e-12	SEMA4D
ENSG00000187773.9	18.8441112357682	9.35501420041795	2.75978150068073	6.27365450904471e-12	1.89368643746564e-11	DIPK1C
ENSG00000187775.17	18.0147759871109	2.23141696620213	0.456852021070617	1.90880100677646e-07	4.66789917787232e-07	DNAH17
ENSG00000187778.14	2939.66919923894	-0.756575298809862	0.0619616849974897	2.00339016090132e-34	1.13463825297331e-33	MCRS1
ENSG00000187790.12	1044.82184417388	-1.63759910473443	0.0817803693622473	9.17488052260103e-90	1.31630266297405e-88	FANCM
ENSG00000187792.5	121.779826235749	1.76983218384339	0.174257208419529	9.11348173784231e-25	4.12549897843605e-24	ZNF70
ENSG00000187796.16	10.1271886903689	0.0513231395247638	0.52382391786149	0.912369207679453	0.932404134257663	CARD9
ENSG00000187800.14	147.180008977194	-2.19757964574703	0.241823820104855	2.50983522643543e-20	1.01065368488608e-19	PEAR1
ENSG00000187801.15	197.267415773318	0.836548560246413	0.140257444879376	1.66505285137535e-09	4.5417986196956e-09	ZFP69B
ENSG00000187808.5	3.8622730819171	-0.424273887374375	0.761339367507466	0.425582350914659	0.502725516052367	SOWAHD
ENSG00000187815.10	181.09653550533	-1.79895957870575	0.19132263965421	1.68475971717307e-21	7.0232338356677e-21	ZFP69
ENSG00000187824.9	9.92448479102917	-7.15454613195082	2.6577221382371	2.30163664440035e-07	5.59722345336506e-07	TMEM220
ENSG00000187833.8	7.39948498348188	4.27755805103129	1.05394849404474	9.6862212947839e-06	2.13327940094877e-05	C2orf78
ENSG00000187837.4	315.67549440375	0.857142559936798	0.119555891123201	5.08246039858128e-13	1.60160618998445e-12	H1-2
ENSG00000187838.17	1895.28364680143	0.181838332831897	0.0709958896372927	0.0102731842527825	0.0171642968855252	PLSCR3
ENSG00000187840.5	4496.18700628629	0.510214885251143	0.060714774356024	3.83325165136063e-17	1.39805649998476e-16	EIF4EBP1
ENSG00000187860.11	39.5866235070584	-2.9654099296237	0.463160609920014	3.75354150085545e-11	1.09797373809799e-10	CCDC157
ENSG00000187866.10	677.771636390512	-0.230403468748977	0.0887390011204488	0.00912741475883785	0.0153504677568103	PABIR1
ENSG00000187870.7	4.18109753949194	1.11609582842779	0.973758096215767	0.0790381931228666	0.113985039624932	RNFT1P3
ENSG00000187908.20	966.444673949209	-0.248385771740019	0.0729362251662391	0.000643865918518663	0.00122746905695269	DMBT1
ENSG00000187942.12	4.01585072720445	1.66416802123466	1.02324212853685	0.0199789036091237	0.032057431105469	LDLRAD2
ENSG00000187944.5	3.33527704305181	0.212400365197712	0.735131024053989	0.680315759040574	0.74082523991036	C2orf66
ENSG00000187950.9	10.8077668017278	-2.09070716871101	0.788595892706481	0.00198103035730629	0.00359411890436037	OVCH1
ENSG00000187951.11	117.348118134958	-0.18800775945617	1.03528547693109	0.28151231786835	0.353208455395177	ENSG00000187951
ENSG00000187952.9	8.28212411420695	-0.160421945293352	0.538400555917592	0.72441865552342	0.778584642733065	HS6ST1P1
ENSG00000187953.11	18.6326612641285	0.258010685977854	1.06729875000569	0.0281278159547161	0.0440741567646997	PMS2CL
ENSG00000187954.14	908.364482162428	-0.363373377088694	0.140267392437806	0.00885327885183579	0.0149170425108719	ZFTRAF1
ENSG00000187957.8	2436.10899994341	-2.81200724510131	0.0714359153440799	0	0	DNER
ENSG00000187961.15	796.371758827899	0.225072459264554	0.0917488288140125	0.0137980679293289	0.0226602010805546	KLHL17
ENSG00000187984.14	7.31579821257703	3.393858351584	1.42710254632933	0.00125242412594923	0.00232213277201674	ANKRD19P
ENSG00000187987.10	29.8144976060535	-1.67139708811489	0.429874259452496	2.96933130807114e-05	6.32019525188413e-05	ZSCAN23
ENSG00000187988.5	1.83314295682543	-0.556176781642644	0.939810352419715	0.305509954664207	0.379232432246327	KCTD9P3
ENSG00000187994.14	109.715527238995	0.785749885317189	0.196336226171951	4.37962775421486e-05	9.19531533012607e-05	RINL
ENSG00000187997.12	1.31585531565164	-0.157693988483981	0.890954165842825	0.715702189083533	0.770584293047512	C17orf99
ENSG00000187999.4	1.98474661036883	0.50206015102445	0.866661546480891	0.349469666294308	0.425999978058614	HNRNPA1P61
ENSG00000188001.10	174.86299100685	-2.01462096382217	0.185069217677733	3.57683942685471e-28	1.75299094137456e-27	TPRG1
ENSG00000188004.11	19.8201536134881	-4.20022959039762	0.915731035732349	1.5975076539645e-06	3.69799167558739e-06	SNHG28
ENSG00000188010.16	494.72297646488	-1.72000486131554	0.134266307235931	4.10386738560908e-38	2.50142061713816e-37	MORN2
ENSG00000188013.6	8.74497398843764	1.0027582293881	0.718404132615266	0.0715225864974111	0.104171709224825	MEIS3P2
ENSG00000188015.10	563.309659973556	-0.822747967930209	0.134561686237094	6.61020622354628e-10	1.8343645349824e-09	S100A3
ENSG00000188021.9	1864.82316281727	-0.107420787655782	0.0793064365153714	0.175747558635128	0.233142687159018	UBQLN2
ENSG00000188026.13	964.318812069658	0.610905892499154	0.0767272863989315	1.36902136883682e-15	4.72520430207494e-15	RILPL1
ENSG00000188033.10	146.801550889182	0.101177433849687	0.22564824582246	0.647083598404888	0.711528788775705	ZNF490
ENSG00000188037.14	1.65784929633355	0.300829251705982	0.89077727474008	0.533904171490398	0.60877084238972	CLCN1
ENSG00000188038.8	3.29565898803268	0.853903425157299	1.02137361616366	0.147935375101928	0.200069094500082	NRN1L
ENSG00000188039.16	115.700523143647	-1.16948285151219	0.211804922540906	1.66085320916233e-08	4.2921753792997e-08	NWD1
ENSG00000188042.8	2318.48141998163	-0.915980556234811	0.0796815122744353	8.22518659310412e-31	4.27856648456225e-30	ARL4C
ENSG00000188050.3	1.12582534423446	-0.00691578273248979	0.906589492660533	0.987289942148897	0.991174161265299	RNF133
ENSG00000188064.10	411.288528974977	4.25143095154768	0.160512589828804	2.88727779310459e-155	9.31434175556796e-154	WNT7B
ENSG00000188070.9	353.096238631227	-2.81967562589991	0.15437795539253	3.11929209108061e-75	3.63853326556403e-74	ZFTA
ENSG00000188089.14	13.632094276506	1.93858011103629	0.550716294624346	8.92728046288873e-05	0.000183166922569939	PLA2G4E
ENSG00000188092.15	1126.68247727661	-0.370422387000677	0.0843016025855652	1.03070169864937e-05	2.26538916849182e-05	GPR89B
ENSG00000188095.6	1.14673024716416	-0.60536468791447	1.15675353892723	0.251655789809057	0.320169998451263	MESP2
ENSG00000188100.9	85.0429935206135	4.34989022736419	0.294292507469044	4.77312672708826e-50	3.68841378356249e-49	FAM25A
ENSG00000188107.15	33.6371321303882	0.871889113868754	0.344118208736443	0.0069588561224038	0.011882007472815	EYS
ENSG00000188112.10	3709.16731621079	2.46408555395799	0.0596529567846553	0	0	C6orf132
ENSG00000188124.4	7.95760340865687	-2.47467777566263	0.917720315647397	0.00137359412635796	0.00253706052404974	OR2AG2
ENSG00000188130.14	996.486401893352	-0.0723204716271582	0.0791537195299057	0.359349041620082	0.435983550629504	MAPK12
ENSG00000188153.14	4259.16987192777	-0.75444725752899	0.0892531234051757	2.02170257923698e-17	7.44767028013803e-17	COL4A5
ENSG00000188157.15	24253.0412746484	1.75494237966003	0.0891880304270839	9.61599145794982e-87	1.32036748489419e-85	AGRN
ENSG00000188158.17	203.791342258339	-2.4171774493584	0.199560802889662	1.85852416011987e-34	1.05338013976747e-33	NHS
ENSG00000188167.9	52.0437907335435	-0.632558361467421	0.262230496977313	0.0123466435179512	0.0204019660168938	TMPPE
ENSG00000188175.10	1.37634036061379	0.659775688349026	1.04179405102154	0.217079695249599	0.281173546185334	HEPACAM2
ENSG00000188177.14	489.066436829331	2.43580555148008	0.109300369770102	9.65167371156742e-111	1.84666522041624e-109	ZC3H6
ENSG00000188185.13	111.633099411931	0.426202084089817	0.203419970658177	0.0326173735883173	0.050526783409336	LINC00265
ENSG00000188186.11	1381.90779253749	-0.416373266909766	0.0807080010564293	2.25790722272389e-07	5.49323309429912e-07	LAMTOR4
ENSG00000188191.16	1647.65082783151	-2.82579656497019	0.099345766213789	1.22445054860048e-178	5.16886550358096e-177	PRKAR1B
ENSG00000188199.11	8.38048428325424	-0.268437956640084	0.965654657772645	0.50230635710721	0.578141074207472	NUTM2B
ENSG00000188211.9	1311.47197279537	-0.861118854862674	0.0766651787401349	1.82467752334974e-29	9.20485367232249e-29	NCR3LG1
ENSG00000188215.10	988.09020395568	1.04477125062277	0.0720106884314179	6.02090930592704e-48	4.48919472248552e-47	DCUN1D3
ENSG00000188219.16	42.751792676474	0.649125609647492	0.317584410195818	0.031130255498298	0.0483682857372817	POTEE
ENSG00000188223.9	12.5853216133989	0.851960397081313	0.68138215742223	0.110299089345182	0.153747168607281	ENSG00000188223
ENSG00000188229.6	41986.227434242	-1.05126215759434	0.075792290420193	5.22995925774638e-44	3.63790519763179e-43	TUBB4B
ENSG00000188234.15	356.211874448184	0.454691045897904	0.138404387899594	0.000912217747348362	0.00171430511046989	AGAP4
ENSG00000188242.4	727.997342835748	1.14231595704276	0.0834265263444759	5.97367920372593e-43	4.04376239629865e-42	PP7080
ENSG00000188243.14	2937.74188930867	0.0723290778482561	0.10573557092369	0.493755139143791	0.570003200584285	COMMD6
ENSG00000188257.12	2.03197607585709	0.221723509603018	0.859913354501253	0.646670007554742	0.711211745354757	PLA2G2A
ENSG00000188266.14	134.97418369045	0.292611073011144	0.166302140976042	0.0745719442301638	0.108079350696315	HYKK
ENSG00000188277.10	52.1630907548999	3.27480715532781	0.340613288890913	9.20281638435606e-23	3.95993108952464e-22	C15orf62
ENSG00000188283.12	297.575862824624	-0.534731609638451	0.140925542938315	0.000125899530181859	0.000255431859028068	ZNF383
ENSG00000188290.11	279.428234742925	1.04156066826579	0.11689940732097	2.83961732991596e-19	1.10846595358751e-18	HES4
ENSG00000188293.6	149.073877857319	-2.29158077508697	0.187379576903229	4.25249560619333e-35	2.44440464976605e-34	IGFL1
ENSG00000188295.15	287.970901502818	-0.715640278390618	0.124738465476514	7.21432067077047e-09	1.90273413951769e-08	ZNF669
ENSG00000188312.14	644.192737895069	-0.853681250134471	0.0921133670816297	1.29260533029249e-20	5.2525245403959e-20	CENPP
ENSG00000188313.13	2112.02907341067	-0.0244115312028095	0.0591018372161326	0.67877843696667	0.739399351621183	PLSCR1
ENSG00000188315.8	274.0003287027	0.0204394775151298	0.118029348424335	0.862360399062593	0.892583493898029	C3orf62
ENSG00000188316.15	2.44764335150654	-1.17249835055514	1.30281489649449	0.0760984110804662	0.110158137169257	ENO4
ENSG00000188321.14	138.262410824443	-1.73430067839639	0.21600024644185	2.69653268427094e-16	9.54206198075371e-16	ZNF559
ENSG00000188322.8	11.6132850631275	-0.189302390222479	0.526459093660799	0.67463504098825	0.736015584180437	SBK1
ENSG00000188342.13	3879.13117265181	0.16114650996657	0.0703357791206101	0.0216857043407112	0.0346240415581414	GTF2F2
ENSG00000188343.14	919.10056030469	-2.86913798739583	0.116056122096756	1.29548662652839e-135	3.39743611721551e-134	CIBAR1
ENSG00000188352.13	2354.98009442262	0.714571716984552	0.059913696661166	6.60262592038454e-33	3.60462108840994e-32	FOCAD
ENSG00000188368.11	111.198741036503	-0.151862967772277	0.175812195384393	0.380027615834309	0.457019178353879	PRR19
ENSG00000188372.15	213.604044576449	1.98514984230135	0.145276380646348	4.06517009337456e-43	2.75676554167303e-42	ZP3
ENSG00000188375.5	7.98140486938142	0.416773773111248	0.592665010079834	0.391317814923319	0.468537478633672	H3-5
ENSG00000188385.13	5.71598663378058	2.3556228425796	0.910452060532633	0.00138018822406297	0.00254820378478938	JAKMIP3
ENSG00000188388.10	5.72991069529677	-0.995944004004865	0.842093096558333	0.100718790455686	0.141761067942531	GOLGA6L3
ENSG00000188396.4	1.46429257797591	0.334380434527566	0.874525685306642	0.504801113980248	0.58057278836027	DYNLT4
ENSG00000188404.10	4.6567727602961	1.1532804339778	0.881802819323933	0.063021905541222	0.0927602395817688	SELL
ENSG00000188419.14	2634.21284566993	-0.6787789722465	0.0704886901150836	4.58823864059543e-22	1.93686780235247e-21	CHM
ENSG00000188428.20	980.542244248676	0.150092302923892	0.0832268871348199	0.0705952389100182	0.102892605703808	BLOC1S5
ENSG00000188451.8	3.36986846399426	-0.83706269491496	0.966245072865197	0.164816448408947	0.220353585672313	SRP72P2
ENSG00000188452.15	4.48843340823686	-0.707497356021294	0.788302923623477	0.211536208425819	0.274949855752233	CERKL
ENSG00000188459.4	9.50738074868707	1.32454351672461	0.661862299774711	0.0147093781878454	0.0240663272115955	WASF4P
ENSG00000188460.4	6.45124506557475	-0.0182129101428493	0.628594369762023	0.968670070460018	0.977754043120776	ACTBP11
ENSG00000188483.8	861.012461355917	0.528862050997014	0.121098482241603	1.08786310086052e-05	2.38686686152481e-05	IER5L
ENSG00000188486.4	3314.26674807367	-2.1197925886786	0.0705133174758188	3.67609860906316e-199	1.81101682235214e-197	H2AX
ENSG00000188487.12	819.621542397513	0.376423531540683	0.0920765337287654	4.14153050448844e-05	8.71475023510025e-05	INSC
ENSG00000188488.14	445.028396501397	3.3753554556299	0.12973611544399	3.24786128985608e-150	9.99487503440671e-149	SERPINA5
ENSG00000188493.15	553.13565434354	0.694177900985252	0.0888175463210671	4.24208001286363e-15	1.44224370018182e-14	C19orf54
ENSG00000188505.5	15.6474784596481	-0.0960950690705087	0.453659031067427	0.811968723767732	0.852548390452564	NCCRP1
ENSG00000188512.6	6.5440153444977	-0.109877429871895	0.624440687970781	0.823190447107342	0.861383995772892	ENSG00000188512
ENSG00000188522.15	6739.75902299938	1.99414352931176	0.0614776600652377	9.72034340377081e-233	6.49290350126585e-231	FAM83G
ENSG00000188529.15	7485.89246664421	-0.898856659045713	0.0519036995458104	2.17147653747545e-67	2.25291930756533e-66	SRSF10
ENSG00000188542.10	153.791910421404	-0.0355296488282159	0.160654278293485	0.82234790437038	0.860581663264017	DUSP28
ENSG00000188549.13	5649.30712796531	1.99343377861644	0.0839118262723807	2.26682753220771e-125	5.19494652714121e-124	CCDC9B
ENSG00000188554.15	8503.38850864152	1.52134154751961	0.0741802259150505	7.10221264159447e-94	1.07819753544954e-92	NBR1
ENSG00000188559.16	1932.35660084559	0.948288071120274	0.0804429213865757	2.76990800721344e-32	1.49175671690359e-31	RALGAPA2
ENSG00000188566.15	1462.28560776723	0.0450850720216804	0.073509463905454	0.540482007510327	0.614912677716012	NDOR1
ENSG00000188596.11	19.3360906603918	-1.71661377142632	0.551231315608672	0.000479683725637409	0.00092495305594763	CFAP54
ENSG00000188599.18	3.84196705597589	-0.012768136572907	1.01726413873994	0.817430192618965	0.856817340209494	NPIPP1
ENSG00000188603.22	979.215362902242	-0.632026572709083	0.0864064336439732	1.97383147832387e-13	6.3298060864464e-13	CLN3
ENSG00000188610.12	1085.14221066629	-1.03773605336508	0.0937496259531259	1.01448157768033e-28	5.02725095149422e-28	FAM72B
ENSG00000188611.17	113.822733812625	1.22004187252748	0.186364399683385	2.71968761041077e-11	8.00399446935842e-11	ASAH2
ENSG00000188612.12	14578.9669373049	0.244922932695365	0.0633724683223726	0.000172592643669045	0.00034623721670945	SUMO2
ENSG00000188613.7	204.153844765836	-0.175320543884522	0.175143272372169	0.309243123301649	0.383175327257556	NANOS1
ENSG00000188624.3	4.25799973874088	-3.17313188599759	2.37537107222475	0.0058829433992371	0.0101348348281934	IGFL3
ENSG00000188626.7	1.49896819901108	0.105290329018716	0.917182032943052	0.796787423998986	0.839792054317847	GOLGA8M
ENSG00000188629.14	7.17623958394507	2.08628015434156	0.893910310279673	0.00292151816765234	0.00521337307343068	ZNF177
ENSG00000188636.4	1498.1634482057	-0.179574152357552	0.0896568346397361	0.0442360505760976	0.0670299536051343	RTL6
ENSG00000188641.14	3147.51227845384	0.327315900923586	0.0670580625615815	9.89891521404285e-07	2.31409432245113e-06	DPYD
ENSG00000188643.11	34256.4138009643	-1.01285045605964	0.0477446703659615	5.55307619932841e-100	9.24603471869117e-99	S100A16
ENSG00000188647.13	3961.51796145404	0.820690314045411	0.0884963236080516	1.41250485774318e-20	5.73358316786513e-20	PTAR1
ENSG00000188649.15	19.91320307686	0.214774235890004	0.372610793906324	0.537361998902797	0.612093439448401	CC2D2B
ENSG00000188659.10	19.3634584980471	-2.57447795987395	0.620131766752975	6.26178883501036e-06	1.39683219950811e-05	SAXO2
ENSG00000188660.5	63.0342941715599	2.35485341127823	0.296265168191641	3.14273865612831e-16	1.10916453176892e-15	LINC00319
ENSG00000188672.19	86.1499262078002	5.75975300697772	0.396313893628748	4.87469916503047e-48	3.63816275836369e-47	RHCE
ENSG00000188677.15	501.382831165553	1.5994353865224	0.1098632376575	1.62864659622888e-48	1.2272127686448e-47	PARVB
ENSG00000188681.14	2.16822364245857	0.721531659465035	1.171001386227	0.152923530773142	0.206164448972386	TEKT4P2
ENSG00000188687.18	6.88048245830604	1.57677464221825	0.875652111281737	0.0155237653031847	0.0253130552700049	SLC4A5
ENSG00000188690.15	1895.14700691996	-1.12956065743004	0.057434564997159	1.98834475529223e-86	2.72195887507184e-85	UROS
ENSG00000188693.8	3.18946542695835	1.0433299859386	1.10559744814849	0.0989634213671038	0.13954095200282	CYP51A1-AS1
ENSG00000188706.13	3158.29080832964	0.703204521960474	0.0828146261152091	1.53810737284893e-17	5.68739116652099e-17	ZDHHC9
ENSG00000188707.7	403.125835141912	0.565877192711963	0.111616223858978	3.41172366105948e-07	8.21758999536767e-07	ZBED10P
ENSG00000188725.8	3600.6040160674	-0.293257197787898	0.0531380920449298	3.20812829067937e-08	8.17682432976194e-08	SMIM15
ENSG00000188732.11	86.9363484791198	7.45699412048304	0.965137509414769	1.06780763858172e-13	3.45997706945775e-13	FAM221A
ENSG00000188735.13	1179.0679030952	-0.0941245735486562	0.0797425830623456	0.234217845484113	0.300339985816142	TMEM120B
ENSG00000188738.16	3.52087606194291	-1.55023891573384	1.18615713113818	0.0463501876040853	0.0699813263313643	FSIP2
ENSG00000188739.15	4181.27854767137	-0.6924224152864	0.0526845049631888	1.28283719633946e-39	8.09516964880954e-39	RBM34
ENSG00000188747.9	48.2043383101998	-1.34065404859958	0.390124542376189	0.000246037304136539	0.000486992610619221	NOXA1
ENSG00000188760.11	210.837727297714	2.57945714908175	0.17121515394054	4.54164249676157e-52	3.6331540240913e-51	TMEM198
ENSG00000188761.13	5.23236526038503	-0.923194492686761	0.791029301844293	0.11408439983022	0.158566144708943	BCL2L15
ENSG00000188763.5	1.04917126102045	-0.670464301714676	1.26926407662216	0.122001939380139	0.168416365503424	FZD9
ENSG00000188765.7	4.23833894927812	-0.818237316056134	0.920127308456191	0.168555800974118	0.224810359168616	TMSB4XP2
ENSG00000188766.13	225.317536851645	1.98651195893215	0.144746231941711	1.62237072685377e-43	1.11316198119565e-42	SPRED3
ENSG00000188779.12	4.26940912488653	1.22148215402673	1.05163110936274	0.0641136306468423	0.0941900941600643	SKOR1
ENSG00000188783.6	1.59039644907873	-1.03296256547193	1.48389547675781	0.0922850111126424	0.131026639574787	PRELP
