gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	gene_name
ENSG00000152952.14	9424.12870540726	-0.92241579531262	0.0746223716560549	9.60938800361864e-36	1.99304850182816e-34	PLOD2
ENSG00000152953.13	1.4200000551431	-0.498398819172432	0.960064704216369	0.0237738035390474	0.051608378147133	STK32B
ENSG00000152990.14	3455.97069517547	-0.20881270958596	0.0756703691919589	0.00546483130412738	0.0136867869153106	ADGRA3
ENSG00000153006.16	2596.85809451555	0.0836785627114273	0.0799226587714363	0.292745174056191	0.434829015565085	SREK1IP1
ENSG00000153015.17	2262.96043914749	0.307829804170497	0.0648686036361557	1.87921139204747e-06	7.65813205181949e-06	CWC27
ENSG00000153029.16	1550.88589573763	-1.05288801811461	0.0666523542903424	1.08467569642669e-56	3.82516610893579e-55	MR1
ENSG00000153037.15	3096.35525637492	0.001197638562501	0.090293726861294	0.990424289156972	0.999645235459568	SRP19
ENSG00000153044.10	1900.78087848392	0.231605664721913	0.0553825714671879	2.73235271645642e-05	9.68692827715296e-05	CENPH
ENSG00000153046.18	1781.78248880991	0.00638231860832433	0.0707738721789762	0.928830648542739	0.965873299407241	CDYL
ENSG00000153048.11	1365.35150041379	-0.924277782549879	0.0689598758950228	2.33435655450775e-41	5.65801192203048e-40	CARHSP1
ENSG00000153066.13	1583.70047329074	-0.376147394033097	0.0747339886798088	4.05731331138586e-07	1.77715800607298e-06	TXNDC11
ENSG00000153071.15	415.298633226057	0.969266650710244	0.110525396760024	6.69060604483047e-19	7.06089005037848e-18	DAB2
ENSG00000153094.24	704.288307488965	-0.682761373163074	0.0904719728910651	2.5469325584341e-14	2.04827851751405e-13	BCL2L11
ENSG00000153107.13	4582.00243849267	-0.278103707581669	0.0719841997674123	0.000101614869527209	0.000333300881258296	ANAPC1
ENSG00000153113.24	21152.9070079628	0.0996164852191875	0.0555485168401992	0.0834648949597689	0.154626905084535	CAST
ENSG00000153130.18	5490.77307122567	0.384363965823083	0.0887688114088427	1.2672409861928e-05	4.68658362439743e-05	SCOC
ENSG00000153132.13	102.00163420759	-1.19109365553315	0.182076653120441	1.63972118977619e-11	1.08097845982604e-10	CLGN
ENSG00000153140.9	1600.15073148233	0.177583109913132	0.0723686756282474	0.0136580470483609	0.03144965086843	CETN3
ENSG00000153147.6	8332.5827969617	-0.52330816009445	0.0762072320121825	5.61781538462893e-12	3.85456813293981e-11	SMARCA5
ENSG00000153157.13	4.97224239958915	2.56324875246094	2.66363036958725	0.00731800813301389	0.0178478611156442	SYCP2L
ENSG00000153162.9	89.5991792389193	1.67669251018038	0.25942499215747	1.74155773754435e-11	1.14479067372995e-10	BMP6
ENSG00000153165.19	21.0929859247867	-0.0577696481321361	0.355194029688301	0.848744285948306	0.915088328981393	RGPD3
ENSG00000153179.13	1952.20856954833	0.21770278129941	0.0489739206727582	8.36651676517629e-06	3.15634488793885e-05	RASSF3
ENSG00000153187.21	28782.0415843695	-0.3434310046551	0.0709310701023172	1.00651507072036e-06	4.21985670502679e-06	HNRNPU
ENSG00000153201.17	7939.00263926362	-0.101600510324941	0.0742173695444196	0.174439597389007	0.287770223497073	RANBP2
ENSG00000153207.16	11078.0583048576	-1.41441153050939	0.0675413584148791	4.39187114200159e-98	3.57504607548381e-96	AHCTF1
ENSG00000153208.18	5.58964666779919	-0.663728956432832	0.759965877551827	0.121095401349716	0.212184306010843	MERTK
ENSG00000153214.11	1993.82411679544	-0.434376329128644	0.0642928838811864	1.05677463231811e-11	7.07350683011394e-11	TMEM87B
ENSG00000153233.13	24.7888448604433	4.71995203054366	0.633562223090551	3.22508780102531e-14	2.57270702666265e-13	PTPRR
ENSG00000153234.16	147.638006728839	0.658775138646802	0.150872152251631	7.48958960111079e-06	2.83966726929595e-05	NR4A2
ENSG00000153237.19	10.737957017732	-1.17852009709013	0.588987925999113	0.00888381568432907	0.0212491140607475	CCDC148
ENSG00000153246.13	174.244909798841	-1.01555290095831	0.145724087305095	1.07435019954183e-12	7.736070824919e-12	PLA2R1
ENSG00000153250.21	3223.5934527192	-0.308239301550053	0.0538821557433514	9.03227952587556e-09	4.69732311225463e-08	RBMS1
ENSG00000153283.13	13.9836205536016	3.18457926240997	0.672681572310935	2.80206166839842e-07	1.2492662456026e-06	CD96
ENSG00000153291.16	156.440045994921	0.0452565041889417	0.198984042514378	0.813975331925452	0.892309586049419	SLC25A27
ENSG00000153292.16	530.471421241277	1.53455267301415	0.0937569040302899	6.16382290871757e-61	2.4094076089481e-59	ADGRF1
ENSG00000153294.12	255.877794109078	-1.02348781376094	0.126273722033705	1.78918418042474e-16	1.63583582615242e-15	ADGRF4
ENSG00000153310.22	8289.49725267712	-0.344536090510481	0.0494853860653387	3.009578066575e-12	2.10179973769941e-11	CYRIB
ENSG00000153317.15	5190.15878023118	-0.510457259012355	0.0577694907935337	7.18097788082849e-19	7.56083396622605e-18	ASAP1
ENSG00000153339.15	3292.26888747484	0.0353022697772989	0.0697957135165992	0.612930348692836	0.747115776575945	TRAPPC8
ENSG00000153363.15	761.189588071812	-0.90286520228659	0.120572615213345	2.85399650178102e-14	2.28712471954654e-13	LINC00467
ENSG00000153391.16	1682.63632926852	0.39337256762672	0.0575850137724882	7.90918452148096e-12	5.35875565833395e-11	INO80C
ENSG00000153395.10	3442.3259555663	-1.1646823013068	0.0793994486855172	2.72656072557525e-49	8.11571699063428e-48	LPCAT1
ENSG00000153406.14	1301.83912730729	-0.21898682319339	0.0679183149674437	0.00119759894249854	0.0033653389734081	NMRAL1
ENSG00000153443.13	841.102887302011	-0.0381617111778717	0.0773180420341347	0.619527882029343	0.752250734001732	UBALD1
ENSG00000153485.6	652.478735704192	0.590866533352555	0.0963888766797007	5.87366863135968e-10	3.40385017317708e-09	TMEM251
ENSG00000153487.13	862.926780534927	0.0424434915124001	0.06620307865814	0.518768574863376	0.667445791056092	ING1
ENSG00000153495.11	2.049263444747	0.25180617501195	0.700520239013002	0.33959063464338	0.486804450128499	TEX29
ENSG00000153531.15	305.789545079719	0.196110502690028	0.174579781967602	0.24537582349482	0.378299526671024	ADPRHL1
ENSG00000153551.14	1729.41123939975	2.8737677443897	0.0676760381574322	0	0	CMTM7
ENSG00000153558.16	403.860959282257	0.231837944032209	0.102498487091228	0.0221691826492617	0.0485239309124309	FBXL2
ENSG00000153560.12	5361.44598552206	-0.303502337831947	0.0506596636374653	1.81550969707863e-09	1.00984669924939e-08	UBP1
ENSG00000153561.13	3757.52785229473	-0.18119779272049	0.0641003015509796	0.00446917783564587	0.0113661251764114	RMND5A
ENSG00000153563.17	21.9896997150714	3.01644756586952	0.538623392402669	3.10098684233973e-09	1.68929028967085e-08	CD8A
ENSG00000153574.9	1525.63902876047	0.333743728372703	0.0608934936064818	3.73254044256334e-08	1.82278461438586e-07	RPIA
ENSG00000153714.6	747.560190991794	2.40937819201609	0.0878325865662406	1.32131069694191e-166	2.67931136055784e-164	LURAP1L
ENSG00000153721.19	330.670782275817	0.441508402977827	0.106090800298484	2.4811033815629e-05	8.83479756956335e-05	CNKSR3
ENSG00000153767.10	1037.3096864079	0.0468670887647219	0.0780491972030531	0.549064926976984	0.693460880690372	GTF2E1
ENSG00000153774.9	3305.29854400991	0.0937795159820369	0.0569869410614958	0.0999859765075471	0.180794706406282	CFDP1
ENSG00000153786.13	4633.42349220952	-0.325248583893979	0.0716570252100636	4.42210020733162e-06	1.72235153161908e-05	ZDHHC7
ENSG00000153790.12	41.4764887792483	-2.43672574916317	0.312668681904784	7.55713098630802e-16	6.63432554426136e-15	C7orf31
ENSG00000153802.12	4.03991387619122	3.57245238709014	1.57364119841166	0.00126848814819716	0.00355136024823787	TMPRSS11D
ENSG00000153814.13	655.208684762425	0.0894969050223063	0.0787368826656935	0.258554827390003	0.394334744802522	JAZF1
ENSG00000153815.18	6329.83682522558	0.0915046313260207	0.070204511941531	0.193341445720407	0.313104504688831	CMIP
ENSG00000153822.15	1.6018433921171	0.781654248787497	1.50112595662239	0.00906123150369308	0.0216301901072497	KCNJ16
ENSG00000153823.19	1886.98018025403	-1.38387579644539	0.0624149900558614	1.35840610163535e-109	1.31279833932938e-107	PID1
ENSG00000153827.15	12267.0301301362	-0.294134573438408	0.0770533825332992	0.00012182758685467	0.000395260903579489	TRIP12
ENSG00000153832.12	128.002652458374	1.85011242981776	0.173580972445569	2.40915772781468e-27	3.67457227376758e-26	FBXO36
ENSG00000153879.9	2940.03900517888	0.0851694004125264	0.0449394683254831	0.056714665599032	0.110552465060477	CEBPG
ENSG00000153885.15	1410.30831433507	-0.428053568127914	0.0834255486802974	2.40610171350419e-07	1.08100842760422e-06	KCTD15
ENSG00000153896.19	66.762850091855	-0.633710817765878	0.212735146402277	0.00169896885415561	0.00465107059386788	ZNF599
ENSG00000153898.13	308.83268106415	0.134478281964029	0.101826276283615	0.182398503486703	0.298383088142801	MCOLN2
ENSG00000153902.14	17.7472440411571	1.85440377049142	1.42049871118016	0.0148805439659495	0.0340026193792816	LGI4
ENSG00000153904.21	1091.77086300435	0.0779564243698637	0.0908445406922569	0.385552374548748	0.535257655014158	DDAH1
ENSG00000153914.16	3731.15739572885	-0.107546197368397	0.0482201349069505	0.0255813993551802	0.0550743350796756	SREK1
ENSG00000153922.12	4145.54671508248	-0.387861018872583	0.0635053878664816	8.49154283488253e-10	4.85771862274602e-09	CHD1
ENSG00000153923.11	3.96625399378166	-0.0330605380661897	0.687823292815227	0.799983937882597	0.882819981207564	CLCA3P
ENSG00000153930.13	10.0233453070969	0.588290990621179	0.730718037142178	0.149178334408748	0.252458208104103	ANKFN1
ENSG00000153933.10	1640.90076795382	0.364262184404179	0.0839874360571112	1.23835368520924e-05	4.58572485647922e-05	DGKE
ENSG00000153936.18	2206.27009917037	-0.0486581377869316	0.0674241399425495	0.467800455239584	0.618855087272012	HS2ST1
ENSG00000153944.12	3291.69995979896	-0.09141912998196	0.075817654425081	0.222772792950053	0.350616278634002	MSI2
ENSG00000153975.10	1029.60631350775	0.0187314410980389	0.0760848209037417	0.805073468929633	0.886454837207574	ZUP1
ENSG00000153976.3	774.973308404106	-0.0789096127554199	0.0810217535159799	0.326763702089953	0.472623260614248	HS3ST3A1
ENSG00000153982.11	112.48506874392	-0.115120954479534	0.195910796405944	0.539549343318411	0.685990461643086	GDPD1
ENSG00000153989.8	5972.49130276756	-0.0647143220519927	0.0624070065278531	0.298249778079394	0.441015086266105	NUS1
ENSG00000153993.14	43.7284290417365	9.95212738235091	2.67524400700462	2.04141550056872e-14	1.64874066263927e-13	SEMA3D
ENSG00000154001.14	3832.36425829172	-0.01625940049812	0.051979685897769	0.751904403939847	0.849743885454154	PPP2R5E
ENSG00000154016.14	59.1720760043878	8.07424180683082	1.27529348130286	1.9893316508922e-12	1.40922367821e-11	GRAP
ENSG00000154027.19	5.67509479752698	0.317997233145447	0.588959551137675	0.382148153509274	0.531962409705738	AK5
ENSG00000154040.21	333.96254234005	0.00396140720874104	0.133117843462066	0.976667346209628	0.999645235459568	CABYR
ENSG00000154059.11	3175.64095992602	0.107996667653942	0.0462528299133315	0.0195580838862483	0.0434409430944339	IMPACT
ENSG00000154065.17	380.949997506411	0.298424679852076	0.116732338094029	0.00936324359110713	0.0222972239905247	ANKRD29
ENSG00000154079.6	645.173074491244	0.401568302113845	0.115146712586478	0.000403019973200373	0.00121909784381375	SDHAF4
ENSG00000154099.18	1.32297192003235	-0.393025270338461	0.815945048092748	0.101634290560182	0.183293605408743	DNAAF1
ENSG00000154102.11	2100.55267664697	-0.202579681602064	0.060671254994679	0.000799091903927595	0.00231098640393475	C16orf74
ENSG00000154114.13	726.442012513491	0.119996156391852	0.0764314853039657	0.114351684694066	0.202261768776241	TBCEL
ENSG00000154122.14	2549.68611543524	-0.0515461103543162	0.0867162637772333	0.5483900744228	0.692839729651547	ANKH
ENSG00000154124.6	3196.58809680796	0.111929924240794	0.0574090305895403	0.0505050843839963	0.100097824543585	OTULIN
ENSG00000154127.10	3574.70742747527	1.82241434899453	0.0681362317124553	1.88872219587557e-158	3.45925562826855e-156	UBASH3B
ENSG00000154133.15	250.340984830433	1.01717312544259	0.14059654161745	1.61727291119418e-13	1.23420312789419e-12	ROBO4
ENSG00000154134.15	969.526182211047	-1.10037012389338	0.0764319268466524	1.6739988112525e-47	4.77016148084763e-46	ROBO3
ENSG00000154144.13	1684.74098925955	-0.00675934837367093	0.0575676264539211	0.904610133350683	0.949810597920432	TBRG1
ENSG00000154146.13	107.10564460486	-1.21202742020478	0.182230455736448	7.53449796113698e-12	5.11863545304762e-11	NRGN
ENSG00000154153.15	251.471428711172	-0.253555424770994	0.114000484278512	0.0240969800771128	0.052210123500411	RETREG1
ENSG00000154174.8	10703.7622285485	0.27853090477571	0.0527452729902472	1.42419430660325e-07	6.57683548134738e-07	TOMM70
ENSG00000154175.18	14.7898429474856	0.946367410479705	0.561178507936979	0.0252123117413763	0.0543518568541431	ABI3BP
ENSG00000154188.10	57.6073195117531	-1.30031216279243	0.296028228001874	2.3986105780641e-06	9.64497961020075e-06	ANGPT1
ENSG00000154217.16	1956.40087957222	0.958408431059281	0.0642030245682732	8.65600224280227e-51	2.69665935440717e-49	PITPNC1
ENSG00000154222.15	1700.33936491505	-0.402239516374732	0.0675999118525617	2.20058019884704e-09	1.21392705601203e-08	CC2D1B
ENSG00000154229.12	1575.56387174866	0.369014091321738	0.0800113223859602	3.47743190049419e-06	1.37134842667344e-05	PRKCA
ENSG00000154237.13	1566.21165805359	0.0169822650775801	0.0767949365530996	0.824334965768703	0.899119748706801	LRRK1
ENSG00000154240.18	203.096087526807	-0.35207994493944	0.135584330906402	0.00822117074956784	0.0198207015810441	CEP112
ENSG00000154258.17	7.32445047360039	-0.0815239674444042	0.475835787956449	0.811787718485622	0.891040107995117	ABCA9
ENSG00000154262.13	415.757778595759	-1.12978081406975	0.105641660484803	3.18586745101077e-27	4.84298766264428e-26	ABCA6
ENSG00000154263.18	199.273808228486	-3.03596749730398	0.157383163209662	6.11106852052066e-84	3.98817463130876e-82	ABCA10
ENSG00000154265.16	327.83159700893	-0.0842254542511168	0.105159469941735	0.415791526395273	0.566809205039798	ABCA5
ENSG00000154269.15	1.81611206864945	-0.717697320650605	1.13851376591059	0.0429153301983442	0.0868942625606981	ENPP3
ENSG00000154274.15	187.560162801474	-0.452502862471277	0.192643195510171	0.0142616051506225	0.0327166984419986	C4orf19
ENSG00000154277.13	29.9549329362221	-5.22911497709042	0.592771869700127	3.90119972164498e-19	4.16549820772351e-18	UCHL1
ENSG00000154305.18	4017.51893026254	-1.09544600492952	0.0875305528372727	5.00740765155638e-37	1.0830784302333e-35	MIA3
ENSG00000154309.9	447.712323576881	-0.521574537757323	0.0928849931980553	1.41355359892682e-08	7.18675079140967e-08	DISP1
ENSG00000154310.17	687.531343105592	-0.218859633645352	0.109743165625616	0.0432225645764593	0.0874345474388498	TNIK
ENSG00000154319.16	1060.99011946767	-1.43882033958893	0.099712455477396	6.53979505196239e-48	1.88244975190263e-46	FAM167A
ENSG00000154328.16	1148.69551072786	-0.283272876825427	0.0760991159841638	0.000180251387891828	0.000573105035756867	NEIL2
ENSG00000154358.23	429.149910304254	-1.75201887834638	0.127651859458871	1.02417813730966e-43	2.64319428141359e-42	OBSCN
ENSG00000154359.13	1123.20932429069	0.853322571779722	0.0669900873192867	1.75032657479053e-37	3.82227565769883e-36	LONRF1
ENSG00000154370.16	2156.70063996965	-1.002551332648	0.062178826963909	6.05642685794248e-59	2.26229457846598e-57	TRIM11
ENSG00000154380.19	9773.51674869439	-1.15879219962776	0.0608230070025709	1.79222112643573e-81	1.07965872685628e-79	ENAH
ENSG00000154429.11	1871.29833114171	-0.992089981189898	0.0518610625676753	5.36173720768889e-82	3.29109226280601e-80	CCSAP
ENSG00000154447.15	1274.77911442929	0.613024119834779	0.0772063006451401	1.30219169210854e-15	1.12577371600598e-14	SH3RF1
ENSG00000154451.15	3.90112956536099	-1.64324390596805	1.38510918620662	0.0180348640203347	0.0403775430565676	GBP5
ENSG00000154473.18	13416.9621391239	-0.143485360888894	0.0399327653535637	0.000320223099371036	0.000983446492199539	BUB3
ENSG00000154479.13	2.61772524437328	-0.502026400753503	0.76000893654605	0.17348326724792	0.286523051593885	CFAP210
ENSG00000154493.20	59.0512995386673	-1.82787198565771	0.299995977743511	1.5423387535209e-10	9.36078445516117e-10	C10orf90
ENSG00000154511.12	1246.5169013018	-0.224810677300896	0.0631121833959515	0.00034677171557401	0.00105811264710484	DIPK1A
ENSG00000154518.10	14054.356271794	0.34845088055077	0.0598140107635587	5.87159088342376e-09	3.11856175288674e-08	ATP5MC3
ENSG00000154529.15	729.624181204973	1.30887621517092	0.0878834214580433	8.43268483194442e-51	2.63431506490082e-49	CNTNAP3B
ENSG00000154548.9	34.8289841723425	-5.46253142574444	0.578605646067622	1.65652817282059e-21	1.97487723532432e-20	SRSF12
ENSG00000154553.17	13.6916054357927	-8.17811885567073	2.75085869160573	2.85923125209713e-09	1.56283997512342e-08	PDLIM3
ENSG00000154556.20	276.531178299772	0.682365796648698	0.121739658778201	1.2070730260441e-08	6.18403688122889e-08	SORBS2
ENSG00000154582.18	5273.79868579369	0.276723799124005	0.0767763511423013	0.000287371065390209	0.00088831962244141	ELOC
ENSG00000154589.7	2.88039958428829	-0.937939435166987	1.61738210386731	0.0216961175991405	0.0475893883324396	LY96
ENSG00000154608.14	48.9974411835694	-1.9550835489986	0.322090578961985	1.64529570784662e-10	9.96966670781873e-10	CEP170P1
ENSG00000154639.19	603.79275297085	-0.195562728138096	0.0767455818300241	0.0103351238092865	0.0244005665208453	CXADR
ENSG00000154640.15	2968.93158539973	-0.0178408231284422	0.0762201577824489	0.812739802544618	0.891526441718019	BTG3
ENSG00000154642.11	1009.74780743246	0.098815310246495	0.0901141380813574	0.268415321151402	0.406263269488136	C21orf91
ENSG00000154645.14	3.39587571212286	-0.292094859296228	0.612207711078595	0.405885445053985	0.556915438776042	CHODL
ENSG00000154646.9	618.78071512888	4.4405379249284	0.940857465434134	2.83520040491077e-06	1.12807001394409e-05	TMPRSS15
ENSG00000154678.18	1038.91105935745	4.52712414331878	0.156334641376893	1.22348336417335e-184	2.98779899825171e-182	PDE1C
ENSG00000154710.18	2343.75384681511	0.02151498168035	0.062038838898618	0.733599053949365	0.836885026918712	RABGEF1
ENSG00000154719.14	2941.36234559599	0.537065538539267	0.0742341865493305	3.36923545779698e-13	2.51540783964587e-12	MRPL39
ENSG00000154723.13	6351.26206602826	0.275406972193782	0.0765600771826811	0.000326843380919535	0.00100228733784277	ATP5PF
ENSG00000154727.11	2033.92449659845	-0.0817348801709095	0.0637125724121633	0.197045021840374	0.31803635072253	GABPA
ENSG00000154734.16	91.6929204509104	1.09394291935742	0.211930467124979	7.28115478004038e-08	3.45656994585069e-07	ADAMTS1
ENSG00000154743.19	1045.67159707855	0.030582420477097	0.0694802894796038	0.66420661362702	0.784400000108328	TSEN2
ENSG00000154760.14	1220.32602518647	-0.725590890457854	0.0604902412967851	2.17373221612878e-33	4.17661864302037e-32	SLFN13
ENSG00000154764.6	581.167940339089	-0.267958939539792	0.0953494991948951	0.00452986273338022	0.0115054821123308	WNT7A
ENSG00000154767.15	2153.96962300068	0.00273313972904098	0.0737875329330532	0.970786959880623	0.996949701372318	XPC
ENSG00000154781.17	905.549533305642	-0.38448497991439	0.073905025755541	1.65158654202279e-07	7.56233507174992e-07	CCDC174
ENSG00000154803.13	658.384276199408	-0.413967900111235	0.0837600256633497	6.39711448691292e-07	2.7367789336376e-06	FLCN
ENSG00000154813.10	1843.01925913773	0.212679527918915	0.0849059424080833	0.0116201948662897	0.0271173700789463	DPH3
ENSG00000154814.14	1101.59326171769	0.543861037201589	0.0877672550278845	4.18500887035571e-10	2.45786750593868e-09	OXNAD1
ENSG00000154822.18	16.0885624035944	-1.47032424340727	0.498508137327103	0.000485673724561669	0.00144980756552577	PLCL2
ENSG00000154832.16	1824.321612811	-0.299361144224605	0.0574941701939697	1.72626033779986e-07	7.8899373177244e-07	CXXC1
ENSG00000154839.10	1721.62723787817	-0.377206521722921	0.0646664835287901	4.60300267061882e-09	2.46670112440831e-08	SKA1
ENSG00000154845.16	7094.35969570645	-0.264895492232435	0.0542946600037874	2.2678432660989e-06	9.16948342823075e-06	PPP4R1
ENSG00000154856.13	11.0255820496068	-3.77589218064238	0.757342055697957	6.74407453715916e-08	3.20965374713793e-07	APCDD1
ENSG00000154864.14	1.043549905382	-0.206371939835723	0.739985477619997	0.115924051938781	0.204533183932695	PIEZO2
ENSG00000154874.18	128.98685233971	1.28608322920236	0.371818560717489	0.000113327636706442	0.000369107121359529	CCDC144BP
ENSG00000154889.17	717.617327687896	-0.490761248484846	0.0776918510151648	1.9730073090991e-10	1.18888217025602e-09	MPPE1
ENSG00000154898.16	22.8444216538766	0.563555277883321	0.388240013053417	0.0857326807446673	0.15814448606174	CCDC144CP
ENSG00000154914.17	500.107699523839	0.498427088625558	0.104974887747168	1.52205305878108e-06	6.27128937191166e-06	USP43
ENSG00000154917.11	113.140846682591	0.422856788853456	0.186385891073999	0.0183181121254815	0.0409592049307681	RAB6B
ENSG00000154920.15	600.35851545307	-0.520208394383325	0.0880021186680551	2.44936688153349e-09	1.34593687990581e-08	EME1
ENSG00000154928.19	1.63217867346714	0.261296208201389	0.71124349319437	0.286309332834521	0.427256917810847	EPHB1
ENSG00000154930.15	16.8085330062512	-4.27799929380224	0.883489289612456	5.13153037360639e-07	2.21858340595802e-06	ACSS1
ENSG00000154945.7	2600.80729877831	-0.437724662907158	0.0567060812000808	9.34926608061927e-15	7.67092420364683e-14	ANKRD40
ENSG00000154957.14	223.872904207958	0.0709123162726071	0.124439456195664	0.568651807705541	0.709362364319485	ZNF18
ENSG00000154978.13	2787.61335619774	-0.470335547460773	0.0818104150020036	6.90922266505343e-09	3.63566626380974e-08	VOPP1
ENSG00000155008.16	1711.61286054885	-0.0306155621096541	0.0684476840302566	0.651901607507284	0.77522973128589	APOOL
ENSG00000155011.9	3.89879406873483	-6.29819728374137	2.77119664636998	4.18235329538013e-05	0.000144596476924004	DKK2
ENSG00000155016.18	386.056495509444	-1.53269074358746	0.11433133649936	1.00475755769927e-41	2.45630235661013e-40	CYP2U1
ENSG00000155034.20	1357.53180201888	-0.662044569498799	0.0769249473279393	4.45823356926935e-18	4.48211343920656e-17	FBXL18
ENSG00000155066.16	3040.38137203227	4.05153350123898	0.0814483784178348	0	0	PROM2
ENSG00000155085.16	319.873601586782	0.260847921966738	0.11993695381876	0.0272436107524857	0.0581512823120022	AK9
ENSG00000155090.15	5329.78941019018	0.173578632776797	0.0427783385550155	5.07943825221186e-05	0.000173838339581048	KLF10
ENSG00000155093.19	74.4828426213839	1.16635235517269	0.331582609705196	0.000120616461752973	0.000391555240547709	PTPRN2
ENSG00000155096.15	12331.1929123526	-0.722156260887259	0.0499704519521339	1.45165150143313e-47	4.15219864597579e-46	AZIN1
ENSG00000155097.12	4074.79448320059	-0.863221419160184	0.0511742633108679	3.43113208255898e-64	1.43772030861618e-62	ATP6V1C1
ENSG00000155099.8	320.930424996863	-0.354601473729109	0.112838751097003	0.00142917028599193	0.00396698684492334	PIP4P2
ENSG00000155100.11	1619.49304564341	0.73495543351152	0.0713173033688301	3.82483893887648e-25	5.33246882386886e-24	OTUD6B
ENSG00000155111.15	703.254280229197	0.163426766189469	0.0968663116741197	0.0886260435309743	0.162886305303226	CDK19
ENSG00000155115.7	2662.5581646518	-0.278075735490631	0.0522704645088365	9.21049175229918e-08	4.32814976591075e-07	GTF3C6
ENSG00000155158.20	981.194491208672	0.712296491556974	0.0682976758799701	1.02174498148084e-25	1.46034300027762e-24	TTC39B
ENSG00000155189.12	4785.01392401664	-0.0574669832161718	0.0467799747890743	0.217226528952017	0.343889007321152	AGPAT5
ENSG00000155229.21	3275.40573400926	-0.0177277630221393	0.067405018648155	0.790893719954896	0.87657528389884	MMS19
ENSG00000155252.14	2214.49145761828	0.0161153111282664	0.074074427320954	0.82734495940028	0.900974892013414	PI4K2A
ENSG00000155254.13	6776.09729732019	-0.524266041831923	0.0689587584496513	2.07212096812783e-14	1.67235036628113e-13	MARVELD1
ENSG00000155256.18	1255.54670642341	-0.37293178104164	0.0642234573175314	5.41336070734743e-09	2.88395109135743e-08	ZFYVE27
ENSG00000155265.11	368.174942695962	1.37547300431176	0.174382420932115	7.05756104275183e-16	6.21738824057163e-15	GOLGA7B
ENSG00000155275.19	555.878268389231	-0.11204466197412	0.0857060414901188	0.187413623648444	0.304961725777733	TRMT44
ENSG00000155287.12	1393.84097453384	0.341218372862585	0.063218136095266	5.97356996253602e-08	2.85672241354297e-07	SLC25A28
ENSG00000155304.6	3056.53957969954	0.105221182545024	0.0680597460529379	0.122167789755042	0.21372305292919	HSPA13
ENSG00000155307.19	180.51428844963	0.789001936793172	0.204532316659275	5.47189260575578e-05	0.000186203405707701	SAMSN1
ENSG00000155313.16	3213.69999894072	-0.247499963922662	0.0597164853932979	3.12015953614036e-05	0.000109710393598519	USP25
ENSG00000155324.10	1225.71742709473	0.201150090269344	0.0640493822411467	0.0016168366208013	0.00444659439271232	GRAMD2B
ENSG00000155329.12	1470.90032476861	-0.0591769241081479	0.084993294708405	0.482309016257247	0.633775134281163	ZCCHC10
ENSG00000155330.10	725.380480355719	0.0331077264506515	0.0754067357892048	0.659040070646377	0.780123998981021	C16orf87
ENSG00000155363.19	3818.42869455585	-0.39635526075787	0.0571640319892391	2.99746846708069e-12	2.09398666120792e-11	MOV10
ENSG00000155366.17	13719.3256531098	0.181386586686236	0.0496203824017056	0.000256448496277573	0.000798468586506303	RHOC
ENSG00000155367.16	97.5783505971452	1.27034585703025	0.193325100790918	1.24568810796005e-11	8.30129771710113e-11	PPM1J
ENSG00000155368.18	11057.014338786	0.687104160315025	0.0582265229015948	2.28159951578459e-32	4.22654213727438e-31	DBI
ENSG00000155380.13	14213.0204586911	-0.472021594324007	0.0751674118185242	2.64848926358855e-10	1.58081050368882e-09	SLC16A1
ENSG00000155393.14	1941.9564894635	-0.168583123387839	0.0567660134247875	0.00287376918257525	0.00755657889376711	HEATR3
ENSG00000155438.12	5437.10204654131	-0.0149922714748395	0.0509132255791661	0.750398888999397	0.848593794157511	NIFK
ENSG00000155463.14	6041.8446746745	0.031001499850532	0.0517729253336347	0.54495425245357	0.690444415665495	OXA1L
ENSG00000155465.21	17.7976308100502	1.13207892782192	0.53579089823014	0.00801542872264469	0.019372039972768	SLC7A7
ENSG00000155506.19	23820.5707705003	-0.316394306995863	0.0786440390530363	3.6276299344644e-05	0.000126578135008362	LARP1
ENSG00000155508.14	5339.98441640973	-0.287822813872564	0.0576303024252934	5.34828837019738e-07	2.3070271068481e-06	CNOT8
ENSG00000155530.4	5.84592455488524	-0.659261790753486	0.69823814515825	0.115319224839784	0.203640068061297	LRGUK
ENSG00000155542.12	313.888796024035	0.25815490788943	0.127035183404195	0.0387578669135949	0.0793571867539355	SETD9
ENSG00000155545.20	1283.56953935035	-0.103892480974043	0.0625704487892132	0.0952252118261068	0.173373399533647	MIER3
ENSG00000155561.15	7895.41891306335	-0.0045409534729918	0.0669574012457263	0.946765313579078	0.979678651207146	NUP205
ENSG00000155592.16	551.214220543343	-0.0104752301765722	0.109441591390562	0.921890162005582	0.960988087818826	ZKSCAN2
ENSG00000155621.15	1100.33641697458	0.972944734560003	0.0835032903888849	8.38707615555501e-32	1.52383109255048e-30	C9orf85
ENSG00000155629.15	8.48103754742176	0.0840693776318588	0.444888660484499	0.809440625158951	0.88940955237239	PIK3AP1
ENSG00000155636.15	587.626228959388	-0.360446446254952	0.0815432972318716	8.3383529944471e-06	3.14676528509286e-05	RBM45
ENSG00000155657.29	2.51437022257083	-0.0519015181432845	0.591318829831987	0.870057280012234	0.928966574660221	TTN
