chrom	start	end	gene_id	gene_name	gene_type	region_type	translocation_label	transloc_id	source	feature	score	strand	frame	MCF10AC1_REP1	MCF10AC1_REP2	MCF10AC1_REP3	MCF10AT1_REP1	MCF10AT1_REP2	MCF10AT1_REP3	MCF10AWT_REP1	MCF10AWT_REP2	MCF10AWT_REP3
chr1	114089290	114153880	ENSG00000134207	SYT6	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.010791	0.014368	0.0	0.0	0.0	0.0	0.0	0.009003
chr2	9473657	9496543	ENSG00000134330	IAH1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	59.07209	56.806974	61.182209	69.649948	72.032664	67.874174	71.600696	83.264158	89.562567
chr11	6395124	6419414	ENSG00000166313	APBB1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.028897	0.025476	0.036185	0.126875	0.04363	0.220285	0.166584	0.0974
chr1	159061598	159187843	ENSG00000163568	AIM2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.206383	0.035413	0.131942	0.227425	0.391141	0.307257	0.151398	0.331369	0.291368
chr9	5890888	5910606	ENSG00000120215	MLANA	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	77660008	77820869	ENSG00000048649	RSF1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	22.782274	24.900264	20.898034	10.225761	9.619829	10.483073	12.581894	9.176621	8.123657
chr12	32727489	32755897	ENSG00000139131	YARS2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	37.295897	36.589134	38.633205	50.084123	52.127148	46.908992	56.798681	54.837977	48.973223
chr2	219171896	219178106	ENSG00000115649	CNPPD1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	40.811565	38.824585	39.283536	18.040633	18.180147	17.62068	21.291444	17.33342	15.359403
chr9	21201468	21202205	ENSG00000214042	IFNA7	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chrX	21654689	21658330	ENSG00000185915	KLHL34	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5	170353486	170736632	ENSG00000182132	KCNIP1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	69598295	70793506	ENSG00000158321	AUTS2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.076552	0.0	0.0	0.0	0.0	0.0	0.275448	0.155971	0.152239
chr1	46188682	46220305	ENSG00000085998	POMGNT1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	100.126776	98.669075	100.048543	33.033992	32.101355	30.974422	42.908413	35.756201	33.593657
chr12	106063344	106138954	ENSG00000074590	NUAK1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.566161	0.306433	0.242536	0.837241	0.881321	0.776098	1.303465	1.002518	0.856539
chrX	52811286	52818301	ENSG00000171405	XAGE5	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr8	90791740	90959393	ENSG00000123119	NECAB1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.016619	0.116039	0.108762	0.0	0.0	0.0517	0.0	0.0	0.0
chr1	15941868	15976132	ENSG00000116809	ZBTB17	protein_coding	control	control	T1	HAVANA	gene	.	-	.	13.639375	14.320914	14.256378	7.023554	6.285786	6.167293	7.934637	7.876794	6.777355
chr11	123805407	123806349	ENSG00000196099	OR6M1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4	76312996	76421868	ENSG00000163749	CCDC158	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.020933	0.0	0.013845	0.028122	0.009329	0.013329	0.022474	0.0	0.041335
chr14	52004808	52069059	ENSG00000087303	NID2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.019486	0.0	0.518901	0.325997	0.28562	0.0	0.0	0.0
chr4	9224895	9226488	ENSG00000232399	USP17L13	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr22	26491224	26512505	ENSG00000100109	TFIP11	protein_coding	control	control	T1	HAVANA	gene	.	-	.	16.501663	16.561066	15.27503	11.945606	11.686649	11.59512	19.969235	14.559203	12.669109
chr5	180988845	181006727	ENSG00000168903	BTNL3	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr10	113751261	113783429	ENSG00000148735	PLEKHS1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.12793	0.047712	0.106003	0.100069	0.052623	0.172423	0.0	0.0	0.0
chr2	197388514	197435079	ENSG00000115524	SF3B1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	167.447622	168.231242	165.926206	131.772928	133.044825	123.279842	147.999861	145.555998	139.737305
chr11	45909662	45918812	ENSG00000121680	PEX16	protein_coding	control	control	T1	HAVANA	gene	.	-	.	20.476067	23.349585	22.059548	13.098894	11.120348	10.309644	14.373029	10.203299	10.834558
chr11	112175509	112224699	ENSG00000197580	BCO2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	1.19176	1.78804	1.956752	0.244909	0.137985	0.146782	0.407116	0.222846	0.379157
chrX	49829259	49834264	ENSG00000101951	PAGE4	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038195	0.0
chr9	3824126	4348392	ENSG00000107249	GLIS3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.283457	0.260069	0.44985	0.271853	0.244658	0.265827	0.103086	0.036471	0.060034
chr4	127730399	127774292	ENSG00000151475	SLC25A31	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16	80597906	80804598	ENSG00000166446	CDYL2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.081447	0.139744	0.046333	0.223574	0.228056	0.236458	1.133189	1.151636	0.912216
chr2	74557882	74648338	ENSG00000159374	M1AP	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.060307	0.0	0.045145	0.041402	0.041742	0.065368	0.012536	0.0	0.01017
chr1	6205474	6221299	ENSG00000158286	RNF207	protein_coding	control	control	T1	HAVANA	gene	.	+	.	15.370505	18.338525	10.615214	3.439931	3.284733	3.588376	2.7927	3.367312	3.342475
chr7	30362399	30412502	ENSG00000281593	ENSG00000281593	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.112741	0.0	0.111391	0.0	0.0	0.049895	0.13347	0.052775	0.0
chr8	143612617	143618048	ENSG00000104522	GFUS	protein_coding	control	control	T1	HAVANA	gene	.	-	.	33.983667	36.645312	32.011895	62.573759	62.623702	55.330292	133.863284	127.298285	122.300969
chr7	123536996	123557904	ENSG00000128609	NDUFA5	protein_coding	control	control	T1	HAVANA	gene	.	-	.	76.073826	77.789816	81.181748	167.127212	176.724113	157.133927	152.275289	151.739669	153.246402
chr7	73104007	73155431	ENSG00000274570	SPDYE10	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.046731	0.049454	0.029176	0.0	0.0	0.006835	0.02382	0.0	0.013626
chr2	88067824	88113384	ENSG00000115593	SMYD1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	169105696	169310992	ENSG00000143153	ATP1B1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	86.221855	89.473766	90.485744	51.292047	54.183607	48.111813	41.871988	35.491655	32.603856
chr1	47416284	47418052	ENSG00000186790	FOXE3	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.094776	0.022102	0.085273	0.090313	0.0	0.025277	0.042866
chrX	30827441	30975084	ENSG00000157625	TAB3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	22.188255	22.00543	21.083105	17.166828	15.900992	16.428998	20.882574	18.930705	17.789804
chr12	8056843	8066359	ENSG00000171860	C3AR1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.115196	0.121861	0.162831	0.044606	0.022305	0.116594	0.531984	0.422089	0.344753
chr2	130181736	130190729	ENSG00000152082	MZT2B	protein_coding	control	control	T1	HAVANA	gene	.	+	.	193.490099	194.772266	193.737626	211.469097	215.670637	200.165551	267.267106	248.722693	240.197334
chr5	126867713	127030558	ENSG00000173926	MARCHF3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	2.245666	3.403303	1.550334	6.920376	7.088786	7.52585	2.015243	1.428205	2.765187
chr21	32790672	32813743	ENSG00000205929	C21orf62	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4	38867676	38945739	ENSG00000197712	FAM114A1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	29.432342	29.268813	28.707129	21.576905	20.872286	18.800678	30.202415	24.596569	22.968739
chr18	47152833	47176364	ENSG00000134049	IER3IP1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	36.581712	34.726367	36.550804	43.949435	43.338528	47.29874	44.572633	48.25884	47.143492
chr16	4803202	4847288	ENSG00000140632	GLYR1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	23.862395	23.444169	23.621393	25.165084	25.071773	24.039736	44.802118	38.148528	31.20031
chr8	132685006	132760712	ENSG00000165071	TMEM71	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.089353	0.220905	0.450341	0.289729	0.247585	0.315744	0.656528	0.72672	0.716313
chr1	58415383	58546802	ENSG00000162600	OMA1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	49.846199	49.249066	48.24897	29.700898	28.486712	26.844625	16.441453	15.452175	18.242932
chr4	99070977	99088801	ENSG00000197894	ADH5	protein_coding	control	control	T1	HAVANA	gene	.	-	.	102.226274	107.410604	103.754941	206.888814	214.021023	196.759496	190.352464	202.013381	209.422384
chr13	52132638	52159861	ENSG00000136098	NEK3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.768912	0.327879	0.450406	6.667484	7.029315	7.097987	6.095711	5.495191	4.870978
chrX	104566198	105767829	ENSG00000189108	IL1RAPL2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	1.475189	1.405741	1.194114	0.650093	0.871306	0.898924	0.423908	0.456641	0.284829
chr5	37106227	37249376	ENSG00000197603	CPLANE1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	3.593017	4.195156	2.95896	2.889754	2.701725	3.079555	4.63738	4.324192	3.959439
chrX	119468421	119471396	ENSG00000005022	SLC25A5	protein_coding	control	control	T1	HAVANA	gene	.	+	.	530.649644	539.986781	548.644313	934.39759	949.110703	902.164866	688.690392	691.258752	710.646319
chr16	68843530	69085182	ENSG00000103047	TANGO6	protein_coding	control	control	T1	HAVANA	gene	.	+	.	6.313424	8.039717	6.899174	5.346595	5.409175	5.007642	9.921038	10.370574	7.240352
chrX	48903179	48911958	ENSG00000102100	SLC35A2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	22.596341	23.843862	24.396248	14.859881	15.227246	14.143583	31.25902	23.945406	22.127669
chr20	36306335	36528637	ENSG00000080845	DLGAP4	protein_coding	control	control	T1	HAVANA	gene	.	+	.	57.09174	53.515839	54.960707	20.420847	19.811789	19.828362	23.882832	19.57084	18.629834
chr15	40815450	40828709	ENSG00000166143	PPP1R14D	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.056491	0.0	0.02506	0.027828	0.0	0.0	0.0
chr10	117277273	117375440	ENSG00000165650	PDZD8	protein_coding	control	control	T1	HAVANA	gene	.	-	.	23.553778	23.510302	22.817536	15.740992	15.809889	15.725702	19.621777	18.295234	15.333348
chrX	38801439	38806537	ENSG00000165175	MID1IP1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	74.8927	73.539743	69.762981	44.717373	45.609094	44.519903	40.853523	35.409395	31.619437
chr13	75620433	75859870	ENSG00000136153	LMO7	protein_coding	control	control	T1	HAVANA	gene	.	+	.	8.918666	9.199073	9.094064	17.145873	20.335458	18.149854	18.062085	15.535669	14.535549
chr9	100302076	100352942	ENSG00000136891	TEX10	protein_coding	control	control	T1	HAVANA	gene	.	-	.	40.195089	42.537551	40.368441	61.42814	60.679611	54.270812	45.833103	41.001621	41.148867
chr1	241497510	241519799	ENSG00000091483	FH	protein_coding	control	control	T1	HAVANA	gene	.	-	.	74.907721	75.261887	73.075197	138.098792	142.993268	127.824006	287.416003	260.693545	252.68619
chr9	135808486	135907546	ENSG00000130559	CAMSAP1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	17.81289	19.626167	16.015591	8.275293	7.837919	8.496566	9.833797	8.021455	6.827194
chr2	47065940	47176511	ENSG00000273269	ENSG00000273269	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.022526	0.022699	0.023613	0.0	0.099811	0.044245
chr2	178451345	178462102	ENSG00000204311	PJVK	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.358031	0.335559	0.563563	0.666939	0.576482	0.682974	0.963189	1.187258	1.34108
chr2	86440646	86492716	ENSG00000115548	KDM3A	protein_coding	control	control	T1	HAVANA	gene	.	+	.	21.357645	20.611179	19.344964	7.712172	7.90871	8.249442	9.89856	8.714139	7.510387
chr7	55793539	55862755	ENSG00000154997	SEPTIN14	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	130018286	130051451	ENSG00000091732	ZC3HC1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	14.924331	14.402846	14.338038	14.168566	13.434818	11.427536	23.69943	21.14066	19.195865
chr8	143304383	143359979	ENSG00000184428	TOP1MT	protein_coding	control	control	T1	HAVANA	gene	.	-	.	21.484873	22.26673	23.903963	11.465125	11.368893	11.325307	20.850985	17.296425	14.496547
chr11	62690274	62727384	ENSG00000234857	HNRNPUL2-BSCL2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	9.975248	9.825038	10.737611	9.288632	8.277892	8.336355	10.913295	8.499123	7.898692
chr15	73319858	73368958	ENSG00000138622	HCN4	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002708
chr1	152302164	152325239	ENSG00000143631	FLG	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.001958	0.002075	0.0	0.003499	0.002635	0.001843	0.001072	0.001946	0.00086
chr9	42183658	42189887	ENSG00000185775	SPATA31A6	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.00879	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16	67562466	67639177	ENSG00000102974	CTCF	protein_coding	control	control	T1	HAVANA	gene	.	+	.	19.42844	19.868718	18.859438	16.682663	18.250059	15.352633	30.016354	23.168307	20.557579
chr4	100395340	100880126	ENSG00000164035	EMCN	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr14	54566116	54793315	ENSG00000020577	SAMD4A	protein_coding	control	control	T1	HAVANA	gene	.	+	.	20.594336	22.272679	19.117749	10.790577	10.351949	11.038926	11.563142	10.435759	9.038913
chr2	37641881	37738468	ENSG00000163171	CDC42EP3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	16.633673	16.686929	18.822657	39.449508	38.567473	38.175725	32.921646	30.636297	29.129372
chr7	98106861	98209638	ENSG00000164715	LMTK2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	8.011845	7.516598	7.809191	3.124288	3.038251	3.468169	5.099684	4.313426	3.76022
chr2	84516454	84819589	ENSG00000115423	DNAH6	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.105068	0.088977	0.093749	0.013844	0.009218	0.017737	0.08896	0.022004	0.085158
chr12	26971578	27014434	ENSG00000064115	TM7SF3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	73.60962	81.256044	84.601442	194.744501	207.200574	170.459688	195.301109	186.921107	166.10336
chr9	99821854	99866891	ENSG00000119508	NR4A3	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.129268	0.17492	0.191261	0.021407	0.010631	0.01655	0.051578	0.025571	0.026311
chrX	154884971	154885558	ENSG00000274183	H2AB1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.110281	0.0	0.114732	0.0	0.0	0.0
chr9	86264545	86283102	ENSG00000135070	ISCA1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	70.655828	69.806799	73.333671	91.912833	97.216964	95.215199	83.688726	84.662405	91.025451
chr1	154983337	154993111	ENSG00000160688	FLAD1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	35.741158	34.506383	34.80973	25.196892	26.61428	24.904861	49.248699	45.909057	44.859068
chr12	104117085	104138241	ENSG00000120837	NFYB	protein_coding	control	control	T1	HAVANA	gene	.	-	.	12.46764	11.824894	11.418907	30.484605	29.409033	27.536916	38.563877	37.581791	35.002543
chr16	153891	166764	ENSG00000206177	HBM	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15	66490134	66497780	ENSG00000174446	SNAPC5	protein_coding	control	control	T1	HAVANA	gene	.	-	.	27.7349	29.756005	30.620583	10.33733	11.213956	11.661775	8.36486	10.525741	10.522114
chrX	56563626	56567868	ENSG00000188021	UBQLN2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	16.751622	17.410378	16.486057	13.773662	13.477084	12.84253	20.267439	16.1244	14.882668
chr14	23058563	23095614	ENSG00000100813	ACIN1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	55.310085	51.970731	50.391131	49.7615	46.380811	51.745109	66.592156	64.050973	59.383467
chr2	38962205	39124345	ENSG00000115904	SOS1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	33.500703	33.402292	29.685349	15.830909	14.733257	15.790955	16.238294	13.896987	13.105325
chr16	30005513	30023270	ENSG00000149927	DOC2A	protein_coding	control	control	T1	HAVANA	gene	.	-	.	1.837519	1.918385	1.588929	0.145542	0.113646	0.089775	0.176177	0.177957	0.182737
chr12	19404044	19720801	ENSG00000139154	AEBP2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	24.97844	22.786482	24.64807	14.664357	14.813724	14.768893	21.686108	16.62973	16.027165
chr10	29457337	29736959	ENSG00000197321	SVIL	protein_coding	control	control	T1	HAVANA	gene	.	-	.	9.959515	8.953362	10.292517	11.17509	10.293464	11.336597	23.418403	15.980638	16.644217
chr11	70270689	70385312	ENSG00000131626	PPFIA1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	27.105814	26.200125	23.846379	16.348357	16.083602	14.360557	24.540539	20.838642	19.403488
chr7	27242699	27250493	ENSG00000106038	EVX1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr13	20138254	20161052	ENSG00000121743	GJA3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.010856	0.0	0.0	1.53775	1.722956	1.657336	4.563726	3.92872	3.243565
chr5	148025682	148137382	ENSG00000133710	SPINK5	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.259293	0.322189	0.617797	2.953128	2.676478	2.305131	1.610873	1.319448	1.488359
chr11	13492053	13496181	ENSG00000152266	PTH	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	181668294	181680827	ENSG00000162992	NEUROD1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.021169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5	131245492	131398447	ENSG00000158985	CDC42SE2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	53.256089	54.783275	52.309393	63.275657	63.540057	59.821346	58.898837	59.623128	60.653329
chr16	84699985	84779922	ENSG00000103194	USP10	protein_coding	control	control	T1	HAVANA	gene	.	+	.	109.357356	111.460791	105.543237	51.576357	50.294294	47.524827	63.535528	56.082186	48.311891
chr4	79225693	79326061	ENSG00000156269	NAA11	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	46719195	46739506	ENSG00000180210	F2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.016012	0.0	0.0	0.0	0.017816	0.0	0.0
chr9	87724050	87731469	ENSG00000135047	CTSL	protein_coding	control	control	T1	HAVANA	gene	.	+	.	52.011717	51.11818	52.465353	110.870709	105.24208	86.456697	112.355025	98.736276	79.966076
chr12	49582884	49605639	ENSG00000135436	FAM186B	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.15521	0.176496	0.240505	0.056055	0.065015	0.104789	0.19271	0.091075	0.076438
chrX	67544020	67730619	ENSG00000169083	AR	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.269045	0.350959	0.246982	0.524874	0.475762	0.764861	0.423798	0.413351	0.524684
chr1	247857186	247880138	ENSG00000162722	TRIM58	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	145964689	145978848	ENSG00000121851	POLR3GL	protein_coding	control	control	T1	HAVANA	gene	.	+	.	26.164786	24.114918	27.237294	12.517616	11.31304	10.063309	13.447989	11.29599	10.801274
chr4	16501540	16898678	ENSG00000169744	LDB2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.055027	0.020185	0.0	0.008595	0.034403	0.0	0.038954	0.028741	0.030365
chr7	144451940	144836395	ENSG00000196511	TPK1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	1.600186	1.442871	1.610118	4.053075	3.716896	3.433431	8.202743	8.708132	8.441061
chr14	103334236	103335932	ENSG00000291313	ENSG00000291313	protein_coding	control	control	T1	HAVANA	gene	.	+	.	50.513583	51.060805	38.765619	0.0	0.0	0.0	0.0	0.0	0.0
chr11	78016970	78079865	ENSG00000259112	NDUFC2-KCTD14	protein_coding	control	control	T1	HAVANA	gene	.	-	.	3.107189	2.653267	1.933718	4.372491	2.779216	2.466543	2.116805	2.139896	2.387804
chr15	75023585	75117462	ENSG00000138621	PPCDC	protein_coding	control	control	T1	HAVANA	gene	.	+	.	12.156051	10.271803	10.692588	8.00336	6.711394	7.06628	8.709369	9.55177	9.152344
chr10	62804719	62808479	ENSG00000181915	ADO	protein_coding	control	control	T1	HAVANA	gene	.	+	.	26.66137	25.883105	25.776771	18.288949	17.52556	17.26318	19.249972	16.862092	15.566556
chr1	31617685	31632518	ENSG00000121764	HCRTR1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	31369839	31432835	ENSG00000170946	DNAJC24	protein_coding	control	control	T1	HAVANA	gene	.	+	.	27.780232	29.738132	24.841141	24.779401	26.347067	25.981107	21.409286	24.534933	20.917596
chr11	787114	790113	ENSG00000184524	CEND1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chrX	135156539	135171398	ENSG00000169551	CT55	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	26457202	26558756	ENSG00000115155	OTOF	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.00621	0.0	0.0	0.0	0.002726	0.0	0.00672	0.0	0.0
chr16	70173321	70187361	ENSG00000157335	CLEC18C	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.04606	0.037258	0.009463	0.0
chr4	8846075	8871839	ENSG00000215612	HMX1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr22	35540830	35553999	ENSG00000100302	RASD2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.033437	0.024261	0.044503	0.045621	0.020168	0.05313	0.006197	0.0	0.004973
chr11	55635112	55640309	ENSG00000181927	OR4P4	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr2	232456124	232460753	ENSG00000163295	ALPI	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	66466326	66477337	ENSG00000174516	PELI3	protein_coding	control	control	T1	HAVANA	gene	.	+	.	3.087741	2.329988	2.576117	1.359448	1.627053	1.506062	2.183042	1.8487	1.325349
chr12	106991363	107093549	ENSG00000008405	CRY1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	23.667449	23.016377	21.657337	9.942843	9.456563	8.472499	12.289146	12.000216	9.863722
chr2	170766877	170798977	ENSG00000204334	ERICH2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	2.402318	2.650579	2.547194	8.279561	8.872235	8.016985	3.741348	3.713388	3.633017
chr7	107580245	107629170	ENSG00000075790	BCAP29	protein_coding	control	control	T1	HAVANA	gene	.	+	.	60.551111	57.995877	57.530086	115.178499	121.723173	107.158388	112.449391	116.704059	115.021771
chr14	24147547	24166452	ENSG00000259529	ENSG00000259529	protein_coding	control	control	T1	HAVANA	gene	.	+	.	1.598248	1.885021	1.770775	1.39612	1.668408	1.837206	1.11844	1.112426	1.054326
chr4	173524968	173530229	ENSG00000164107	HAND2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr8	123680793	123737402	ENSG00000104537	ANXA13	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.127673	0.134667	0.202243	0.0	0.0	0.0	0.0	0.0	0.0
chr5	175917872	176034680	ENSG00000051596	THOC3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	87.133197	90.18495	90.647032	100.406174	96.389468	90.617141	132.1105	119.057557	106.835347
chr2	173075434	173268015	ENSG00000091436	MAP3K20	protein_coding	control	control	T1	HAVANA	gene	.	+	.	69.40466	69.369134	67.579434	86.175028	87.418715	80.984424	107.164276	96.887225	93.620421
chr10	131967683	131981967	ENSG00000176171	BNIP3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	79.709881	74.74584	81.380102	36.948264	37.966545	33.997462	71.029532	68.418383	68.245796
chr14	102501766	102509799	ENSG00000156381	ANKRD9	protein_coding	control	control	T1	HAVANA	gene	.	-	.	9.13674	9.586454	9.730756	8.045441	8.114019	9.137713	6.878445	6.247037	5.993126
chr5	149730297	149855022	ENSG00000155846	PPARGC1B	protein_coding	control	control	T1	HAVANA	gene	.	+	.	1.7799	1.677127	1.561429	2.769185	2.597942	2.813131	2.811943	2.84045	2.63922
chr12	49556543	49568145	ENSG00000187778	MCRS1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	28.737934	25.682787	28.176595	36.951509	35.883451	32.839756	44.40029	40.744631	39.253849
chr7	92141642	92179531	ENSG00000240720	LRRD1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.025788	0.0	0.0	0.012648	0.011404	0.0	0.041895	0.0	0.011531
chr2	11133127	11151317	ENSG00000150873	C2orf50	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.005083	0.021653	0.015162	0.0	0.0	0.002417	0.0	0.002552	0.002258
