chrom	start	end	gene_id	gene_name	gene_type	region_type	translocation_label	transloc_id	source	feature	score	strand	frame	MCF10AC1_REP1	MCF10AC1_REP2	MCF10AC1_REP3	MCF10AT1_REP1	MCF10AT1_REP2	MCF10AT1_REP3	MCF10AWT_REP1	MCF10AWT_REP2	MCF10AWT_REP3
chr14	49768129	49786385	ENSG00000165516	KLHDC2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	27.367769	24.226034	26.95384	31.718105	31.949854	31.904355	27.898314	29.898615	29.425161
chr13	111114558	111305737	ENSG00000102606	ARHGEF7	protein_coding	control	control	T1	HAVANA	gene	.	+	.	22.964914	19.845885	20.83857	17.109796	17.082087	18.365274	23.30809	19.464424	18.200192
chr13	48389566	48444704	ENSG00000139679	LPAR6	protein_coding	control	control	T1	HAVANA	gene	.	-	.	5.471359	5.393618	4.642196	11.190429	11.580324	11.101231	7.997309	10.316074	9.474847
chr4	44682199	44726588	ENSG00000163281	GNPDA2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	48.090882	50.845319	47.067452	27.306277	26.609118	25.268214	42.934186	43.435756	44.98849
chr9	81988771	81995253	ENSG00000214929	SPATA31D1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15	40815450	40828709	ENSG00000166143	PPP1R14D	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.056491	0.0	0.02506	0.027828	0.0	0.0	0.0
chr1	151176303	151195321	ENSG00000163159	VPS72	protein_coding	control	control	T1	HAVANA	gene	.	-	.	44.735047	45.733759	45.455169	32.036044	31.541869	29.711976	50.109116	43.586792	41.829809
chrX	96883907	96885467	ENSG00000204086	RPA4	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.030058	0.028206	0.050971	0.063612	0.040237	0.0	0.028252	0.062568
chr12	106774620	106889316	ENSG00000111785	RIC8B	protein_coding	control	control	T1	HAVANA	gene	.	+	.	9.381028	9.12487	9.090982	8.164826	8.259824	7.724601	10.215468	9.345677	9.662813
chr1	32214471	32222359	ENSG00000160055	TMEM234	protein_coding	control	control	T1	HAVANA	gene	.	-	.	5.064547	4.7844	4.513292	6.505504	5.427147	5.993626	5.653859	5.360809	5.101141
chr1	180154868	180204030	ENSG00000116260	QSOX1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	211.999717	200.877014	210.324181	35.297668	34.727495	32.946556	74.230604	55.191065	46.376843
chrX	153266151	153279145	ENSG00000278803	PWWP4	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr9	39064709	39288315	ENSG00000106714	CNTNAP3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	2.878751	3.244501	2.634659	9.474341	9.04484	9.570885	5.187457	4.990195	4.289643
chr16	20806428	20849665	ENSG00000005189	REXO5	protein_coding	control	control	T1	HAVANA	gene	.	+	.	3.023476	3.160144	3.750653	5.591281	5.615818	4.976711	4.344086	5.318633	4.048701
chr8	142834246	142916506	ENSG00000104499	GML	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4	157076124	157172090	ENSG00000109738	GLRB	protein_coding	control	control	T1	HAVANA	gene	.	+	.	8.360943	8.398504	8.641501	6.000197	6.622987	6.368699	5.12177	5.840999	4.880774
chr21	30718524	30718777	ENSG00000231068	KRTAP21-3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15	73925988	73952137	ENSG00000129038	LOXL1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.24039	0.087895	0.0	4.946563	4.475996	4.705378	2.175765	1.8369	1.612738
chr7	150824626	150861504	ENSG00000002726	AOC1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.122955	0.130767	0.116216	0.09733	0.038163	0.078262
chr4	100395340	100880126	ENSG00000164035	EMCN	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr22	16961935	17008222	ENSG00000215568	GAB4	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr14	75064108	75119502	ENSG00000119703	ZC2HC1C	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.583899	0.654687	0.46683	0.695748	0.641049	0.611465	0.756632	0.658545	0.651701
chr11	65040900	65044828	ENSG00000168061	SAC3D1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	9.999949	9.497755	10.262201	21.656459	21.44812	19.113012	33.726777	28.602586	25.332968
chr12	98645289	98735433	ENSG00000120868	APAF1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	5.479046	7.008259	5.29074	5.102339	6.692279	6.301868	9.643508	8.492262	7.194998
chr14	73478483	73558947	ENSG00000187105	HEATR4	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.009896	0.031533	0.10501	0.00446	0.022395	0.014098	0.096264	0.039622	0.026368
chr1	26164100	26168963	ENSG00000282872	C1orf232	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16	23463541	23521995	ENSG00000103365	GGA2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	21.072705	19.909385	17.788138	15.084389	17.381685	16.064614	22.081531	22.778604	20.309883
chr12	12685497	12722369	ENSG00000111276	CDKN1B	protein_coding	control	control	T1	HAVANA	gene	.	+	.	10.87498	10.481326	10.903469	17.103592	18.426126	16.743305	34.434582	31.419166	29.38042
chr9	128552557	128633662	ENSG00000197694	SPTAN1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	48.019332	49.184282	48.814516	20.101456	21.501962	23.383044	30.808225	26.453512	24.660349
chr18	23689452	23956222	ENSG00000053747	LAMA3	protein_coding	control	control	T1	HAVANA	gene	.	+	.	237.680518	234.800516	236.952764	178.940583	179.008584	171.475501	333.085859	242.467479	203.49775
chrX	135794684	135802787	ENSG00000278289	CT45A6	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	102047436	102084554	ENSG00000137691	CFAP300	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.521734	0.464827	0.210338	5.891878	4.343704	4.299185	5.704309	7.098183	7.150549
chr7	44876298	44885530	ENSG00000146676	PURB	protein_coding	control	control	T1	HAVANA	gene	.	-	.	13.063565	13.132148	11.463102	13.148619	12.953857	14.130667	11.855289	11.354837	11.481381
chr4	99070977	99088801	ENSG00000197894	ADH5	protein_coding	control	control	T1	HAVANA	gene	.	-	.	102.226274	107.410604	103.754941	206.888814	214.021023	196.759496	190.352464	202.013381	209.422384
chr5	177456607	177474401	ENSG00000113758	DBN1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	9.603993	9.841782	9.81123	29.701793	29.246192	29.17234	40.178158	33.724619	28.675228
chr13	45702319	45714559	ENSG00000174015	CBY2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009978
chr16	66552586	66579135	ENSG00000254788	CKLF-CMTM1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	5.937702	4.989263	3.06584	4.177148	3.982442	4.778115	3.905548	3.058547	2.828924
chr1	169921325	170085208	ENSG00000075945	KIFAP3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	24.38693	26.093478	24.55463	24.676856	24.838563	22.800904	40.964904	35.323821	31.092406
chrX	109372905	109482086	ENSG00000101890	GUCY2F	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.011618	0.0	0.004924	0.0	0.0	0.00593	0.005463	0.004843
chr5	122129621	122182658	ENSG00000250803	ENSG00000250803	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.327669	0.132126	0.0	0.0	0.0	0.0	0.0	0.0
chr5	176392500	176416539	ENSG00000175416	CLTB	protein_coding	control	control	T1	HAVANA	gene	.	-	.	71.679887	69.153303	70.502095	198.098496	202.917789	186.230292	248.406766	203.146178	186.31482
chr4	99816826	99870190	ENSG00000070190	DAPP1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	27.090488	27.26384	28.775226	9.827399	8.842305	8.962816	7.545688	7.269802	7.546305
chr1	51102220	51148086	ENSG00000204006	C1orf185	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr22	50525751	50530032	ENSG00000025708	TYMP	protein_coding	control	control	T1	HAVANA	gene	.	-	.	9.934709	11.446656	9.697271	3.954888	4.186089	3.674946	28.069477	22.916615	21.025246
chr4	6320577	6563600	ENSG00000074211	PPP2R2C	protein_coding	control	control	T1	HAVANA	gene	.	-	.	2.109885	1.861153	2.005543	5.216684	5.020851	4.963396	1.935431	1.631541	1.678161
chr5	17610495	17611583	ENSG00000249156	TAF11L12	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	65044817	65058553	ENSG00000168060	NAALADL1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.016205	0.0	0.059752	0.032579	0.0	0.022234	0.0	0.0	0.0
chr20	49293393	49484297	ENSG00000158445	KCNB1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.097339	0.086888	0.162904	0.152492	0.130694	0.148513	0.585235	0.41657	0.365723
chr11	123976660	123977781	ENSG00000196248	OR10S1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	11980180	12015211	ENSG00000116688	MFN2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	91.346226	86.27763	90.366047	56.817006	52.193603	54.339474	68.132304	56.749287	49.292531
chr18	76978826	77133683	ENSG00000197971	MBP	protein_coding	control	control	T1	HAVANA	gene	.	-	.	24.915255	23.913494	24.835235	15.576319	15.860571	14.136058	14.296114	12.163843	10.808711
chr12	2794969	2805423	ENSG00000004478	FKBP4	protein_coding	control	control	T1	HAVANA	gene	.	+	.	89.464246	88.697419	89.878707	110.387938	104.708323	95.803946	123.460772	104.915529	95.09967
chr1	120723948	120842110	ENSG00000273136	NBPF26	protein_coding	control	control	T1	HAVANA	gene	.	+	.	8.932716	9.483507	8.928041	4.390319	3.955918	4.863694	5.599342	6.089928	5.730876
chr12	113298758	113359493	ENSG00000089060	SLC8B1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	13.907511	13.846734	16.189453	10.02887	9.52359	9.683069	16.804816	14.244216	12.336584
chrX	54192822	54358642	ENSG00000196632	WNK3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.004455	0.014066	0.004426	0.0	0.0	0.0	0.0	0.008939	0.003962
chr18	46326808	46463140	ENSG00000141622	RNF165	protein_coding	control	control	T1	HAVANA	gene	.	+	.	4.783735	4.212057	5.01331	2.241857	2.427451	2.324206	1.96171	2.017584	2.056726
chr4	13361353	13484365	ENSG00000157869	RAB28	protein_coding	control	control	T1	HAVANA	gene	.	-	.	17.288137	15.710545	15.409746	23.513261	24.739695	24.381501	19.544033	19.293548	18.615696
chr14	52775192	52791668	ENSG00000100522	GNPNAT1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	89.393408	90.384657	87.505967	103.388274	104.33084	99.628137	121.279268	123.282411	125.172922
chr8	57994522	58204279	ENSG00000169122	FAM110B	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.595444	0.484914	0.474988
chr4	103586030	103719985	ENSG00000169836	TACR3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr15	88467452	88480776	ENSG00000181991	MRPS11	protein_coding	control	control	T1	HAVANA	gene	.	+	.	31.704115	29.998074	32.947359	52.385428	50.226432	47.777139	50.091458	50.757609	50.210816
chr16	3027681	3036944	ENSG00000162069	BICDL2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	2.02579	1.998462	1.686407	0.530039	0.629329	0.603098	0.113936	0.227609	0.150786
chr15	81000922	81005788	ENSG00000140406	TLNRD1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	5.28155	5.075417	5.335515	5.834664	5.961607	6.640539	12.05721	9.784858	9.312262
chr7	99966719	99976042	ENSG00000160862	AZGP1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	2.934736	2.391256	3.175129	0.923643	1.520204	0.883997	1.747028	1.714839	1.748592
chr5	33997006	34008084	ENSG00000289791	ENSG00000289791	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.352296	0.500805	0.314631	0.282298	0.0	0.194566	1.243084	0.343654	0.128048
chr11	46719195	46739506	ENSG00000180210	F2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.016012	0.0	0.0	0.0	0.017816	0.0	0.0
chr16	57471921	57487327	ENSG00000125170	DOK4	protein_coding	control	control	T1	HAVANA	gene	.	-	.	1.788111	1.782892	2.08719	1.506162	1.908837	1.849274	3.630417	2.57965	2.704815
chr12	10929235	10934845	ENSG00000134551	PRH2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.07681	0.134037	0.090181	0.083909	0.0	0.061491	0.030411	0.049345
chr1	1702378	1724357	ENSG00000008128	CDK11A	protein_coding	control	control	T1	HAVANA	gene	.	-	.	25.976984	25.612974	22.49321	13.231101	12.665747	12.866977	14.165899	15.433634	15.373403
chr1	203340627	203351758	ENSG00000122176	FMOD	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr20	33811347	33854366	ENSG00000101421	CHMP4B	protein_coding	control	control	T1	HAVANA	gene	.	+	.	137.137092	137.881412	137.421121	71.163231	71.176711	62.767966	77.116609	65.577198	58.82885
chr8	48710788	48735311	ENSG00000034239	CLXN	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	3.720248	4.082222	3.167464	0.227661	0.594145	0.253756
chr13	50519363	50843939	ENSG00000186047	DLEU7	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.011979	0.0	0.0	0.00721	0.006679	0.005921
chr5	134874370	134901635	ENSG00000113621	TXNDC15	protein_coding	control	control	T1	HAVANA	gene	.	+	.	20.690471	25.488572	25.57646	39.755037	42.558756	39.169839	58.817078	54.159719	51.065332
chrM	14746	15887	ENSG00000198727	MT-CYB	protein_coding	control	control	T1	ENSEMBL	gene	.	+	.									
chr5	180300697	180353336	ENSG00000131459	GFPT2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.500488	0.519956	0.450015	0.245479	0.304645	0.388161	4.940104	4.220708	4.138125
chr1	75724430	75787575	ENSG00000117054	ACADM	protein_coding	control	control	T1	HAVANA	gene	.	+	.	101.538935	106.814106	95.981796	47.800462	48.476303	40.000759	79.780491	76.041527	72.533631
chr20	31404844	31412838	ENSG00000204548	DEFB121	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr16	58058	76355	ENSG00000007384	RHBDF1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	16.610208	15.269635	16.557399	8.590747	7.490108	11.158887	4.691006	4.92746	3.133094
chr9	137277725	137282641	ENSG00000198113	TOR4A	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.671947	0.60891	0.461242	9.494118	8.918716	9.02381	13.589575	10.034574	9.13926
chr16	75693892	75701461	ENSG00000282757	DUXB	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.036917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr22	39040603	39055972	ENSG00000128394	APOBEC3F	protein_coding	control	control	T1	HAVANA	gene	.	+	.	5.346959	4.390341	4.851848	0.295092	0.459923	0.293009	4.54293	3.299019	3.685468
chr8	104339086	104356689	ENSG00000164935	DCSTAMP	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	231223762	231241187	ENSG00000143633	C1orf131	protein_coding	control	control	T1	HAVANA	gene	.	-	.	18.278128	18.393393	14.777688	21.766041	20.849917	19.748167	53.452261	54.127177	53.026529
chr9	94030793	94109856	ENSG00000158079	PTPDC1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	9.078423	8.950944	8.372162	7.445155	7.477327	8.134757	5.493926	5.720215	5.505896
chr1	31906420	31944856	ENSG00000184007	PTP4A2	protein_coding	control	control	T1	HAVANA	gene	.	-	.	269.631437	282.630753	266.32918	226.892527	228.870086	216.381785	264.99449	237.978311	234.647441
chr14	95709946	95714196	ENSG00000100721	TCL1A	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr7	131110095	131496632	ENSG00000128585	MKLN1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	33.049488	31.485813	32.427389	16.661363	16.523771	15.628878	14.785258	13.615944	12.880871
chrX	19360055	19515508	ENSG00000180815	MAP3K15	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.02152	0.0	0.009614	0.007572	0.004334	0.0	0.046246	0.012337	0.074917
chr12	52168995	52192014	ENSG00000167767	KRT80	protein_coding	control	control	T1	HAVANA	gene	.	-	.	12.192325	11.563765	12.254031	4.078937	3.946878	3.847086	2.662471	2.486138	2.059733
chr5	137745650	137754363	ENSG00000177733	HNRNPA0	protein_coding	control	control	T1	HAVANA	gene	.	-	.	36.262228	33.624267	36.519573	45.060638	45.280668	43.763801	64.312838	51.319542	47.436734
chr11	1732405	1750595	ENSG00000244242	IFITM10	protein_coding	control	control	T1	HAVANA	gene	.	-	.	3.33162	2.508261	2.217427	0.414969	0.371294	0.247032	0.04537	0.110755	0.04695
chr22	39097223	39104067	ENSG00000100298	APOBEC3H	protein_coding	control	control	T1	HAVANA	gene	.	+	.	1.860348	1.340245	1.411084	0.448595	0.359071	0.266771	0.710256	0.50423	1.098589
chr14	102501766	102509799	ENSG00000156381	ANKRD9	protein_coding	control	control	T1	HAVANA	gene	.	-	.	9.13674	9.586454	9.730756	8.045441	8.114019	9.137713	6.878445	6.247037	5.993126
chr7	30752136	30892081	ENSG00000254959	INMT-MINDY4	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	5248269	5254783	ENSG00000284931	ENSG00000284931	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.470537	0.294199	0.0	0.0	0.0	0.0	0.0	0.0
chr9	128819650	128829794	ENSG00000198917	SPOUT1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	16.495314	17.703415	16.086547	28.653026	25.953738	21.159122	29.203732	27.161619	22.418349
chr4	2937932	2963406	ENSG00000087269	NOP14	protein_coding	control	control	T1	HAVANA	gene	.	-	.	32.467308	31.350733	32.094991	30.891703	30.520083	28.464176	47.428175	38.134629	34.803523
chr7	90383720	90513402	ENSG00000157224	CLDN12	protein_coding	control	control	T1	HAVANA	gene	.	+	.	42.662267	43.764101	41.45541	34.678462	33.731133	30.557854	34.517148	35.553082	34.883254
chr11	93741663	93812378	ENSG00000284057	ENSG00000284057	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.757259	1.502416	0.81239	0.0	0.171619	0.498932	0.0	0.0	0.337704
chrX	133300102	133415489	ENSG00000076716	GPC4	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.56265	0.679394	0.509447	2.577322	2.246258	2.050112	3.790971	2.823162	2.428775
chr11	74235800	74311640	ENSG00000149380	P4HA3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	1.257002	0.998961	0.917162
chr16	85027781	85094230	ENSG00000135709	KIAA0513	protein_coding	control	control	T1	HAVANA	gene	.	+	.	14.291114	13.954122	14.33781	1.161589	0.948554	0.946545	1.430466	1.046652	1.064692
chrY	276321	303356	ENSG00000182378	PLCXD1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	1.444231	3.977398	3.07946	1.576562	2.153241	2.733277	1.417774	4.44866	3.526752
chrY	276321	303356	ENSG00000182378	PLCXD1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	4.823863	2.129204	1.385952	2.82004	1.957836	2.323144	3.876816	1.230366	2.266831
chr11	4329864	4330449	ENSG00000284546	SSU72P3	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chrX	77910689	78050395	ENSG00000165240	ATP7A	protein_coding	control	control	T1	HAVANA	gene	.	+	.	3.86896	3.998413	3.146075	1.318159	1.545843	1.677302	3.838126	3.63025	2.777396
chr8	123013169	123042302	ENSG00000136986	DERL1	protein_coding	control	control	T1	HAVANA	gene	.	-	.	70.930373	69.496609	73.376918	50.500221	48.383762	43.921112	93.062642	79.401812	72.332457
chr15	82339992	82349475	ENSG00000278662	GOLGA6L10	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.231701	0.361075	0.353885	0.218855	0.142327	0.217677	0.160175	0.326854	0.340175
chr1	155063736	155069553	ENSG00000243364	EFNA4	protein_coding	control	control	T1	HAVANA	gene	.	+	.	9.268688	7.610536	9.406084	5.706319	6.370743	5.991895	13.56709	11.9529	11.136023
chr14	94026339	94048930	ENSG00000089723	OTUB2	protein_coding	control	control	T1	HAVANA	gene	.	+	.	22.01914	22.038437	22.739773	4.317789	4.524278	4.390782	4.541985	3.763559	3.55238
chr1	18480929	18485974	ENSG00000179023	KLHDC7A	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.059406	0.01421	0.039612	0.059366	0.094616	0.090362	0.054411	0.05643	0.034887
chr21	44627092	44628378	ENSG00000221837	KRTAP10-9	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr20	63547890	63556695	ENSG00000125531	FNDC11	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.02573	0.0	0.038269	0.164734	0.184851	0.238745	0.091979	0.058138	0.044787
chr14	103940425	103942561	ENSG00000227729	RD3L	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	145959440	145964575	ENSG00000272031	ANKRD34A	protein_coding	control	control	T1	HAVANA	gene	.	-	.	1.74531	2.198464	1.639076	0.540234	0.522104	0.479141	0.894458	0.752227	0.761689
chr1	43145152	43156396	ENSG00000186973	FAM183A	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.168878	0.0	0.167206	0.0	0.073663	0.343766	0.050411	0.163121	0.310832
chr8	66429013	66430733	ENSG00000179041	RRS1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	19.830466	20.897373	19.880585	29.767473	29.986388	28.306031	49.296204	38.077263	31.717819
chr22	39014362	39033276	ENSG00000284554	ENSG00000284554	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr22	39349924	39385575	ENSG00000100321	SYNGR1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	2.310584	2.231039	1.786694	0.046187	0.048546	0.066891	0.108552	0.158305	0.152499
chr16	61647241	62037035	ENSG00000150394	CDH8	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.054134	0.0	0.0	0.143916	0.167236	0.066965
chr1	1418419	1421769	ENSG00000235098	ANKRD65	protein_coding	control	control	T1	HAVANA	gene	.	-	.	1.247321	1.425408	1.298377	0.641929	0.74468	0.736047	0.977247	0.868677	1.026561
chr16	4693561	4695859	ENSG00000168101	NUDT16L1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	12.268171	12.803539	11.326887	13.96829	13.010967	12.0605	16.830753	14.956998	14.643548
chr8	76681238	76867281	ENSG00000091656	ZFHX4	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045431	0.002802
chr14	24399002	24419283	ENSG00000205978	NYNRIN	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.031017	0.019058	0.035196	0.015969	0.044054	0.031569	0.021846	0.01783	0.025485
chr11	66848416	66958386	ENSG00000173599	PC	protein_coding	control	control	T1	HAVANA	gene	.	-	.	15.380083	14.69411	15.075822	11.203448	10.644402	11.597822	8.65715	6.611853	5.579525
chr12	27780047	27803040	ENSG00000087448	KLHL42	protein_coding	control	control	T1	HAVANA	gene	.	+	.	9.243677	9.259352	8.624449	17.371457	18.309889	17.276053	20.572389	19.292725	19.889473
chr20	34689096	34825651	ENSG00000198646	NCOA6	protein_coding	control	control	T1	HAVANA	gene	.	-	.	14.808216	14.063715	15.592675	7.730656	7.673119	7.939318	9.249528	7.885921	7.459714
chr18	50967990	50988121	ENSG00000141642	ELAC1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	1.433484	1.88332	1.255079	6.935152	6.648613	7.49652	6.941056	8.580052	6.72539
chr16	634426	636366	ENSG00000130731	METTL26	protein_coding	control	control	T1	HAVANA	gene	.	-	.	44.502221	46.911185	45.423909	45.181381	44.265349	42.567519	44.466505	41.636031	39.382831
chr14	21209135	21269494	ENSG00000092199	HNRNPC	protein_coding	control	control	T1	HAVANA	gene	.	-	.	810.590295	817.961661	812.107393	1055.012972	1057.965572	956.624337	895.882932	896.456328	871.863926
chr8	54509421	54871720	ENSG00000104237	RP1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	5.325106	5.900184	4.93496	2.240932	1.65504	1.981323	0.220919	0.245038	0.505702
chr12	56007658	56038435	ENSG00000123411	IKZF4	protein_coding	control	control	T1	HAVANA	gene	.	+	.	2.061627	1.937007	1.648226	1.021015	0.967096	1.062242	1.174799	1.014459	0.770846
chrX	71578436	71613583	ENSG00000147174	GCNA	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.65657	0.933026	0.668502	0.394449	0.625209	0.819997	0.504896	0.553902	0.59428
chr20	43457892	43466046	ENSG00000124193	SRSF6	protein_coding	control	control	T1	HAVANA	gene	.	+	.	68.409092	66.503452	60.765181	93.260322	88.826917	88.140697	158.866132	157.149978	155.385453
chr13	37632062	37869802	ENSG00000133107	TRPC4	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.0	0.0	0.0	0.007708	0.0	0.0	0.018452	0.0	0.0
chr7	87152408	87196337	ENSG00000135164	DMTF1	protein_coding	control	control	T1	HAVANA	gene	.	+	.	21.43935	23.194755	19.342709	16.383477	14.497892	16.301032	19.20784	19.343478	20.673318
chr5	127649081	127658630	ENSG00000205279	CTXN3	protein_coding	control	control	T1	HAVANA	gene	.	+	.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1	211476521	211492162	ENSG00000198570	RD3	protein_coding	control	control	T1	HAVANA	gene	.	-	.	0.01359	0.0	0.0	0.018427	0.0	0.0	0.0	0.0	0.0
chr4	121667945	121696995	ENSG00000164111	ANXA5	protein_coding	control	control	T1	HAVANA	gene	.	-	.	506.516264	512.534985	525.179485	673.120941	680.870711	606.550213	585.294131	539.289893	503.280061
chr1	43974486	43978295	ENSG00000117410	ATP6V0B	protein_coding	control	control	T1	HAVANA	gene	.	+	.	264.443615	262.373858	272.610082	145.062709	148.383205	141.952979	148.167123	159.843597	165.546867
